name,location,reviews,facilities,price,size,rules,stars
Villa Fanari - Mykonos,"Faros Armenistis, Mykonos, 84600, Greece",10Exceptional 1 review,['Swimming pool'],"<span class=""bui-u-sr-only"">
Price
$4,692
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kostantis Summer Villas and Suites,"Ornos, Ornos, 84600, Greece",9.1Wonderful 130 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,930
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Astra - Serviced Luxury Villa,"Evagelistraki, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)']","<span class=""bui-u-sr-only"">
Price
$13,943
</span>",3229 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Camelie - Mykonos,"mykonos, Agrari, 84600, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$8,379
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
SONOKYM BEACH HOUSE,"ΠΑΡΑΛΙΑ ΚΑΛΟ ΛΙΒΑΔΙ, Kalo Livadi, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$13,407
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Deliana by Ethos Hospitality,"Cavo Delos 9, Dikastika, Mikonos, 19007, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 27,138
</span>",161 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Little Villa amid Super Paradise-JackieO' Mykonos,"Plindri, Super Paradise Beach, 84600, Greece",8.3Very Good 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,022
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Anerousses Mykonian Traditional Houses,"Houlakia, Houlakia, 84600, Greece",9.3Wonderful 221 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 383,489
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Mykonos Heritage Apartments #1,"Platys Gialos, Mikonos, 84600, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 2,120
Current price
€ 1,950
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Luxury Mykonos Villa Villa Sapphire Private Pool 5 Bedrooms Kounoupas,"Kounoupas 0, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$17,257
</span>",5382 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sunset Lodge Holiday Home,"Kanalia Area, Mikonos, 84600, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,003
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Villa Capiz,"Villa Capiz , Ayio Lazaros, Mikonos, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$134,069
</span>",10764 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Coventina,"Εντός Οικισμού, Costa Delos, Μυκόνου, Agios Ioannis Mykonos, 84600, Greece",8.5Very Good 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
Rp 173,633,441
</span>",350 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Muse Mansion by Whitelist Mykonos,"Mykonos, Ornos, 84600, Greece",,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 2,648,527
</span>",1000 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Anemos Villa Elia in Mykonos,"Elia 0, Greece, Elia Beach, 84600, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 8,059
Current price
€ 6,895
</span>",155 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Zaira by Opus,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς, Ano Mera, 84600, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 4,050
Current price
€ 3,726
</span>",120 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Elmina in Mykonos,"Mikonos, Mikonos, 846 00, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 10,119,778
</span>",1000 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Supreme Mykonos Town House with Views & Pool & Parking,"Mikonou, Mikonos, 84600, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£4,219
Current price
£3,949
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Conza Mykonos,"Περιοχή Κανάλια, Agios Ioannis Mykonos, 84600, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$11,262
</span>",3767 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ker Estate by Ethos Hospitality,"Villa Ker, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$24,132
</span>",8073 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
"Villa Roselani, Elia, Mykonos","Ελιά, Elia Beach, 84600, Greece",,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 4,784
Current price
€ 4,401
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Yalos mykonos 3 bedroom Luxury home in Mykonos Town with Sea & Sunset view,"Χωρα, Tagou, 84600, Greece",,"['Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CHF 5,167
Current price
CHF 3,803
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Private Villa Beachfront 30steps to Alemagou Beach,"VILLA ANNA Ftelia, 84600 Mykonos, Mykonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$12,871
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Agate by Mykonos Rocks,"Kalafatis Mykonos, Kalafatis, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Original price
US$5,631
Current price
US$5,180
</span>",220 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
KaLanAn Luxury Apartment,"Μυκόνου, Aggelika, 84600, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,218
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Paraga Villa1 Jaccuzi 7 mins walk to beach by Calypso sunsetvillas,"Paraga beach, Paradise Beach, 86400, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 8,297,857
</span>",100 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle (free)', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,341
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Marvi House 2,"Korfos, Ornos, Mikonos, 84600, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 5,256
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Myko Villa with private heated pool,"Μύκονος, Glastros, 84600, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Spa', 'Free parking', 'Beachfront', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 12,200
Current price
€ 9,850
</span>",361 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Manolia Luxury Private house by Mykonian Kazarte,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς, Kalo Livadi, 84600, Greece",9.7Exceptional 3 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
US$2,220
</span>",102 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Starling Suite - Cozy Nest,"Σκαρδανά, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
COP 8,422,240
Current price
COP 6,737,800
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
ΜOOI KATRINS,"Αγίου Σπυρίδωνος και Ποσειδωνος, Mikonos, 84600, Greece",,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,600
Current price
€ 3,312
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 438 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
UAH 46,147
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Marinalio by Whitelist Mykonos,"Mykonos, Ftelia, 84600, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
24,493 zł
Current price
22,551 zł
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Salty Blè,"Αγίου Ιωάννου, Agios Ioannis Mykonos, 84600, Greece",9.7Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Beachfront', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 10,019
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Belvedere Mykonos - Waterfront Villa & Suites,"Bida str. Mykonos, Mikonos, 84600, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Spa', 'Fitness center', 'Free parking', 'Room service', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 8,876
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],5
Liberation Villa,"Λια, Kalafatis, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Free parking', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 24,624
Current price
€ 19,699
</span>",470 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rock Villa-Guest house by Neuvel,"Pyrgi 4, Mikonos, 84600, Greece",7.0Good 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
US$1,207
Current price
US$1,110
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Tourmaline by Mykonos Rocks,"Kalafatis Mykonos, Kalafatis, 84600, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 4,725
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Mykonos Private pool villa - Aether Villa,"Kato, Ag. Ioannis Diakoftis 846 00, Grecia, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 1,416,973
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Sealine Villas,"Tourlos, Villa 1, Tourlos, 84600, Greece",7.7Good 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 33,771
</span>",150 m²,['Pets\n\n\nPets are not allowed.'],3
"Villa HADI, ideal for large groups and families","Καλαφατη, Kalo Livadi, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 12,350
</span>",285 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Vogue Mykonos,"Choulakia, Mikonos, 84600, Greece",,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 562,542
</span>",920 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Mykonos Actor’s Villa. 3 bedrooms, private pool.","Kanalia Ornos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
DOP 498,409
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa Phaedra by Whitelist Mykonos,"Pouli, Agios Ioannis Mykonos, 84600, Greece",,"['Non-smoking rooms', 'Room service', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$3,218
Current price
$2,960
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Elia by Mykonian Kazarte,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς, Kalafatis, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$8,606
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Crystal Light Pool Villa Mykonos,"Φάρος Αρμενιστής 0, Fanari, 84600, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
£3,589
</span>",2153 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Moonstone by Mykonos Rocks,"Kounoupas Mykonos, Plintri, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 5,670
Current price
€ 5,216
</span>",500 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",5
Mykonos Villa Villa Pool View Outdoor Pool BDR 2 Ornos,"Ornos, Mikonos, 846 00, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£2,869
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Mykonos High Villa,"Mykonos, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 12,495
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Ammolite by Mykonos Rocks,"Kounoupas Mykonos, Plintri, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 324,445
Current price
₹ 298,489
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Elmina Two Bedroom Apartment in Mykonos Town,"Vastaou, Mikonos, 74600, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 248,515
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Panormos Panorama,"Panormos, Mykonos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
36,402 zł
</span>",609 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Cása Blanca,"Άνω Διακόπτης 0, Agios Ioannis Mykonos, 84600, Greece",,"['2 swimming pools', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,585
</span>",1378 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Goddess by Whitelist Mykonos,"pouli, Agios Ioannis Mykonos, 846 00, Greece",,"['Indoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Room service', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SAR 90,513
</span>",600 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Villa Myko with heated pool in Ornos,"Ornos Agioi Jwnstantinoi, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Spa', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
41,963 zł
</span>",397 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Tranquil Villas by Whitelist Mykonos,"Unnamed Road Mykonos Provincial Road from Ano Mera to Kalafatis, Mikonos, 84600, Greece",6.0Pleasant 7 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'WiFi in all areas', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£3,995
Current price
£3,679
</span>",1722 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",2
Amaris Mykonian Residence,"Unnamed Road, Ornos, 84600, Greece",9.2Wonderful 73 reviews,"['9 swimming pools', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 143,020
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Azallea by Mykonian Kazarte,"no name, Kalafatis, 84600, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,945
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Oasis & Horizon Villas Mykonos,"Καλαφατη, Kalafatis, 84600, Greece",,"['4 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 806,585
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Sunset Aura - Amazing Sea & Sunset View,"Pouli, Klouvas, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
TL 128,832
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Aliki with Panoramic view in Mykonos,"Aleomandra, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$30,889
</span>",8073 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Frederica in Mykonos,"Super Paradise, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 94,238
</span>",256 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Sea Esta Private House With Jacuzzi - Mykonos,"μυκονος, Elia Beach, 84600, Greece",10Exceptional 2 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,900
Current price
€ 3,588
</span>",90 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
6 bedrooms villa at Platis Gialos 800 m away from the beach with sea view private pool and enclosed garden,"Villa Adam , Paradise Beach, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$19,141
</span>",2153 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Villa Ioan,"Agios Ioannis Mykonos, Agios Ioannis Mykonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 6,771
</span>",165 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Mirage by Whitelist Mykonos,"Pouli, Ano Diakoftis, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 10,743
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Mirage by Whitelist Mykonos,"Pouli, Ano Diakoftis, Mikonos, 84600, Greece",,,,,[],
Villa Aqua Blue by Whitelist Mykonos,"Saint Lazarus, Mykonos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 13,570
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Beautiful Myconian Villa Exclusive Guestroom 1 Bedroom Private Outdoor Jacuzzi Lovely Sea Views Elia Beach,"Elia Beach P.O Box 64 1, Elia Beach, 84600, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 5,630
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
