name,location,reviews,facilities,price,size,rules,stars
Marele Apartment,"229 Leoforos 62 Martiron, Heraklio, 71303, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 850
Current price
€ 782
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Helen Luxury Holiday House with Sea View,"46 Dominikou Theotokopoulou Str, Rethymno, 74100, Greece",10Exceptional 9 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,085
</span>",1453 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Old Harbor Apartment,"10 Κατρέ, Chania, 73132, Greece",9.8Exceptional 39 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,901
Current price
€ 1,521
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Sunny Apartment,"20 Tsismenaki, Daratso, 73100, Greece",9.0Wonderful 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
COP 3,041,380
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Apartment VenMar Luxury Holiday Home,"Platanias, 73014, Greece",,"['Non-smoking rooms', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,631
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Apartment Sunset View,"Chania, 73133, Greece",7.5Good 2 reviews,"['Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 77,694
</span>",136 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
H Experience Seaside Luxury Boutique Apartment,"Odos Georgioi Seferi, Kokkini Khanion, 71500, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$2,628
Current price
$2,549
</span>",1113 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Kamares Boutique Spa Apartments,"Main Street Panormo, Panormos Rethymno, 74057, Greece",10Exceptional 2 reviews,"['Indoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$697
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Straight to the Lake View Apartments,"12 Κωνσταντινου Παλαιολόγου, Agios Nikolaos, 72100, Greece",9.8Exceptional 6 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 870
Current price
€ 802
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Charming and Comfy House,"Agia Marina Nea Kydonias, Agia Marina Nea Kydonias, 73100, Greece",9.2Wonderful 4 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,500
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Archontissa House in the Old Town,"Tzane Bouniali 1 Floor, Rethymno, 74100, Greece",9.7Exceptional 19 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 560
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4
GPK Bright & Stylish 4BR - Central with Free Parking,"16 Apolloniou Rodiou, Heraklio, 71305, Greece",8.8Excellent 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$804
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cozy Luxury Apartment 2 In The Center Of Heraklion,"5 Peratzaki, Heraklio, 71202, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 603
Current price
CAD 591
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Cozy Guest House,"Kapodistriou 61, Rethymno, 74100, Greece",9.4Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$697
</span>",463 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Santa Triada,"Samouil Chaouz 41, Heraklio, 71202, Greece",9.4Wonderful 5 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 57,385
Current price
₹ 52,794
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ikia Luxury Homes,"Gonia, Gonia, 74100, Greece",9.0Wonderful 2 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$617
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
The Fairview House,"A.Apostolaki 18, Rethymno, 74100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$792
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Roumatsali home - Hidden 2BR historical gem,"Kokkino Horio, Chania, 73008, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
$662
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Roumatsali home - Hidden 2BR historical gem,"Kokkino Horio, Chania, 73008, Greece",,,,,[],
House in the Heart of Heraklion City Center,"Balestra 95, Heraklio, 71202, Greece",9.1Wonderful 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥74,147
Current price
¥64,805
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
"Ma President Suite, DeMaNi President Suites","4ης Σεπτεμβρίου 12, Sitia, 72300, Greece",10Exceptional 14 reviews,"['Indoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,425
Current price
€ 1,332
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Vigla Suites,"Gallos Rethymno, Rethymno, 74100, Greece",9.2Wonderful 155 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 4,392
Current price
₪ 3,637
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
New small 3 apartmentcomplex in village of Prin s near Rethymnon NW coast,"Prinés, 74100, Greece",,,"<span class=""bui-u-sr-only"">
Original price
CAD 1,150
Current price
CAD 851
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Stylish home - comfortable holidays near the beach.,"Panormos, Panormos Rethymno, 74052, Greece",9.7Exceptional 9 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 835
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Luxury Town Center Suite Apt A2,"26 Giannikou, Heraklio, 71201, Greece",9.8Exceptional 10 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Lux House in a Private Area,"Ammoudi irakleio, Heraklio, 71500, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,006
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Petrinolis Retreat,"Ανεμομύλια Σητεία, Sitia, 72300, Greece",9.7Exceptional 16 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 301,725
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Kritamos Villa & Apartments,"Kamilari, Kamilari, 70200, Greece",9.5Exceptional 102 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$321
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Sou Mou Boutique Apartment,"Kato gouves, Kato Gouves, 70014, Greece",9.5Exceptional 2 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 46,879
Current price
₹ 45,473
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Cornelia Serena Gouves,"οδός Μαραθώνος, Kato Gouves, 70014, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
R$ 2,605
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Idolio Suite,"Emmanouil Parlama 15, Limenas Hersonissou, Hersonissos, 70014, Greece",9.6Exceptional 14 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,823
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Amazing View,"Χαιρεθιανά Κισσάμου, Kissamos, 73400, Greece",,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
XOF 311,580
Current price
XOF 286,653
</span>",69 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
"Vasiliki Residence , Theseus Village , Heraklion","Αυτοκινητόδρομος 90, Ligaria, 71500, Greece",9.0Wonderful 2 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
₪ 2,623
Current price
₪ 2,413
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Apartment Petra Mare,"Triopetra, Triopetra, 74053, Greece",8.5Very Good 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£488
Current price
£449
</span>",861 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Lydia's apartment,"17 Megalou Konstantinou, Heraklio, 71307, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 41,935
Current price
₹ 38,580
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Luxury Seaside House in Mades Heraklion,"Μαδές Ηρακλείου, Agia Pelagia, 71500, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 5,981
Current price
R$ 5,801
</span>",78 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Icos City 1,"16 Dimokratias, Limenas Hersonissou, Hersonissos, 70014, Greece",,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,207
Current price
$965
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Alma City Center Apartment 1,"Leoforos Kalokairinou 210, Heraklio, 71202, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 543
Current price
€ 501
</span>",57 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villy Luxury Home 1,"Κάτω σταλός, Ayiá, 73100, Greece",9.6Exceptional 5 reviews,"['Beachfront', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$1,742
</span>",1119 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Ιfigeneia's Lavish - Private Hot Tub - Car,"2nd parodos Patzelioudaki street Καμπανι, Kalathas, 73100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 164,650
</span>",118 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Danai Residence Creta Island,"28ης Οκτωβρίου, Malia, 70007, Greece",9.8Exceptional 5 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
₹ 99,320
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
The Twin Pines Home,"Αγίων Πάντων, Kounoupidhianá, 73100, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$815
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kyma sea front - Apollon Lux apartment,"Kolymvari Ground floor, Kolymvari, 73006, Greece",,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
3,191 zł
Current price
2,936 zł
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Poseidon House near to the beach with sea view,"Kalamaki, Kalamaki, 70200, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 2,924
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Olenia Residence,"Unamed country road, Agia Pelagia, 71500, Greece",9.9Exceptional 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
HUF 584,880
Current price
HUF 538,090
</span>",135 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ermis house,"Agios Romanos Elia Metoxia, Elia, 71305, Greece",,"['Swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$964
Current price
$771
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Melissa Apartments,"Frangokastellon, Frangokastello, 73011, Greece",9.5Exceptional 15 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Price
€ 400
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
"Esperos Studios and Apartments, #6","83 Αγίου Ιωάννη Α Όροφος, Stalís, 70007, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 65,399
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Couple's Flat in Chania Venetian Harbor & Beach,"18 Chrisostomou Smirnis Ground floor/ 4 steps to the entrance from street level, Chania, 73131, Greece",8.0Very Good 1 review,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 781
Current price
€ 721
</span>",58 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Procris Elite Residences High-End Living,"Emmanouil Stratigaki, Kalathas, 73100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,333
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lemon Tree Boutique Apts PRIVATE pool FREE airport pickup,"Unnamed Road, Achlades, Crete, Achlades, 74057, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£722
Current price
£498
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Home House Rethymno,"45 Σοφοκλή Βενιζέλου Third floor penthouse, Áyios Andónios, 74100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,710
Current price
€ 1,573
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Gifel Apartments and Luxurious Suites,"Kalamaki, Kalamaki, 70200, Greece",9.2Wonderful 16 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 650
Current price
€ 598
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Amoudara Cozy Apartment by the sea,"Leoforos Andrea Papandreou 100, Amoudara Herakliou, 71414, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 599
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Roof garden Seaside lux Home,"Agioi Apostoloi, Chania, 73100, Greece",8.5Very Good 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
MXN 43,034
Current price
MXN 39,592
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Traditional Apartment in Elounda with Swimming Pool near Sea,"Elounda, 71202, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
R$ 7,987
Current price
R$ 5,911
</span>",120 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
"Le Bijou Luxury Ground Suite, chic & stylish vacation!","Metaxaki M. 9 , Rethymno, 74100, Greece",7.0Good 1 review,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 4,333
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Stalos Lux Maisonette,"32 Palea Ethniki Odos Kissamou Chanion, Stalos, 73100, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MYR 4,983
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Christina Apartment,"Iroon Politechniou 123, Kissamos, 73400, Greece",9.4Wonderful 5 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 650
</span>",120 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Art Home,"Apostolidi M. 1 , Chania, 73100, Greece",9.6Exceptional 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",700 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Elia Rustic Apartments Theriso,"Theriso, Thérison, 73100, Greece",,"['Free WiFi', 'Free parking', 'Airport shuttle', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 941
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Aeras House,"Kounoupitsa, Kissamos, 73400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$794
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Chic & Spacious House in Rodia Heraklion,"ΡΟΔΙΑ, Heraklio, 71500, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 52,529
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Radama A1,"Unnamed Road, Sfakaki, 74100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 712
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],4
Traditional House 2 with Pool,"Eparchiaki Odos Timpakiou-Kamilariou, Kamilari, 70200, Greece",,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
Rp 11,221,865
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
City Center Oasis with a Pop of Light Blue,"Τριφύτσου Αντωνίου 40, Heraklio, 71201, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Private Parking']","<span class=""bui-u-sr-only"">
Original price
€ 505
Current price
€ 465
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Leo Cosy Flat,"110 Therisou, Heraklio, 71304, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 350
Current price
€ 322
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Androniki,"Κonstantinou Μitsotaki, Souda, 73200, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,100
Current price
€ 1,932
</span>",165 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Heraklion Center Boutique 3 Bedroom Apartment Penelope,"40 Anopoleos 1st Floor, Heraklio, 71201, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,314
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Modern Apartment in the Center of Heraklion B,"7 Charkoutsi, Heraklio, 71202, Greece",5.5Fair 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 40,809
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Kallia Apartment,"no address, Agios Nikolaos, 72100, Greece",8.0Very Good 2 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$853
</span>",969 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Terpsis Estate,"Κνωσού 18B, Chania, 73133, Greece",9.8Exceptional 92 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$507
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
