name,location,reviews,facilities,price,size,rules,stars
Vliho Bay Boutique Hotel,"Yeni, Yenion, 31100, Greece",,,,,[],
Townhouse Lefkada,"8 Ιωάννη Καραβέλα, Lefkada, 31100, Greece",9.5Exceptional 21 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,379
Current price
CAD 1,268
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Pantheon Studios,"Nikiana, Nikiana, 31100, Greece",9.6Exceptional 39 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AUD 661
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Premedinos inn,"Lazarata Lefkada, Lazaráta, 31100, Greece",9.0Wonderful 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$316
</span>",375 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Santa Maria Luxury Apartments,"Agias Marinas , Lefkada, 31100, Greece",9.6Exceptional 34 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 706
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
The Dynasty Villas,"Syvotas Lefkada, Sivota, 31082, Greece",8.6Excellent 33 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,615
Current price
€ 2,406
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
LEFKAS CITY APARTMENTS & Suites,"3 Φίλιππα Πανάγου, Lefkada, 31100, Greece",8.4Very Good 456 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,033 zł
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
ISTORIA BOUTIQUE HOTEL,"Lordou Vironos, Lefkada, 31100, Greece",9.5Exceptional 43 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,211
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4
Faros Studios,"Lygia, Lygia, 31100, Greece",9.0Wonderful 150 reviews,"['Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",215 feet²,"['Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Manthiata Studios,"Exanthia Lefkada, Exanthia, 31080, Greece",9.4Wonderful 49 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 505
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Seaview Rooms,"ponti vasiliki, Vasiliki, 31082, Greece",8.4Very Good 40 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 500
Current price
€ 460
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Grand TheoNi Boutique Hotel & Spa,"Vasiliki, Vasiliki, 31082, Greece",8.4Very Good 219 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Room service', 'Facilities for disabled guests', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",355 feet²,['Pets\n\n\nPets are not allowed.'],
Katouna Holidays,"Katouna, Katouna, 31100, Greece",9.0Wonderful 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥142,303
Current price
¥135,188
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Kalias Hotel,"Vasilikí, Vasiliki, 31082, Greece",9.2Wonderful 207 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$858
</span>",205 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Diamond Blue Villas Lefkada,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Nydri, 31084, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,089
Current price
$2,626
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Niriides,"Karavela Perivolia Lefkados, Lefkada, 31100, Greece",9.5Exceptional 293 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$804
</span>",269 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Ionion Star Hotel,"Lefkada Beach, Lefkada, 31100, Greece",7.0Good 374 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Restaurant', 'Room service', 'Free WiFi', 'Beachfront', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 936
</span>",26 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Babis Apartments,"Nydri, Nydri, 31084, Greece",8.7Excellent 217 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$590
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
"Jimmy's Apartment Lefkada, Katochori","Eparchiaki Odos Lefkas - Vasilikis, Katokhórion, 31100, Greece",9.1Wonderful 8 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 580
Current price
€ 536
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Allure Central Boutique Hotel,"Karaiskaki 1/Mpoumpoulinas, Lefkada, 31100, Greece",9.3Wonderful 611 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,238
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Emelia Apartments,"Nydri, Nydri, 31100, Greece",7.9Good 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 425
Current price
€ 391
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Iris Villa Karavi,"Unnamed Road, Évyiros, 310 82, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 8,209
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
ALMYRA seafront residence,"Eparchiaki Odos Lefkas - Vasilikis, Lygia, 31100, Greece",9.9Exceptional 44 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$757
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kassi's House,"Μαραντοχώρι, Marantochori, 31100, Greece",10Exceptional 9 reviews,"['Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$526
</span>",194 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Magician's Apartments,"Kalligoni Lefkadas, Lefkada, 31100, Greece",9.1Wonderful 39 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 780
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Porto Katsiki Blu,"Porto Katsiki, Athani, Athani, 31082, Greece",9.0Wonderful 16 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 990
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Vassiliki Bay Hotel,"Vassiliki, Vasiliki, 31100, Greece",8.1Very Good 96 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 608
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Kalipso & Nafsika Maisonettes Grey Diamond,"Επαρχιακή οδός Νικιάνας - Αλεξάνδρου, Nikiana, 31100, Greece",9.8Exceptional 18 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 825
Current price
€ 759
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Theodora,"Nikiana, Nikiana, 31100, Greece",9.0Wonderful 43 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 779
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],
Marmara Studios,"Lygia, Lygia, 31100, Greece",9.2Wonderful 106 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 1,934
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 8:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Thalassa Apartments,"Perigiali, Nydri, 31100, Greece",9.2Wonderful 97 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 108,998
</span>",90 m²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
kostas apartment,"vlyho lefkada, Vlikhon, 31084, Greece",9.2Wonderful 9 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£601
Current price
£553
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ionian White Apartments,"Stadiou, Lefkada, 31100, Greece",9.2Wonderful 13 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$644
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Konstantinos Hotel & Apartments 2,"Nydri, Nydri, 31084, Greece",8.6Excellent 165 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 829
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Tsonas Apartments,"Lygia, Lefkada, Lygia, 31100, Greece",9.2Wonderful 48 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CHF 586
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Afroditi Pansion,"Agios Nikitas, 1, Lefkada Agios Nikitas 310 80, Agios Nikitas, 31080, Greece",8.9Excellent 116 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 995
</span>",23 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Fenia,"Agios Ioannis, Lefkada, Lefkada, 31100, Greece",8.4Very Good 136 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥63,662
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Eltheo Villas,"Agios Nikitas, Lefkada, Agios Nikitas, 31080, Greece",9.6Exceptional 75 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$670
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Olive Tree Hotel,"Eparchiaki Odos Lefkas - Kato Exanthias, Agios Nikitas, 31080, Greece",7.7Good 153 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Private Parking', 'Family rooms', 'Room service', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 550
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],2
Vista Del Diamante Apartments,"Επαρχιακή Οδός Λευκάδας - Καρυάς, Apolpaina, 31080, Greece",9.0Wonderful 32 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$677
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
San Lazzaro,"Nydri , Nydri, 31100, Greece",9.1Wonderful 276 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,463
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Boursinos cozy apartments by Imagine Lefkada,"Kalligoni -, Lefkada, 31100, Greece",8.8Excellent 23 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$397
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pirofani,"Central Shopping Area - 10 Dorpfeld Str., Lefkada, 31100, Greece",9.1Wonderful 294 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$627
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Thomais Boutique Hotel,"Episkopos - Nikiana, Nikiana, 31100, Greece",8.8Excellent 77 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,130
Current price
€ 796
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4
Xenia Apartments,"Vasilikí, Vasiliki, 31082, Greece",9.2Wonderful 248 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,154
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Argo Apartments,"Ponti, Vasiliki, 31100, Greece",7.8Good 140 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
1,550 zł
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Nefeli,"Eparhiaki Vasilikis, Vasiliki, 31802, Greece",8.3Very Good 242 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 42,771
</span>",23 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Natasa Studios,"Mikros Gialos, Mikros Gialos, 31084, Greece",9.4Wonderful 50 reviews,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$509
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Ola Kala Apartments and Rooms,"Eparchiaki Odos Lefkas - Vasilikis, Vlikhon, Greece",9.1Wonderful 123 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
£859
Current price
£791
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Camelia Studios,"Geni, Vlicho, Lefkada, Yenion, 31100, Greece",9.5Exceptional 142 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 117,933
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Polyxenis Rooms,"Lygia , Lygia, 31100, Greece",7.7Good 188 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 378
Current price
€ 348
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Calderimi Lefkada,"Vlassopoulou Street, Nydri, 31100, Greece",9.4Wonderful 198 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$751
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Studios Ermis,"-street without adress-, Kalamitsi, 31080, Greece",8.7Excellent 80 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 24,278
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ostria House,"Pinakochori, Pinakokhórion, 31080, Greece",9.5Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$754
</span>",1453 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Ninfas del Mar,"Agios Nikitas, Agios Nikitas, 31080, Greece",9.0Wonderful 102 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 865
Current price
€ 796
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The Victoria Lefkada,"The Victoria Lefkada Antoniou Tseveleki, Lefkada, 31100, Greece",9.7Exceptional 160 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£988
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Casa di Giorgio,"Nikiana, Nikiana, 31100, Greece",9.3Wonderful 64 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 865
</span>",55 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Chalikias Rooms,"Asprogerakata, Asprogerakata, 31080, Greece",8.3Very Good 45 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$236
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],
Tasoula Studios & Apartments,"Nikiana, Nikiana, 31100, Greece",8.7Excellent 43 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 52,319
</span>",23 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Hotel Odyssion,"Vassiliki, Vasiliki, 31082, Greece",8.7Excellent 137 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 728
</span>",15 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
