name,location,reviews,facilities,price,size,rules,stars
"Hill House Koskinou, Rhodes","Επαρχιακή Οδός Κοσκινού Κοσκινου Περιοχή Μάρμαρα Τ.θ. 438, Ρόδος, Koskinou, 85100, Greece",8.5Very Good 13 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 745
Current price
€ 685
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Escape Rooms,"109 Εθνάρχου Μακαρίου, Afantou, 85103, Greece",9.8Exceptional 25 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 1,528
Current price
₪ 1,451
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Mika Near Ialysos Beach,"Ακουσηλαού, Ialysos, 85101, Greece",9.6Exceptional 9 reviews,"['Free parking', 'Fitness center', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$987
</span>",2260 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Errik Luxury House,"https://www.google.com/maps/d/viewer?msa=0&mid=13vS2Rph8kYKyCnmKLmj9lx_X_Xc&ll=36.34144262684477%2C28.19924499561224&z=18#:~:text=FALIRAKI%20MESONOS%20Post%20box%20214, Faliraki, 85100, Greece",9.3Wonderful 18 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
€ 595
</span>",59 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Al Mare Apartments,"Afandou Beach, Afantou, 85100, Greece",8.9Excellent 50 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$590
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Dimitris studios & apartments,"Eparchiaki Odos Kalithion-Falirakiou 420, Faliraki, 85100, Greece",8.7Excellent 53 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 275
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Sevastos Studios,"Main Street, Faliraki, 85105, Greece",8.1Very Good 10 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Original price
MXN 6,563
Current price
MXN 6,038
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Embonas Village,"Embonas, Émbonas, 85108, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 35,314
Current price
₹ 32,489
</span>",104 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Antouan Matina,"Stegna, Archangelos, 85102, Greece",8.8Excellent 72 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$357
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Blue Roses,"Hatziantoniou 14, Ixia, 85101, Greece",8.5Very Good 96 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 601
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Elarin studios & apartments,"Agisandou Str., Faliraki, 85105, Greece",9.5Exceptional 39 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$563
</span>",258 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Mandorla Apartments,"Thoukididou 4, Rhodes Town, 85100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 639
Current price
€ 588
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mandorla Apartments,"Thoukididou 4, Rhodes Town, 85100, Greece",,,,,[],
Milena suites,"National road, Faliraki, 85105, Greece",9.0Wonderful 5 reviews,"['Swimming pool', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$1,070
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aurora Luxury Studio,"31 Εθνάρχου Μακαρίου, Rhodes Town, 85100, Greece",9.7Exceptional 33 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$981
Current price
$785
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Iskas apartments,"6 Agias Paraskevis, Ialysos, 85101, Greece",8.8Excellent 36 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,798 zł
Current price
1,654 zł
</span>",33 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Marth House,"Ρόδου, Kremasti, 85104, Greece",9.4Wonderful 13 reviews,"['Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 350
Current price
€ 322
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Hotel Kalithea,"6 km Rhodes - Kallitheas, Kallithea Rhodes, 85100, Greece",8.2Very Good 51 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 721
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Raffaello Beach,"Ermoi Φαληράκι, Faliraki, 85100, Greece",8.9Excellent 262 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 822
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Haraki House,"Haraki, Haraki, 85102, Greece",8.9Excellent 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
RUB 52,319
</span>",32 m²,['Pets\n\n\nPets are not allowed.'],3
Greenview Maisonnette,"Eparchiaki Odos Apollona, Apóllona, 85106, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 821
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Depie Christo Apartments in Pastida Rhodes,"Επαρχιακή Οδός Παστίδας, Pastida, 85101, Greece",9.3Wonderful 6 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 450
Current price
€ 414
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Megiston House in Old Town Rhodes,"Αγίου Φανουρίου 92 Διώροφη μονοκατοικία, Rhodes Town, 85100, Greece",8.1Very Good 9 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,150
Current price
€ 1,058
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Parko Studios,"12 Emmanouil Charalampous, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$670
</span>",265 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Lotza Traditional House Salakos,"salakos, Sálakos, 85106, Greece",9.4Wonderful 5 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 375
Current price
€ 345
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Nikos Studios Meltemi,"Stegna Beach, Stegna Archangelos, Archangelos, 85102, Greece",9.8Exceptional 15 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
£346
</span>",301 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Kellas traditional house,"Archangelos, Archangelos, 85102, Greece",8.7Excellent 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$402
</span>",786 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],
Annie's Apartment,"60 9ης Μαΐου 1, Ialysos, 85101, Greece",9.8Exceptional 5 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 600
Current price
€ 552
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Summer Memories Aparthotel,"Main Street, Pefki, 85109, Greece",8.3Very Good 31 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$479
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Hermes Studios,"Faliraki, Faliraki, 85105, Greece",8.9Excellent 24 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 26,159
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Yiannis Apartments,"Kerkyras 12, Rhodes Town, 85100, Greece",7.6Good 34 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$343
</span>",420 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
The White House of Rhodes,"Fidiou 17, Rhodes Town, 85100, Greece",8.3Very Good 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$477
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
MEGAT SEAVIEW AND SEASIDE APARTMENTs,"14 Ρίμινι, Ialysos, 85101, Greece",,,"<span class=""bui-u-sr-only"">
Price
₱ 32,973
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kalithies apartment,"Kolokotroni 10, Kalithies, 85105, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
1,618 zł
Current price
1,488 zł
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Kitesurf Paradise Studios,"20th Klm Rhodes - Kamiros str, Theologos, 85106, Greece",7.4Good 23 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$295
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Blue Eye Studios,"Lindos, Lindos, 85107, Greece",8.7Excellent 89 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 550
Current price
€ 506
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
S&A Amazing Sea View Apartment,"Moschas 6, Rhodes Town, 85100, Greece",8.5Very Good 26 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$804
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aesthisis Sensational Accommodation,"Eucalyptus Street, Kolymbia, 85102, Greece",9.8Exceptional 19 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$871
Current price
$741
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Golden Sand,"Αλεξανδρου Παπάγου 10 ιαλυσος, Ialysos, 85100, Greece",9.8Exceptional 10 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 152,363
Current price
$ 140,174
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Faliraki Blue Villas,"Faliraki-Kallithea Avenue, Faliraki Area, Faliraki, 85100, Greece",9.5Exceptional 42 reviews,"['Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 6,938
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Dimitris Apartment,"Ferenikis parodos ferenikis 1, Ialysos, 85101, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 848
</span>",49 m²,['Pets\n\n\nPets are not allowed.'],3
Great Living,"23 Κρήτης, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£592
Current price
£544
</span>",786 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Yiotas House,"Πυλώνας, vlicha, 85109, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,207
</span>",990 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Prasonisi Club,"Katavia, Kattavía, 85-109, Greece",8.7Excellent 17 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Kampus living,"Λεωφόρος Ρόδου Λίνδου ΦΑΛΗΡΆΚΙ (δίπλα στο γυμναστήριοG.K.FITNESS) ΦΑΛΗΡΑΚΙ(Λεωφορος Ρόδου-Λινδου Κτίριο μαζί μεG.K.FITNESS ), Faliraki, 85105, Greece",9.1Wonderful 27 reviews,"['Free WiFi', 'Fitness center', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,238 zł
Current price
2,059 zł
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Green Garden Studios,"Digeni 12, Koskinou, 85100, Greece",8.5Very Good 41 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$241
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Antonis Barstreet Studio-Central,"45 Ορφανίδου, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$459
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Stam's Studio Apartment with yard,"Lindos, Lindos, 85107, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥78,266
Current price
¥68,406
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Klm House,"72 Πέλλας, Rhodes Town, 85100, Greece",9.8Exceptional 17 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SCR 7,857
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Apartments in the center marasia,"8 Βασιλείου Βουλγαροκτόνου, Rhodes Town, 85100, Greece",9.0Wonderful 36 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Niki's Pension,"39, Sofokleous Str.  (Old Town), Rhodes Town, 85100, Greece",8.4Very Good 34 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 378
Current price
€ 348
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Agathi Paradise Studios,"Eparchiaki Odos Malona, Haraki, 85102, Greece",8.8Excellent 35 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 285
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Olympia's Cozy Guesthouse,"Psinthos, Psinthos, 85100, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 376
Current price
€ 349
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
House of dreams,"77 Πυθαγόρα, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$456
</span>",775 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
comfy center rodos - green,"Λεωφόρος Καλλιθέας, Asgourou, 85100, Greece",9.0Wonderful 16 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 41,935
Current price
₹ 38,580
</span>",41 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
San Marco Guesthouse,"Ρόδος, Κατταβια, Kattavía, 85109, Greece",7.7Good 25 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 433
Current price
CAD 389
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Venus Island Studios,"Κράνα, Lindos, 85107, Greece",9.9Exceptional 27 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$652
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cleomenes Old Town Studios,"22 Μενεκλεους, Rhodes Town, 85100, Greece",7.5Good 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 702
Current price
€ 646
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
comfy center rodos - green,"Λεωφόρος Καλλιθέας, Asgourou, 85100, Greece",9.0Wonderful 16 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$509
</span>",441 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
San Marco Guesthouse,"Ρόδος, Κατταβια, Kattavía, 85109, Greece",7.7Good 25 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 26,485
Current price
₹ 23,837
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Venus Island Studios,"Κράνα, Lindos, 85107, Greece",9.9Exceptional 27 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 608
Current price
€ 559
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cleomenes Old Town Studios,"22 Μενεκλεους, Rhodes Town, 85100, Greece",7.5Good 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
BZD 1,506
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Anastasia Studios Lindos,"Lindos, Lindos, 85107, Greece",9.1Wonderful 156 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$590
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Danae's House,"14 Αθανασίου Διάκου, Koskinou, 85100, Greece",,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 644
Current price
€ 592
</span>",63 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Paradise Studios,"Kathara Beach, Faliraki, 85105, Greece",8.6Excellent 62 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 430
Current price
€ 396
</span>",32 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Barvas studios Lindos,"Lindos-Rhodes, Lindos, 85107, Greece",6.8Pleasant 16 reviews,"['Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$362
Current price
$333
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Sakura,"ΛΙΝΔΟΣ   Αρ 363, Lindos, 85107, Greece",8.6Excellent 7 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
₹ 128,321
Current price
₹ 118,055
</span>",74 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
City Heart Luxury Studios,"31 Ethnarchou Makariou, Rhodes Town, 85100, Greece",9.5Exceptional 20 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
DKK 6,815
Current price
DKK 5,016
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Mariette Rhodes Urban Suites,"30 Sofouli str., Rhodes Town, 85100, Greece",9.3Wonderful 142 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 687
Current price
€ 632
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Traditional Villa Sofia,"25IS MARTIOU 86, Koskinou, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,226
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
ARIADNI APARTMENT 2,"8 Riga Fereou, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,175
Current price
€ 1,085
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ellia Hotel,"Main Street, Pefki, 85107, Greece",7.0Good 1 review,"['4 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Spa', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£526
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],3
