name,location,reviews,facilities,price,size,rules,stars
HILL HOUSE SANDALI 2,"ΣΑΝΔΑΛΙ, Sitia, 72059, Greece",9.4Wonderful 5 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
MXN 3,945
Current price
MXN 3,630
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anastasia's House 2,"Πλάτανος, Plátanos, 70012, Greece",8.2Very Good 4 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 212
Current price
€ 195
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Mary's stone house,"Καβούσι, Falasarna, 73400, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,658
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The Alcove Studio Chania,"Korakies, Chania, 73100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,062
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ktima Abella ✩ Organic Garden ✩ Absolute Privacy,"Επαρχιακή Οδός Καλουδιανών-Χρυσοσκαλίτισσας, Élos, 73100, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,730
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Katerina Sea Apartments,"Street Pantelaki, Kato Daratso, 73100, Greece",9.4Wonderful 41 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,105
</span>",183 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aleksa Central by Estia,"3 Erotokritou, Heraklio, 71202, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 750
Current price
€ 690
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Athina Beach Hotel,"Troulinou Str., Kato Daratso, 731 00, Greece",8.7Excellent 108 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 872
Current price
€ 802
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Luxury Seaview Appartment,"25 N.Vardinogianni 25 N. Vardinogianni, Rethymno, 74100, Greece",7.5Good 4 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,019
</span>",1076 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Domus Dulcis Domus,"40 Sanoudaki 303, Limenas Hersonissou, Hersonissos, 70014, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 950
Current price
€ 874
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Domus Dulcis Domus,"40 Sanoudaki 303, Limenas Hersonissou, Hersonissos, 70014, Greece",,,,,[],
Aspri Petra Apartments,"Lasithiou str., Analipsi, Analipsi, Hersonissos, 70014, Greece",9.0Wonderful 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
AED 3,782
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Litinas Casa - In front of the Sea,"Agia Marina 24, Chania, 73100, Greece",9.9Exceptional 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,364
Current price
€ 878
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Falassarna Beach studios&apartments,"Falassarna Kissamou, Falasarna, 73400, Greece",8.4Very Good 572 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 3,819
Current price
₪ 3,514
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Yiannis Deluxe Apartment,"56 Κωνσταντίνου Μητσοτάκη 1ος όροφος, Chania, 73133, Greece",9.6Exceptional 5 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$1,073
</span>",797 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Chania Locals Flat,"4 Xilouri, 1st Floor, Chania, 73133, Greece",9.3Wonderful 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,040
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Chania Locals Flat,"4 Xilouri, 1st Floor, Chania, 73133, Greece",,,,,[],
Golden Dream Apartments,"Limenas Hersonissou, Anissaras, Hersonissos, 70014, Greece",7.3Good 17 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
SCR 14,368
Current price
SCR 13,434
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Private luxury 3bdrm Villa - Walk to beach,"Kastri, Mirtos, 70004, Greece",8.5Very Good 6 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$1,973
</span>",1135 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Ifigeneia's Luxury - Private Hot Tub - Car,"2nd Parodos Pantzelioudaki Street, Kalathas, 73100, Greece",7.7Good 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,236
</span>",1593 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Eden grameno. Luxury sea view apartment,"Κουντουρά γραμμενο, Palaiochora, 73001, Greece",9.0Wonderful 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,110
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ifigenia Lux Suites in oldtown and Villas in theriso vilage 14 km outside of chania,"Ant.Gampa 23 Side Aggelou, Chania, 73131, Greece",8.2Very Good 57 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Laundry']","<span class=""bui-u-sr-only"">
Price
$1,180
</span>",431 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Villa of Light Heart,"ΚΑΜΕΡΑ, Khordhákion, 73100, Greece",10Exceptional 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$1,263
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Irini's Home - 3 mins to the sea,"6 Rollen, Chania, 73132, Greece",,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,225
Current price
€ 1,127
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"Hidden Gem in city Center, steps to Venetian Town","41 Grigoriou E, Chania, 73135, Greece",8.0Very Good 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
UAH 37,878
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"PEBBLE HOME BY THE SEA, 2 BEDROOMS","00001523354, Yialós, 73001, Greece",9.0Wonderful 1 review,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
6,966 zł
Current price
6,408 zł
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Apostolakis Nea Chora Apts,"9 Koustogerakou, Chania, 73131, Greece",,"['Non-smoking rooms', 'Parking', 'Airport shuttle', 'Family rooms', 'Terrace', 'Laundry', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$1,133
Current price
$906
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Walnut tree Villa Ano Archanes-10km from Heraklion,"Grigoriou Lampraki 27, Epáno Arkhánai, 70100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 6,870
</span>",125 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Bella Elena by Estia,"5, Omirou Street, Malia, 70007, Greece",8.1Very Good 122 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$283
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Landscape Apartment,"Charalambous Papadaki 96, Kallithéa, 71409, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$217
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Secret Escape Villa Heated Pool and Jacuzzi,"Rapaniana, Kolymvari, 73100, Greece",7.5Good 10 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Family rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 1,935,073
</span>",190 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Kayy Apartments 1,"Eparchiaki Odos Gortinas - Matalon, Matala, 70200, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,250
Current price
€ 1,150
</span>",62 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
La Stella Suites,"Nikomidias 7, Platanes, 74100, Greece",8.3Very Good 86 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Spa', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£1,080
Current price
£995
</span>",969 feet²,['Pets\n\n\nPets are not allowed.'],3
Voula Hotel,"Daskalogianni 7, Limenas Hersonissou, Hersonissos, 700 14, Greece",9.1Wonderful 30 reviews,"['Airport shuttle', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,341
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Papas Apartments,"kamilari kamilari, Moírai, 70200, Greece",8.8Excellent 10 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£136
Current price
£125
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Dream Village,"Koutouloufari, Koutouloufari, Hersonissos, 70014, Greece",7.3Good 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
BDT 51,778
Current price
BDT 30,963
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Tsoutsouros apartment on the beach Crete Greece,"Tsoutsouros, Tsoutsouros, 70010, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$322
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Koni Village Hotel,"Main Road, Stalís, 70007, Greece",7.7Good 29 reviews,"['2 swimming pools', 'Free WiFi', 'Spa', 'Free parking', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,289
Current price
€ 1,187
</span>",42 m²,['Pets\n\n\nPets are not allowed.'],3
Galini Apartments,"Unnamed Street, Lentas, 70400, Greece",9.4Wonderful 90 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 240
Current price
€ 221
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Central Suite 4U,"80 Koraka, Ierapetra, 72200, Greece",7.0Good 24 reviews,,"<span class=""bui-u-sr-only"">
Price
CAD 375
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Filia Apartments,"Πιτσίδια -, Pitsidia, 70200, Greece",8.9Excellent 68 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 360
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Airport And Beach Apartment,"Evaggelismou 135, Heraklio, 71500, Greece",7.2Good 41 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$290
</span>",323 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Galaxy Villas,"Koutouloufari, Koutouloufari, Hersonissos, 70014, Greece",8.0Very Good 78 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$487
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
HILL SANDALI HOUSE,"ΣΑΝΔΑΛΙ, Sitia, 72300, Greece",,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 250
Current price
€ 230
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Katerina Sea Apartments,"Street Pantelaki, Kato Daratso, 73100, Greece",9.4Wonderful 41 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,732
</span>",183 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Argo Studios,"Eleftheriou Venizelou Str., 84, Malia, 70007, Greece",6.4Pleasant 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
1,000 zł
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Luxury Seaview Appartment,"25 N.Vardinogianni 25 N. Vardinogianni, Rethymno, 74100, Greece",7.5Good 4 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,330
Current price
€ 1,224
</span>",100 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Villa Vienna,"Κάτω Βιάννος, Káto Viánnos, 70004, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 276
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Aspri Petra Apartments,"Lasithiou str., Analipsi, Analipsi, Hersonissos, 70014, Greece",9.0Wonderful 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,133
Current price
€ 1,043
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Crete Garden Apartments,"Idomeneos 21, Agios Nikolaos, 72100, Greece",8.5Very Good 31 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$316
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Vacation Apartments,"Artemisia Landraki 1, Chania, 73133, Greece",7.8Good 19 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Non-smoking rooms']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Studio Apartment for Couples and Friends,"5 Parmenionos, Heraklio, 71307, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 291
Current price
€ 269
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mades Magic Place,"Mades Axladas, Agia Pelagia, 71500, Greece",8.7Excellent 54 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$295
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Ideal Studios,"5 Alexi Zorba Street, Amoudara Herakliou, 71304, Greece",8.9Excellent 28 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$241
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Feels like Home,"Govatzidaki 16, Rethymno, 74100, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,287
Current price
$1,068
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Anastasia Central House,"11 Βύρωνος, Chania, 73134, Greece",9.6Exceptional 8 reviews,"['Free WiFi', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
CAD 1,759
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Canevaro Old Port 2,"2 Πάροδος Κανεβάρου, Chania, 73132, Greece",9.7Exceptional 8 reviews,"['Free WiFi', 'Family rooms', 'Non-smoking rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
DZD 151,501
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nektarios Village House,"Fourni, Neápolis, 72400, Greece",9.1Wonderful 22 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
HUF 134,670
Current price
HUF 124,640
</span>",48 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
IRIS by Amanakis Family,"6, 28th October str. Ground floor, Limenas Hersonissou, Hersonissos, 70014, Greece",9.3Wonderful 14 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£859
Current price
£791
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"New Villa Kalimera, view to Falasarna beach","Riza Falasarna Kissamos, Plátanos, 73400, Greece",9.0Wonderful 5 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,014
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Plaka Bleu Apartments,"plaka crete, Pláka, 72053, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,174
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lyda Hotel,"Γούβες, Gouves, 70014, Greece",6.8Pleasant 5 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MYR 2,177
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Family Villa Hera with Sea View,"Panormos, Panormos Rethymno, 74057, Greece",6.5Pleasant 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,355
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Giorgi's Blue Apartments,"Sarpidonos, Kalathas, 73100, Greece",9.1Wonderful 84 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 87,198
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Marita Luxury Apartment with parking space,"33 Βάσσου, Chania, 73131, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,099
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Marita Luxury Apartment with parking space,"33 Βάσσου, Chania, 73131, Greece",,,,,[],
Marble Cool 2-bedroom Down Town Yard House,"Ομογενών Αμερικής, Kissamos, 73400, Greece",8.7Excellent 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,284
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Casa 28 II,"Patriarchou iwannikeiou 28, Chania, 73131, Greece",7.3Good 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,030
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aiolos Suite,"19 Δασκαλογιάννη, Sitia, 72300, Greece",7.4Good 28 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Spa', 'Bar']","<span class=""bui-u-sr-only"">
Price
XOF 678,916
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Avli Village Home with Outdoor Jacuzzi,"Emprosneros, Vafés, 73007, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 4,032
Current price
₪ 3,226
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Villa Milli,"Ritzou Andrea 8, Chania, 73100, Greece",8.4Very Good 16 reviews,"['Free WiFi', 'Free parking', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
€ 1,850
Current price
€ 1,702
</span>",72 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Stylianos retreat,"irron politexneiou 86-88 epar. od. kasteliou, Lousakies 734 00, Kissamos, 73400, Greece",7.0Good 16 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,430
Current price
€ 1,316
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Villa Balux,"Καλαμάκι Ηρακλείου Κρήτης, Kalamaki, 70200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Facilities for disabled guests', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
8,008 zł
Current price
7,368 zł
</span>",135 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Calme luxury residence,"Agias Kiriakis, Chania, 73133, Greece",8.9Excellent 7 reviews,"['Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 1,658
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
