name,location,reviews,facilities,price,size,rules,stars,link
En Tino Retreats - Sunshine Condos,"Agiou Ioanni 4, Tinos, 842 00, Greece",9.0Wonderful 8 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥64,710
Current price
¥61,475
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/en-tino-retreats-sunshine-condos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=9c584d2cfc2e03f8&srepoch=1685962713&all_sr_blocks=843445812_367908473_3_0_0&highlighted_blocks=843445812_367908473_3_0_0&matching_block_id=843445812_367908473_3_0_0&sr_pri_blocks=843445812_367908473_3_0_0__40744&map_fdco=1&from=searchresults#hotelTmpl
Axahas,"Falatados, Mési, 84200, Greece",9.8Exceptional 15 reviews,"['Free parking', 'Free WiFi', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
¥91,673
Current price
¥80,122
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/ii3-4i-ii-i.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=44380302_123119240_0_0_0&highlighted_blocks=44380302_123119240_0_0_0&matching_block_id=44380302_123119240_0_0_0&sr_pri_blocks=44380302_123119240_0_0_0__61200&map_fdco=1&from=searchresults#hotelTmpl
Stavros Bay,"Stavros, Tinos, 84200, Greece",8.9Excellent 29 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 780
</span>",50 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/windmill-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=110903005_326839340_0_0_0&highlighted_blocks=110903005_326839340_0_0_0&matching_block_id=110903005_326839340_0_0_0&sr_pri_blocks=110903005_326839340_0_0_0__77840&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Volto,"Μυρσίνη, Mirsíni, 84200, Greece",9.1Wonderful 7 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$401
</span>",710 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/volto-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=755684201_336260812_2_0_0&highlighted_blocks=755684201_336260812_2_0_0&matching_block_id=755684201_336260812_2_0_0&sr_pri_blocks=755684201_336260812_2_0_0__37400&map_fdco=1&from=searchresults#hotelTmpl
Stella Di Mare holiday house,"Άγιος Ιωάννης Πόρτο, Πρασίνη, Agios Ioannis, 84200, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 515
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3,https://www.booking.com/hotel/gr/studio-stella-di-mare.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=487882401_164551242_2_0_0&highlighted_blocks=487882401_164551242_2_0_0&matching_block_id=487882401_164551242_2_0_0&sr_pri_blocks=487882401_164551242_2_0_0__51480&map_fdco=1&from=searchresults#hotelTmpl
Akti Aegeou,"Paralia Laouti, Agios Sostis, 84200, Greece",9.2Wonderful 83 reviews,"['Outdoor swimming pool', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$473
</span>",344 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/akti-aegeou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=105304302_206347718_0_2_0&highlighted_blocks=105304302_206347718_0_2_0&matching_block_id=105304302_206347718_0_2_0&sr_pri_blocks=105304302_206347718_0_2_0__44100&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
stone house in Kathlikaros,"Καθλικαρος, Τήνος,, Mési, 84200, Greece",,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Original price
R$ 2,297
Current price
R$ 2,113
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/stone-house-in-kathlikaros-phalatado-tenou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=891716001_359417609_2_0_0&highlighted_blocks=891716001_359417609_2_0_0&matching_block_id=891716001_359417609_2_0_0&sr_pri_blocks=891716001_359417609_2_0_0__43200&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Traditional Palia Mandra,"Falatados, Tinos, Mési, 84200, Greece",8.6Excellent 14 reviews,"['Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
COP 2,414,380
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/cycladic-art-studio-ii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=744647301_356107661_2_0_0&highlighted_blocks=744647301_356107661_2_0_0&matching_block_id=744647301_356107661_2_0_0&sr_pri_blocks=744647301_356107661_2_0_0__51600&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Levantes Luxury Suites II,"Filatiou, Tinos 842 00, Greece, Tinos, 84200, Greece",8.2Very Good 13 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$922
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/levantes-luxury-suites-ii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=675519002_372875825_2_0_0&highlighted_blocks=675519002_372875825_2_0_0&matching_block_id=675519002_372875825_2_0_0&sr_pri_blocks=675519002_372875825_2_0_0__85936&map_fdco=1&from=searchresults#hotelTmpl
2BR Fully Equiped Cottage Home - Near the Beach,"Agios Ioannis, Tinos, Agios Ioannis, 84200, Greece",9.1Wonderful 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$729
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/2br-fully-equiped-cottage-home-near-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=743753701_329794928_2_0_0&highlighted_blocks=743753701_329794928_2_0_0&matching_block_id=743753701_329794928_2_0_0&sr_pri_blocks=743753701_329794928_2_0_0__67968&map_fdco=1&from=searchresults#hotelTmpl
Aelia Mare Apartments Nr2,"Isternia, Istérnia, 22100, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 576
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/aelia-mare-apartments-nr2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=951240001_367735675_4_0_0&highlighted_blocks=951240001_367735675_4_0_0&matching_block_id=951240001_367735675_4_0_0&sr_pri_blocks=951240001_367735675_4_0_0__57600&map_fdco=1&from=searchresults#hotelTmpl
villaV,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Triandáros, 84200, Greece",8.6Excellent 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥332,988
Current price
¥316,339
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villav.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=848272601_351982713_4_0_0&highlighted_blocks=848272601_351982713_4_0_0&matching_block_id=848272601_351982713_4_0_0&sr_pri_blocks=848272601_351982713_4_0_0__222300&map_fdco=1&from=searchresults#hotelTmpl
Θἔρως (Theros) house 3- Agios Fokas,"Άγιος Φωκάς, Agios Sostis, 84200, Greece",9.9Exceptional 15 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$944
</span>",753 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/theros-theros-house-3-agios-fokas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=845424001_351508634_6_0_0&highlighted_blocks=845424001_351508634_6_0_0&matching_block_id=845424001_351508634_6_0_0&sr_pri_blocks=845424001_351508634_6_0_0__88000&map_fdco=1&from=searchresults#hotelTmpl
ReGenesis Villas,"Kalyvia, Kardiani, Kardiani, 84201, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,821
Current price
£1,457
</span>",1130 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/regenesis-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=968766201_369997822_4_0_0&highlighted_blocks=968766201_369997822_4_0_0&matching_block_id=968766201_369997822_4_0_0&sr_pri_blocks=968766201_369997822_4_0_0__169574&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Ambrosia,"Ν. Λουβαρη 12, Tinos, 84200, Greece",9.1Wonderful 22 reviews,,"<span class=""bui-u-sr-only"">
Price
$652
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ambrosia-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=754713601_356178466_2_0_0&highlighted_blocks=754713601_356178466_2_0_0&matching_block_id=754713601_356178466_2_0_0&sr_pri_blocks=754713601_356178466_2_0_0__60800&map_fdco=1&from=searchresults#hotelTmpl
Andrew's Lodge 1 Tinos Town,"Agias Paraskevis 12, Tinos, 84200, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 58,139
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/andrews-lodge-1-tinos-town.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=996043602_372490714_4_0_0&highlighted_blocks=996043602_372490714_4_0_0&matching_block_id=996043602_372490714_4_0_0&sr_pri_blocks=996043602_372490714_4_0_0__65854&map_fdco=1&from=searchresults#hotelTmpl
Villa Rosa-Maria,"Tinos, Tinos, 84200, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,532
</span>",2153 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/villa-rosa-maria.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=224781801_147461022_0_0_0&highlighted_blocks=224781801_147461022_0_0_0&matching_block_id=224781801_147461022_0_0_0&sr_pri_blocks=224781801_147461022_0_0_0__142832&map_fdco=1&from=searchresults#hotelTmpl
Villa Rosa-Maria,"Tinos, Tinos, 84200, Greece",,,,,[],,https://www.booking.com/hotel/gr/paradosiake-katoikia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=244153601_372974782_2_0_0&highlighted_blocks=244153601_372974782_2_0_0&matching_block_id=244153601_372974782_2_0_0&sr_pri_blocks=244153601_372974782_2_0_0__52000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Alonaki Tinos Rental Cottage house,"Επαρχιακή Οδός Τήνου, Skaládhos, 84200, Greece",7.7Good 11 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
¥101,859
Current price
¥96,766
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/alonaki-rental-cottage-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=724347401_330936782_2_0_0&highlighted_blocks=724347401_330936782_2_0_0&matching_block_id=724347401_330936782_2_0_0&sr_pri_blocks=724347401_330936782_2_0_0__68000&map_fdco=1&from=searchresults#hotelTmpl
Anemologio 201 Tinos,"Tinos 0, Agios Ioannis, 84200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$403
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/anemologio-201-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=996017002_372488257_2_0_0&highlighted_blocks=996017002_372488257_2_0_0&matching_block_id=996017002_372488257_2_0_0&sr_pri_blocks=996017002_372488257_2_0_0__37561&map_fdco=1&from=searchresults#hotelTmpl
Alice house,"ΣΤΕΝΗ ΤΗΝΟΥ, Stení, 84200, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 540
Current price
€ 497
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/alice-house-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=1001306401_372936996_4_0_0&highlighted_blocks=1001306401_372936996_4_0_0&matching_block_id=1001306401_372936996_4_0_0&sr_pri_blocks=1001306401_372936996_4_0_0__54000&map_fdco=1&from=searchresults#hotelTmpl
Oikia Petra,"Laouti, Agios Ioannis, 84200, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 71,503
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/oikia-petra.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=653440701_346546086_2_0_0&highlighted_blocks=653440701_346546086_2_0_0&matching_block_id=653440701_346546086_2_0_0&sr_pri_blocks=653440701_346546086_2_0_0__82000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Glafki Hotel Tinos,"Pánormos, Panormos, 84201, Greece",8.8Excellent 92 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
R$ 3,636
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/glafki-studios-suites-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=ab2c4d2fc13a00ac&srepoch=1685962720&all_sr_blocks=63164802_118715800_2_1_0&highlighted_blocks=63164802_118715800_2_1_0&matching_block_id=63164802_118715800_2_1_0&sr_pri_blocks=63164802_118715800_2_1_0__68400&map_fdco=1&from=searchresults#hotelTmpl
