name,location,reviews,facilities,price,size,rules,stars
Divelia East,"IMEROVIGLI IMEROVIGLI, Imerovigli, 84700, Greece",9.1Wonderful 97 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
RUB 157,022
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Happening,"Imerovigli, Imerovigli, 84700, Greece",8.5Very Good 308 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,330
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Santorini Villatzio Suites,"Messaria, Mesaria, 84700, Greece",8.9Excellent 47 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 945
Current price
€ 869
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Emmantina,"messaria, Mesaria, 84700, Greece",9.2Wonderful 121 reviews,"['Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 1,000
Current price
€ 920
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Floria Suites,"Karterados, Karterados, 84700, Greece",9.7Exceptional 117 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$2,263
Current price
$1,810
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aigli Villa,"25 Martiou, Fira, 84700, Greece",9.2Wonderful 216 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,093
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anemi House & Villas,"Oia, Oia, 84702, Greece",9.8Exceptional 214 reviews,"['Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$3,486
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cal Day Rooms Santorini,"Perissa Santorini, Perissa, 84700, Greece",9.4Wonderful 132 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,014
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Katharos Pool Villas,"Oia, Oia, 84702, Greece",9.4Wonderful 104 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 4,500
Current price
€ 4,275
</span>",72 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",4
"La Roka, Cliffside Memories","Imerovigli, Imerovigli, 84700, Greece",9.0Wonderful 24 reviews,"['Non-smoking rooms', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,467
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Dawn Suites Santorini,"Vourvoulos, Vourvoulos, 84700, Greece",10Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Restaurant', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
AUD 2,919
Current price
AUD 2,335
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Atrium Villa,"Fira, Fira, 84700, Greece",9.9Exceptional 161 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 948
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Santo Bloom Luxury Villas,"Vothonas, Mesaria, Vóthon, 84700, Greece",9.3Wonderful 49 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,850
Current price
£1,702
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Irida - Santorini,"Main Street, Imerovigli, 84700, Greece",9.8Exceptional 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,783
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Ducato Wine Village,"Megalochori, Megalochori, 84700, Greece",9.0Wonderful 152 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,061
Current price
€ 2,816
</span>",70 m²,['Pets\n\n\nPets are not allowed.'],3
Blue White Residence,"Μονιλιθος, Monolithos, 84700, Greece",8.6Excellent 47 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,644
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Gemini Caves,"Foinikia, Oia, 84702, Greece",9.6Exceptional 102 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
DOP 122,110
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Acro Blue Luxury Villas,"Acrotiri Santorini, Akrotiri, 84700, Greece",9.6Exceptional 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,222
Current price
€ 2,755
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],4
Sunrise Villa Santorini,"Vourvoulo, Vourvoulos, 84700, Greece",9.4Wonderful 7 reviews,"['Free parking', 'Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 127,129
Current price
₹ 116,959
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Secret Gem Suites,"Amoudi, Oia, 84702, Greece",8.9Excellent 260 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Beachfront', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$2,778
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Altana Cliffside Villas,"Caldera,Imerovigli, Imerovigli, 84700, Greece",9.6Exceptional 75 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 389,333
Current price
₹ 311,467
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Elea Resort - Adults Only,"Oia, Oia, 84700, Greece",9.1Wonderful 204 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Restaurant', 'Spa', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,727
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Spitia Santorini Villa Collection,"oia santorini, Oia, 84702, Greece",9.4Wonderful 36 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 6,084
Current price
€ 4,422
</span>",65 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Mantilida Villa,"Emporio Santorini, Emporio Santorini, 84700, Greece",9.1Wonderful 83 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,867
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Artemisia Apartment Caldera,"Imerovígli, Imerovigli, 84700, Greece",9.0Wonderful 45 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,443
Current price
€ 1,327
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ardor Exclusive Villas,"Vourvoulos, Vourvoulos, 84700, Greece",9.2Wonderful 5 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,818
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Serra Exclusive Suites,"Ακρωτήρι, Akrotiri, 84700, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 205,261
Current price
₹ 153,946
</span>",66 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Lydia Cavehouse,"Oia, Oia, 84702, Greece",9.5Exceptional 17 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$4,237
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Galaxy Santorini,"Fira Town Katikies, Fira, 84700, Greece",9.4Wonderful 188 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,636
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
The Small Architect's House,"Pyrgos Santorini, Pyrgos, 84700, Greece",9.3Wonderful 27 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,498
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Kasteli Luxury Rooms,"Επαρχιακή Οδός Φηρών-Όρμου Περίσσης, Perissa, 84703, Greece",9.4Wonderful 424 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,413
Current price
$1,201
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Andronis Concept Wellness Resort,"Eparchiaki Odos Firon-Ias, Imerovigli, 84702, Greece",9.3Wonderful 133 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$7,009
</span>",377 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Santoterra Antigua Suites,"1 Karterados, Karterados, 84700, Greece",9.2Wonderful 229 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,625
Current price
€ 1,271
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
FOSuites,"Finikia, Oia, 84700, Greece",9.2Wonderful 112 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 1,539
Current price
€ 1,416
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Oia Kissiri - private pool villas,"Οια, Oia, 84702, Greece",9.9Exceptional 112 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,713
Current price
$1,542
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Grand Village,"Steno Imerovigliou, Vourvoulos, 84700, Greece",,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 107,265
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Dreamer's Secret villa 2,"Emporeio, Emporio Santorini, 84703, Greece",,"['Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,593
Current price
$1,274
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
La Estrella 4 Suites with Sea View & 4 Prive Hot Tub,"Santorini, Vourvoulos, Vourvoulos, 84700, Greece",9.0Wonderful 13 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,230
Current price
$2,051
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Ariadni Cave Houses in Oia,"Oia, Oia, 84701, Greece",9.1Wonderful 141 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$2,282
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Family Villages Santorini,"Santorini Vlychada, Vlychada Beach, 84703, Greece",9.1Wonderful 250 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,699
Current price
$1,359
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Trieris Villa & Suites,"Fira, Fira, 84700, Greece",9.4Wonderful 109 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$6,776
</span>",1399 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
WeSense Santorini,"Imerovigli, Imerovigli, 84700, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 3,240
Current price
€ 2,981
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Pink Freud Villas Santorini,"Foinikia, Santorini, Oia, 84702, Greece",9.5Exceptional 21 reviews,"['2 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Room service', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 2,303
Current price
€ 1,695
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
IoTa Monocave by Thireon,"Nikolaou Nomikou, Oia, 84702, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$2,894
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aegean Melody Suites,"Vlichada, Vlychada, 84700, Greece",9.9Exceptional 132 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Room service', 'Free WiFi', 'Family rooms', 'Free parking', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$2,301
Current price
$1,840
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Amaya Selection of Villas,"Oia, Oia, 84701, Greece",9.2Wonderful 316 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,496
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Topos Exclusive,"Pori, Imerovigli, Imerovigli, 84700, Greece",9.3Wonderful 49 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$3,566
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Libertad,"Imerovigli, Imerovigli, 84700, Greece",8.8Excellent 146 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
£1,085
Current price
£998
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],4
Episkopi Estate Cycladic Villas,"Exp gonia, Éxo Goniá, 84700, Greece",8.1Very Good 62 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,448
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
