name,location,reviews,facilities,price,size,rules,stars
Pela Apartments,"sissi, Sisi, 72400, Greece",9.6Exceptional 16 reviews,"['Airport shuttle', 'Spa', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£333
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],3
GEORGE & ELENA APARTMENTS,"Artemidos 1ος όροφος, Amoudara Herakliou, 71414, Greece",7.0Good 2 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 343
Current price
€ 315
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
cozy apartment - 3,"31 Ethnikis Antistaseos, Ayía Marína, 71414, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 400
Current price
€ 368
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Seli Sea View Apartments and Studios,"Επαρχιακή Οδός Καλλονής - Γδόχια, Vakhós, 70004, Greece",8.4Very Good 20 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥113,243
Current price
¥56,416
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Matala View,"Matala, Matala, 70200, Greece",8.2Very Good 281 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 330
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Our new home!,"Κρουσταλενιας αναληψη, Analipsi, 70014, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$349
</span>",398 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Comfy Apartment near the Sea,"47 Em. Lambraki, Ierapetra, 72200, Greece",7.7Good 12 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£318
Current price
£292
</span>",252 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Natasha's Studio Apartment,"19 Agiou Ioanni, Stalís, 70007, Greece",8.1Very Good 12 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 505
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Palemilos Apartments,"Naxou & Perikleous, Elounda, 72053, Greece",9.2Wonderful 28 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$402
</span>",248 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
My Sisters House,"Δημοκρατίας 34, Agios Nikolaos, 72100, Greece",8.2Very Good 18 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$391
</span>",560 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Vel Boutique Suites,"Agia Galini, Agia Galini, 74056, Greece",9.2Wonderful 30 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 28,692
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Ιάνθη Ianthi apartment,"4 Ioanni Karditsi, Heraklio, 71409, Greece",8.9Excellent 22 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£303
Current price
£279
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kolymvari Cosy House,"Kolymvari, Kolymvari, 73006, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
€ 344
Current price
€ 317
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Stunning Seaview Town Apartment,"Anapafseos 22, Agios Nikolaos, 72100, Greece",8.7Excellent 18 reviews,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 1,576
</span>",39 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Beachfront apartment in keratokampos,"Keratokampou, Keratokampos, 70004, Greece",,['Beachfront'],"<span class=""bui-u-sr-only"">
Original price
US$465
Current price
US$428
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Athena Apartments,"Agia Galini, Agia Galini, 74056, Greece",8.4Very Good 35 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 1,579,180
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Zenia House,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Skaleta, 74100, Greece",10Exceptional 1 review,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
¥46,511
Current price
¥44,186
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Mari Helen,"ΚΑΜΙΣΙΑΝΑ, Kamisianá, 73006, Greece",9.2Wonderful 8 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 392
Current price
€ 361
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Rodoula Luxury Αpartment 4,"Margouniou 54, Chania, 73136, Greece",8.8Excellent 8 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Anthy Villas department 2,"Παλαία Εθνική Οδός Αγίου Νικολάου - Σητείας, Mardhátion, 72100, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
DZD 52,696
Current price
DZD 48,480
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Faidra Cozy Ap01,"26 Ραδαμάνθυος, Bendevís, 71201, Greece",8.5Very Good 12 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
1,743 zł
Current price
1,603 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Marianna Apartments,"Zorba Street, Agia Pelagia, 71500, Greece",5.9Fair 22 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 29,647
</span>",50 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Kouremenos Beach Apartments,"Kouremenos Beach, Palekastro , Palekastron, 72300, Greece",8.4Very Good 42 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 353
Current price
€ 325
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Alexandros Apartments,"selli, Sellíon, 74100, Greece",8.5Very Good 4 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
1,461 zł
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3
Cozy Cottage,"Ίστρον Καλό Χωριό, Istro, 72100, Greece",9.5Exceptional 8 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 39,239
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Jalex Cozy Apartment,"176 Αρτεμισίας 1ος όροφος, Néa Alikarnassós, 71601, Greece",9.8Exceptional 5 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Dimitra's House in Old Town,"22 Zervoudaki, Chania, 73132, Greece",8.4Very Good 5 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
£601
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Veneto Sea View Apartments,"Agiou Ioanni, Stalís, 70007, Greece",8.4Very Good 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 776
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
The Garden of Zephyrus - Halepa,"19 Vrigka, Chania, 73133, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$536
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Yasmine Apartments and Rooms,"2nd Parodos Apteron, Kato Daratso, 73100, Greece",8.9Excellent 144 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$679
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Chania City Apartment,"1 Artemisia Landraki, Chania, 73133, Greece",7.5Good 23 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 585
Current price
€ 539
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
evi apartments,"31 Ethnikis Antistaseos Amoudara, Amoudara Herakliou, 71414, Greece",9.4Wonderful 15 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$509
</span>",334 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
"Nafsika apt, studio for 2, very close to the beach","Μ. ΚΑΛΟΓΕΡΑΚΗ 20, Rethymno, 74100, Greece",9.3Wonderful 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$579
</span>",298 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
El mare,"Φιλοθέου Α΄, Ierapetra, 72200, Greece",9.5Exceptional 2 reviews,"['Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
MXN 9,563
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Filocsenia luxury apartment at tsoutsouras,"Επαρχιακή Οδός Τσούτσουρα - Καστελλιανών, Tsoutsouros, 70010, Greece",9.1Wonderful 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$526
</span>",753 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Daskalogianni,"Kerasia, Vlakhianá, 70011, Greece",8.8Excellent 68 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
£412
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
180 Degree Sea View Apartment,"Panorama, Palaiochora, 73001, Greece",8.3Very Good 40 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 47,872
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
MASTORAKI ALLOGGI,"52 Γερασίμου, Chania, 73132, Greece",8.0Very Good 11 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$509
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Comfort House Mimosa 1,"Χορτάτζη 3, Palekastron, 72300, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 675
Current price
€ 528
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Elounda Casa Elia,"N. Kazantzaki 20, Elounda, 72053, Greece",9.5Exceptional 33 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 901
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Economic Studios in Crete,"Michail Archaggelou 25, Heraklio, 71304, Greece",8.4Very Good 68 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$542
Current price
$509
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Maria Apartments,"Main Street, Agia Pelagia, 71500, Greece",8.2Very Good 6 reviews,"['Non-smoking rooms', 'Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$509
Current price
$408
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Ellis home with private entrance and nice veranda,"14 Βάμου, Chania, 73133, Greece",,"['Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
EGP 19,090
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Maria's Apartment,"Επαρχιακή Οδός Τσούτσουρα - Καστελλιανών, Tsoutsouros, 70010, Greece",9.2Wonderful 10 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 721
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Comfy Apartment,"Charalampou Doulgeraki , Misiria , Platanes, 74100, Greece",9.7Exceptional 3 reviews,"['Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$531
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
"""Villa Kanavos"" apts","Villa Kanavos, Matala, 70200, Greece",8.6Excellent 39 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 694
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Central Green Studio,"20 Agiou Titou, Heraklio, 71202, Greece",8.9Excellent 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 714
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Domus Creta,"Eleftheriou Venizelou 10, Galatas, Kato Daratso, 73100, Greece",8.7Excellent 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 475
Current price
€ 437
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Rex Apartments,"10 Επισκόπου Χρυσάνθου, Chania, 73132, Greece",9.1Wonderful 36 reviews,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,036
Current price
$591
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Pela Apartments,"sissi, Sisi, 72400, Greece",9.6Exceptional 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$520
</span>",474 feet²,['Pets\n\n\nPets are not allowed.'],
Litinas Beachfront Apartment,"Agia Marina Street 24, Agia Marina Nea Kydonias, 73014, Greece",7.7Good 3 reviews,"['Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
£984
Current price
£689
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ierapetra’s Mosque House,"Ioannou Mamounaki Square, Ierapetra, 72200, Greece",,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥122,680
Current price
¥116,546
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
HRYSANTHl,"139 Σελίνου, Chania, 73131, Greece",8.9Excellent 34 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 575
Current price
€ 529
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
"Hari Apartments Vathi, Agios Nikolaos Crete","Agios Nikolaos 72051, Vathi, 72100, Greece",9.1Wonderful 26 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
2,778 zł
Current price
2,560 zł
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nikolas Apartments,"Ko str. 6, Amoudara Herakliou, 71414, Greece",9.0Wonderful 154 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 573
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
TerraZeus - Stone House Beachfront 3,"Παραλία Μιλάτου, Milatos, 72400, Greece",7.5Good 2 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
UAH 23,370
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nikis Apartment,"19 Ελευθερίου Βενιζέλου, Chania, 73132, Greece",9.1Wonderful 25 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 70,631
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
7 Olives Apartments,"Eparchiaki Odos Kalivon-Kefalas 166, Almyrida, 73008, Greece",8.9Excellent 7 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,483 zł
Current price
3,204 zł
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ariadne Cozy Beautiful Studio,"Killinis 2, Heraklio, 71305, Greece",9.4Wonderful 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 71,503
Current price
RUB 57,202
</span>",56 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Cozy suite with private entrance and nice veranda,"14 Βάμου, Chania, 73133, Greece",,"['Free parking', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
MYR 3,437
</span>",46 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Monachus Monachus,"Fragokastello, Frangokastello, 73011, Greece",9.0Wonderful 336 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 703
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3
Hera gk apts,"30 Λεωφόρος Ηρακλείου, Chania, 73135, Greece",9.6Exceptional 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 990
Current price
€ 638
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
SOFOS APARTMENT,"78 Σελίνου, Chania, 73131, Greece",,"['Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Price
RUB 52,973
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pelamare,"Main Street, Kokkini Khanion, 71500, Greece",8.8Excellent 24 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 52,971
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Med Sea Suites,"94 25is Martiou, Limenas Hersonissou, Hersonissos, 70014, Greece",,"['Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
¥114,591
Current price
¥108,862
</span>",87 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
ARETI LUXURY APARTMENTS,"Επαρχιακή Οδός Γεωργιούπολης-Κουρνάς, Georgioupolis, 73007, Greece",9.5Exceptional 26 reviews,"['Airport shuttle', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£487
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kostas Maria Apartment 109m2 1st Floor,"Επαρχιακή Οδός Ιεράπετρας – Σητείας, Makry Gialos, 72055, Greece",10Exceptional 1 review,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
2,997 zł
Current price
2,757 zł
</span>",109 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
"Magnificent sea view,clean and bright apartments","GLAFKOU AND SARPIDONOS, Kalathas, 73100, Greece",9.8Exceptional 6 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£516
Current price
£474
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Antoine Apartment Sea Side,"Eparchiaki Odos Tsoutsouros - Kastelion 1st, Tsoutsouros, 70010, Greece",9.7Exceptional 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
2,696 zł
Current price
2,481 zł
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Casa Alta,"Manoliopoulo, Manoliópoulon, 73005, Greece",9.0Wonderful 2 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SAR 3,822
Current price
SAR 2,675
</span>",94 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anthony’s apartment,"Θ. Κολοκοτρωνη 4 Κάτω Δαράτσο, Kato Daratso, 73100, Greece",8.5Very Good 2 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$670
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elisavet Apartment,"18 Souliou, Heraklio, 71307, Greece",9.7Exceptional 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,334
Current price
CAD 982
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
