name,location,reviews,facilities,price,size,rules,stars
Agrabeli Cottage in Platanos,"Κισσάμου, Plátanos, 73400, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 774
Current price
€ 712
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Laplaya Beach,"Street Malia-Stalis, Malia, 70007, Greece",8.6Excellent 216 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Beachfront', 'Free WiFi', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 715
Current price
€ 658
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Retro seaside resort,"11 Πρέβελης, Chania, 73133, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 729
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Eleonora Αnissaras,"Delfwn and Ithakis Sreet Anissaras, Anissaras, Hersonissos, 70014, Greece",8.8Excellent 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Restaurant', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 718
Current price
€ 497
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Holiday Home Froudaki 1,"Froudaki 1, Kissamos, 73400, Greece",8.6Excellent 10 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 750
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Happiness in Chania,"Partheniou Kelaidi 78, Chania, 73136, Greece",9.6Exceptional 9 reviews,"['Airport shuttle', 'Private Parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Price
XOF 479,833
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Sunset View Apartment,"Alkistis Agorastaki Street, 4, Chania, 73133, Greece",8.0Very Good 8 reviews,"['Free WiFi', 'Airport shuttle (free)', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 855
Current price
€ 787
</span>",136 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Bella Elena by Estia,"5, Omirou Street, Malia, 70007, Greece",8.1Very Good 122 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$283
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Hara Exclusive Suite - Adults Only,"plakias, Plakias, 74060, Greece",9.4Wonderful 8 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
EGP 23,696
Current price
EGP 22,156
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Margarita Beach Hotel,"Main Street, Agia Marina Nea Kydonias, 73014, Greece",8.9Excellent 9 reviews,"['Outdoor swimming pool', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 79,456
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Mylos Luxury Apartments,"no address, Agios Nikolaos, 72100, Greece",8.6Excellent 10 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 15,001
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
FEY Apartment,"21 Επαρχιακή Οδός Σητείας - Παλeκάστρου - Βαϊ, Sitia, 72300, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$838
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amazing House Erato On The Sea,"Tris Ekklisies, Paránimfoi, 70010, Greece",8.0Very Good 1 review,"['Free WiFi', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 845
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Chania Lissosaparments,"Ρόδων Μακρύς Τοίχος, Agioi Apostoloi, Kato Daratso, 73100, Greece",9.3Wonderful 26 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 800
Current price
€ 736
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Astrantia,"17 Agias Kiriakis, Chania, 73133, Greece",9.5Exceptional 22 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Non-smoking rooms', 'Terrace']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
House near the beach 2,"8 Ευάγγελου Πρωτοπαπαδάκη, Chania, 73131, Greece",8.1Very Good 7 reviews,"['Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
MAD 7,710
Current price
MAD 6,029
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Paradise House,"7 Ἰατροῦ Παπαγεωργίου, Ierapetra, 72200, Greece",9.9Exceptional 15 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥112,344
Current price
¥106,727
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Elounda Casa Elia,"N. Kazantzaki 20, Elounda, 72053, Greece",9.5Exceptional 33 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 2,632
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Renaissance Modern Central Home in Chania,"8b Τούρνεφορτ, Chania, 73132, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₪ 3,076
Current price
₪ 2,983
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nino's house - in kato chorio of Ierapetra,"Πλατεῖα Κάτω Χωρίου, Káto Khoríon, 72200, Greece",9.7Exceptional 19 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,060
</span>",140 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 5:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Batis Beach Hotel,"7, Ari Velouchioti str., Rethymno, 74100, Greece",8.8Excellent 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 2,916
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Bendeni Cottage,"Mperetiana, Megála Khoráfia, 73003, Greece",9.5Exceptional 10 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
CAD 1,009
Current price
CAD 908
</span>",85 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Petra & Elia,"Emmanouil Mamounakis, Aptera, Megála Khoráfia, 73003, Greece",9.5Exceptional 4 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 750
Current price
€ 690
</span>",78 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Maria Apartments,"Main Street, Agia Pelagia, 71500, Greece",8.2Very Good 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 903
Current price
€ 665
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Mirma Halepa superior studio,"1 Αγίας Κυριακής, Chania, 73133, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$837
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cosmos Hotel,"A.Schweitzer, 2, Rethymno, 74100, Greece",9.2Wonderful 71 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥101,110
Current price
¥96,054
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
IRIDA Studios Hotel & Pool,"Plakias, Plakias, 74060, Greece",8.5Very Good 128 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,002
Current price
CAD 738
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Ellis home with private entrance and nice veranda,"14 Βάμου, Chania, 73133, Greece",,"['Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 1,009
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Αρχοντικό στα Τοπόλια,"Eparchiaki Odos Topolias-Kalathenas, Kaláthenai, 73400, Greece",8.6Excellent 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$764
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Leondis,"Epar. Od. Peramatos - Exantis, Melidhónion, 74052, Greece",9.6Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥119,834
Current price
¥113,842
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Domus Creta,"Eleftheriou Venizelou 10, Galatas, Kato Daratso, 73100, Greece",8.7Excellent 12 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 3,116
Current price
₪ 2,867
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Jelena Apartments By The Sea,"27 Kiprion Agoniston, Agios Nikolaos, 72100, Greece",,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$804
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rex Apartments,"10 Επισκόπου Χρυσάνθου, Chania, 73132, Greece",9.1Wonderful 36 reviews,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,067
Current price
€ 560
</span>",29 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
THE NEST OF URBAN LIVING,"105 Markou Mpotsari, Chania, 73136, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 67,537
Current price
₹ 62,134
</span>",56 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Pela Apartments,"sissi, Sisi, 72400, Greece",9.6Exceptional 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 706
</span>",44 m²,['Pets\n\n\nPets are not allowed.'],3
"Apartment 100m2, center of Sitia, WiFi, 350m beach","Ελευθερίου Βενιζέλου, Sitia, 72300, Greece",8.7Excellent 22 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,027
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ostrakon Suites,"Agia Marina, Agia Marina Nea Kydonias, 73014, Greece",10Exceptional 2 reviews,"['Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 944
Current price
€ 869
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],3
Cosmopolis Crete Suites,"Agias Paraskevis 107, Limenas Hersonissou, Hersonissos, 70014, Greece",8.9Excellent 29 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
MXN 16,501
Current price
MXN 16,006
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Michalis apartment in the center of Chania,"49 Karaiskaki, Chania, 73135, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$708
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Litsa's Suite,"11 Thermopilon- Empedokli,  Katsampas, Heraklio, 71307, Greece",8.5Very Good 92 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free parking', 'Free WiFi', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
XOF 414,401
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Stratos - Maria House,"Georgiakakidon, Chania, 73131, Greece",8.6Excellent 7 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$724
</span>",667 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Atmospheric Central Apartment with Large Terrace,"22 Magganaridon, Bendevís, 71305, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 690
Current price
€ 638
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Venetian garden,"46 Georgiou Georgiadou, Heraklio, 71305, Greece",9.4Wonderful 20 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$700
Current price
$630
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Napoleon,"Αθανασίου Διάκου 16, Μάλια, Malia, 70007, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 750
Current price
€ 690
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Κύκνος,"23 Αγίας Βαρβάρας, Rethymno, 74100, Greece",10Exceptional 1 review,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$786
</span>",807 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lafo Rooms,"Innahorion, Elafonisi, 73012, Greece",8.9Excellent 527 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,118
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Gianna's House,"Palea Ethniki Odos Kissamou Chanion, Gerani, 73014, Greece",9.6Exceptional 15 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 625
Current price
€ 575
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Comfortable and Modern Holiday Apartment - Alex Apartment II,"Skinavrés, Daratso, 73100, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Free parking', 'Family rooms', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
DZD 105,392
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
La Casa de Alexandros,"Afrata Afrata, Chania, 73006, Greece",9.5Exceptional 21 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
₪ 2,543
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Nefeli Rooms,"9 Agias Marina, Agia Marina Nea Kydonias, 73014, Greece",7.6Good 26 reviews,"['Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 887
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Villa Iceberg Mini,"beach street, Kalamaki, 70200, Greece",8.9Excellent 9 reviews,"['Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
XOF 426,372
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],3
Vranas Ambiance Hotel,"Mitropoleos Sq.& Agion Deka, Chania, 73100, Greece",9.1Wonderful 552 reviews,"['Non-smoking rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₹ 57,605
Current price
₹ 52,997
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
St. Francis Apartment,"46 Chalidon, Chania, 73131, Greece",9.4Wonderful 12 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 698
Current price
€ 642
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Korona beach apartments IIIΙ,"4 Svaitser, Rethymno, 74100, Greece",9.0Wonderful 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
CAD 937
Current price
CAD 750
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Jalex Cozy Apartment,"176 Αρτεμισίας 1ος όροφος, Néa Alikarnassós, 71601, Greece",9.8Exceptional 5 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 197,117
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Roxani Hotel,"Andrea Papandreou 267, Amoudara Herakliou, 71500, Greece",7.1Good 110 reviews,"['Outdoor swimming pool', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 995
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Dimitra's House in Old Town,"22 Zervoudaki, Chania, 73132, Greece",8.4Very Good 5 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 700
Current price
€ 646
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Regina,"KARAVOSTASI -, Kalo Chorio, 72100, Greece",9.4Wonderful 15 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 69,759
</span>",83 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Veneto Sea View Apartments,"Agiou Ioanni, Stalís, 70007, Greece",8.4Very Good 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 937
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Nufaro city apartment in the center of Rethymno,"4 Παπαδογιάννη Εμμ., Rethymno, 74100, Greece",9.4Wonderful 10 reviews,"['Free WiFi', 'Parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
3,595 zł
Current price
3,313 zł
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Chania City Apartment,"1 Artemisia Landraki, Chania, 73133, Greece",7.5Good 23 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 635
Current price
€ 585
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kambos Village,"Main Street, Agia Marina Nea Kydonias, 73014, Greece",8.5Very Good 17 reviews,"['3 swimming pools', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$724
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Erato Hotel,"Main Street, Kokkini Khanion, 71500, Greece",8.3Very Good 53 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$418
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],
Filocsenia luxury apartment at tsoutsouras,"Επαρχιακή Οδός Τσούτσουρα - Καστελλιανών, Tsoutsouros, 70010, Greece",9.1Wonderful 19 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 54,935
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mountain Vista Resort,"Main Street, Roústika, 74055, Greece",9.1Wonderful 19 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$681
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
180 Degree Sea View Apartment,"Panorama, Palaiochora, 73001, Greece",8.3Very Good 40 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 968
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Roidis Apartments,"21 Καντάνου, Chania, 73136, Greece",8.6Excellent 37 reviews,"['Swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$590
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Eirini & Manolis Apartments,"Plakias, Plakias, 74060, Greece",8.8Excellent 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 3,190
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
DECO Apartment,"21 Stamathioudaki, Rethymno, 74100, Greece",7.7Good 55 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 524
Current price
€ 482
</span>",43 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Loucerna Suites Chania,"177 Konstantinou Mitsotaki, Halepa, Chania, 73133, Greece",8.5Very Good 104 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', '24-hour front desk', 'Terrace', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 69,759
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
