name,location,reviews,facilities,price,size,rules,stars
Konaki Studios & Apartments,"Panormos, Panormos Rethymno, 74057, Greece",8.1Very Good 18 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 378
Current price
€ 348
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Penthouse Apt in Downtown,"19 Tsakiri, Heraklio, 71202, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$345
</span>",366 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
BOGGI,"Γούδουρας, Goúdhouros, 72059, Greece",8.4Very Good 20 reviews,"['Free WiFi', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 272
Current price
€ 250
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Nature House,"Tria Monastiria, Tria Monastiria, 74100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$459
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
City center modern single floor apartment,"3 Σκουλάδων, Heraklio, 71202, Greece",8.6Excellent 50 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Angel's house,"29 Manioudaki Str, Rethymno, 74100, Greece",8.6Excellent 55 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$365
</span>",624 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Liviko View,"Xerokampos, Xerokampos, 72059, Greece",9.2Wonderful 42 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 1,477
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
studios Katerina A Lentas,"Λεντας Ηρακλειου, Lentas, 70400, Greece",8.5Very Good 2 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$309
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Aphrodite Mountain View,"Peri, Périon, 70400, Greece",10Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 1,608
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studios Crete,"Ferma, Ferma, 72200, Greece",9.2Wonderful 56 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$274
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Prokymaia Apartment 2,"39 Βάρδα Καλλέργη, Áyios Andónios, 74100, Greece",7.6Good 7 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
RUB 28,339
</span>",26 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Casa Ag.Apo,"Γιακουμάκη 3ος όροφος, Daratso, 73100, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Panorama Apartment,"Kefali, Kefálion, 73132, Greece",9.4Wonderful 173 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₹ 35,314
Current price
₹ 32,489
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Glaros,"Panormo, Panormos Rethymno, 74057, Greece",9.2Wonderful 35 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 403
Current price
€ 371
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
"Atalia Apartment, Orne Crete","Orne, Orné, 74053, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 39,239
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Athivoli Elegant Apartments,"Agios Charalampos, Káto Metókhion, 72052, Greece",10Exceptional 11 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)']","<span class=""bui-u-sr-only"">
Original price
€ 400
Current price
€ 374
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Helen House,"Zakros Siteia, Zekros, 72300, Greece",8.9Excellent 31 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 31,642
Current price
BDT 29,586
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
KOIPOUPOLI LOVELY Apartment,"14 Εσπερίδων Ground floor, Bendevís, 71307, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$413
Current price
$330
</span>",474 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
FNK Apartments with Sea View,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.6Exceptional 40 reviews,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 616
Current price
€ 351
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Bayview Apartments,"Almyros, Agios Nikolaos, 72100, Greece",8.7Excellent 74 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$424
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Xenos Apartments,"Eparchiaki Odos Kato Viannou - Keratokambou, Keratokampos, 70004, Greece",8.7Excellent 19 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MYR 1,350
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Olympia apartments Heraklion center,"43 Κυρίλλου Λουκάρεως, Heraklio, 71201, Greece",9.1Wonderful 7 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 441
Current price
€ 406
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sitia Petras apartment,"Επαρχιακή Οδός Σητείας - Παλeκάστρου - Βαϊ, Sitia, 72300, Greece",9.2Wonderful 5 reviews,,"<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Friendly & comfy apartment,"Michail Kothri 13, Ierapetra, 72200, Greece",8.5Very Good 6 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$314
</span>",614 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
La Stella Apartments,"Νάξου 12 Αμμουδάρα, Amoudara Herakliou, 71414, Greece",8.8Excellent 38 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MZN 20,487
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Guests Apartments in Sissi Creta,"Sissi, Sisi, 72400, Greece",8.8Excellent 30 reviews,"['Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$391
Current price
$329
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"Esperos Studios and Apartments, #2","83 Αγίου Ιωάννη, Stalís, 70007, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$429
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ariadni Sea View Apartment,"2 Αριάδνης, Heraklio, 71202, Greece",9.0Wonderful 16 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
TL 9,522
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mina apartment,"6 Σάθα, Bendevís, 71201, Greece",7.4Good 11 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$314
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Scala Apartment,"Kamilari, Kamilari, 70200, Greece",9.5Exceptional 2 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 375
Current price
€ 345
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pyrgos Kissamos,"Pyrgos Kissamou, Kissamos, 73400, Greece",8.0Very Good 6 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 541
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
blue sea suites,"Τσούτσουρος, Tsoutsouros, 70010, Greece",9.3Wonderful 23 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Diogenis House traditional vacation family place,"PLOUTI, MOIRES, Moírai, 70012, Greece",9.3Wonderful 17 reviews,"['Free WiFi', 'Restaurant']","<span class=""bui-u-sr-only"">
Original price
€ 300
Current price
€ 276
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Come & Stay apt,"Σωκράτους 3, Ierapetra, 72200, Greece",9.0Wonderful 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 33,135
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Apartments Paradise,"Φέρμα ιεράπετρας, Ferma, 72200, Greece",9.4Wonderful 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Athina,"3 Γαβαλάδων, Heraklio, 71202, Greece",8.0Very Good 31 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 606
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Korona beach apartments IIIΙ,"4 Svaitser, Rethymno, 74100, Greece",9.0Wonderful 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$590
Current price
$472
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Plakoures Home,"Rdstratigaki, Kounoupidhianá, 73100, Greece",9.3Wonderful 141 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$349
</span>",257 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Chrismma Apartment with private yard parking,"Pirgos 70010, Pírgos, 70010, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$ 81,346
Current price
$ 74,838
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Beachfront Apartments in Gouves,"Gouves, Gouves, 70014, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$483
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Anna's Downtown Apartment,"9 Koustogerakou, Chania, 73131, Greece",,"['Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Original price
CAD 655
Current price
CAD 572
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Irini Apartments,"Olympionikon street, Platanias, 73014, Greece",9.2Wonderful 35 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 32,699
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Veneto Sea View Apartments,"Agiou Ioanni, Stalís, 70007, Greece",8.4Very Good 16 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$444
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Chania City Apartment,"1 Artemisia Landraki, Chania, 73133, Greece",7.5Good 23 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 28,339
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
evi apartments,"31 Ethnikis Antistaseos Amoudara, Amoudara Herakliou, 71414, Greece",9.4Wonderful 15 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",31 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
MarBill House Εξοχική Κατοικία,"ΕΠΑΡ. ΟΔΟΣ ΠΑΛΑΙΚΑΣΤΡΟΥ ΒΑΪ, Palekastron, 72300, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 519
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studios Eftihia,"Kastri Viannou, Keratokampos, 70004, Greece",9.1Wonderful 42 reviews,"['Free WiFi', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 253
Current price
€ 233
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Ekavi Apartments,"Petras, Sitia, 72300, Greece",8.1Very Good 94 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 350
Current price
€ 322
</span>",40 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Boho Home for 2 - Casa con Vista,"χαβάνια, Agios Nikolaos, 72100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$472
Current price
$458
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Park-Kriti Apartments,"Andrea Papandreou 217, Amoudara Herakliou, 71500, Greece",8.0Very Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 338
Current price
€ 311
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Filocsenia luxury apartment at tsoutsouras,"Επαρχιακή Οδός Τσούτσουρα - Καστελλιανών, Tsoutsouros, 70010, Greece",9.1Wonderful 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 555
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Charming apartment in Halepa!,"13 Lefthereou, Chania, 73133, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$456
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
City center modern single floor apartment,"3 Σκουλάδων, Heraklio, 71202, Greece",8.6Excellent 50 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 9,943
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Angel's house,"29 Manioudaki Str, Rethymno, 74100, Greece",8.6Excellent 55 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£292
Current price
£269
</span>",624 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
studios Katerina A Lentas,"Λεντας Ηρακλειου, Lentas, 70400, Greece",8.5Very Good 2 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 288
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Aphrodite Mountain View,"Peri, Périon, 70400, Greece",10Exceptional 22 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 435
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Eirini Apts On the beach,"Psari Forada, Psari Forada, 70004, Greece",9.4Wonderful 38 reviews,"['Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Studios Crete,"Ferma, Ferma, 72200, Greece",9.2Wonderful 56 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 283
Current price
€ 260
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Prokymaia Apartment 2,"39 Βάρδα Καλλέργη, Áyios Andónios, 74100, Greece",7.6Good 7 reviews,"['Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 325
Current price
€ 299
</span>",26 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Casa Ag.Apo,"Γιακουμάκη 3ος όροφος, Daratso, 73100, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$483
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
"Atalia Apartment, Orne Crete","Orne, Orné, 74053, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SAR 1,810
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Athivoli Elegant Apartments,"Agios Charalampos, Káto Metókhion, 72052, Greece",10Exceptional 11 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$429
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Almyra Apartments,"Sfakaki, Sfakaki, 74100, Greece",8.9Excellent 53 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Beachfront', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$302
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Helen House,"Zakros Siteia, Zekros, 72300, Greece",8.9Excellent 31 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$295
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
KOIPOUPOLI LOVELY Apartment,"14 Εσπερίδων Ground floor, Bendevís, 71307, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
1,882 zł
Current price
1,385 zł
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Central Apt #2 next to Old Town & Bus Station,"43 Smirnis 2, Chania, 73136, Greece",9.6Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 513
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
FNK Apartments with Sea View,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.6Exceptional 40 reviews,"['Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 616
Current price
€ 323
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Bayview Apartments,"Almyros, Agios Nikolaos, 72100, Greece",8.7Excellent 74 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$ 337,676
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Xenos Apartments,"Eparchiaki Odos Kato Viannou - Keratokambou, Keratokampos, 70004, Greece",8.7Excellent 19 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$295
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Olympia apartments Heraklion center,"43 Κυρίλλου Λουκάρεως, Heraklio, 71201, Greece",9.1Wonderful 7 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
₹ 35,755
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sitia Petras apartment,"Επαρχιακή Οδός Σητείας - Παλeκάστρου - Βαϊ, Sitia, 72300, Greece",9.2Wonderful 5 reviews,,"<span class=""bui-u-sr-only"">
Price
PEN 1,425
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Friendly & comfy apartment,"Michail Kothri 13, Ierapetra, 72200, Greece",8.5Very Good 6 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$314
</span>",614 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
La Stella Apartments,"Νάξου 12 Αμμουδάρα, Amoudara Herakliou, 71414, Greece",8.8Excellent 38 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$321
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Guests Apartments in Sissi Creta,"Sissi, Sisi, 72400, Greece",8.8Excellent 30 reviews,"['Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 41,998
Current price
BDT 32,456
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
