name,location,reviews,facilities,price,size,rules,stars
Fairytale Villas,"28ης Δεκεμβρίου, Souda, 73100, Greece",10Exceptional 16 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,379
Current price
$2,162
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
GrapeVine Villa,"Gavalochori, Gavalochori, 73008, Greece",9.3Wonderful 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,681
</span>",2368 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Villa Fontana,"No street name, Périon, 70400, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$912
</span>",969 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kalostous,"Agia triada-mesi, Agia Triada, 74100, Greece",8.9Excellent 44 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,390
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],
Maroulas Villa Estate,"Maroulas, Maroulás, 74100, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Original price
€ 1,350
Current price
€ 1,242
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Oniro,"Ptolioikou Street, Chania, 73003, Greece",9.5Exceptional 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
$4,826
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Melissa by Estia,"Chersonissos, Piskopianon, 70014, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥292,095
Current price
¥277,490
</span>",230 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Creta Vivere Villas,"Made Lygarias, Agia Pelagia, 71500, Greece",9.5Exceptional 12 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,877
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Anna Boutique Villas,"Agia Pelagia, Mixorrouma, Mixórrouma, 74053, Greece",9.2Wonderful 22 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₱ 79,134
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Azure Beach Villas,"Nopigia Kissamou, Kissamos, 73400, Greece",8.9Excellent 333 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 84,356
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Cocoon Luxury Villas,"Hersonissos, Hersonissos, 70014, Greece",9.4Wonderful 60 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 293,987
Current price
₹ 235,189
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Kallisti - Artemis,"Kourna Lake, Kávallos, 73100, Greece",9.0Wonderful 21 reviews,"['Free parking', 'Free WiFi', 'Room service']","<span class=""bui-u-sr-only"">
Original price
$1,877
Current price
$1,595
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Stone Project Villa,"Pigi, Pigi, 74150, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 146,912
</span>",76 m²,['Pets\n\n\nPets are not allowed.'],4
Mare Blue Villas Heated Pool,"Κουρνάς, Γεωργιούπολη, Kournás, 73007, Greece",8.7Excellent 33 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 3,533
</span>",125 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Grand View Villa Private Heated Pool,"Kastellos, Georgioupoli, 73007, Greece",8.3Very Good 15 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,200
Current price
€ 2,024
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Marina Deluxe Apartments,"Kalo Chorio, Istron, Istro, 72100, Greece",9.9Exceptional 26 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$670
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Constantia,"Armeni , Arménoi, 74150, Greece",8.0Very Good 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PEN 7,693
</span>",234 m²,['Pets\n\n\nPets are not allowed.'],4
Villa di Creta Heated Pool,"Ethniki Odos Chanion Rethimnou, Kalyves, 73003, Greece",9.0Wonderful 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,950
Current price
€ 1,794
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Villas Plumeria,"Ελευθερίου Βενιζέλου 0, Palaiochora, 73001, Greece",9.7Exceptional 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥232,178
Current price
¥220,569
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Paradisos luxury villas next to beach,"Eparxeiaki odos Sitias Ierapeteras, Koutsourás, 72055, Greece",9.5Exceptional 10 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,490
</span>",1259 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Elysium Seaview Luxury Villa,"Eleutherias Street, Kato Galatas, 73100, Greece",10Exceptional 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 6,761
Current price
CAD 6,221
</span>",370 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Petronila Luxury Villa with heated private pool,"Kissamos Kastelli kissamou, Kissamos, 73400, Greece",9.9Exceptional 33 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 3,115
</span>",185 m²,['Pets\n\n\nPets are not allowed.'],4
"Blue Sapphire, pool villa","Ψηλορείτη, Gournes, 71500, Greece",9.7Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 72,488
</span>",152 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Maistro,"Λιμενάρια, Mochlos, 72057, Greece",,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 83,870
</span>",63 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
D&A View Luxury Villa 60meters from the Sea,"ΜΑΔΕΣ, ΛΥΓΑΡΙΑ, ΗΡΑΚΛΕΙΟΥ ΜΑΔΕΣ, Ligaria, 71500, Greece",9.0Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,067
</span>",1292 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Chrisanthi Villas,"Palaiokastro, Palaiokastro, 71500, Greece",9.9Exceptional 50 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,643
Current price
€ 1,511
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Golden Sky Villa,"Kamilari, Kamilari, 70200, Greece",9.8Exceptional 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 6,433
</span>",115 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Muse Pigi Crete,"Pigi , Ádhele, 74150, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,592
Current price
€ 2,462
</span>",238 m²,['Pets\n\n\nPets are not allowed.'],4
Pyrgos Plakias,"Plakias , Sellía, 74060, Greece",8.5Very Good 20 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,529
</span>",915 feet²,['Pets\n\n\nPets are not allowed.'],
Kallixeni Villas,"Gerani Rethymnou, Rethymno, 74100, Greece",9.8Exceptional 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,098
</span>",230 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Elides,"Phylaki, Filakí, 73007, Greece",9.7Exceptional 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 75,660
Current price
₹ 64,311
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Castello Villa Daphnes - Private Pool & Whirlpool,"Dafnes, Dhafnés, 70011, Greece",8.4Very Good 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,896
Current price
$2,317
</span>",2691 feet²,['Pets\n\n\nPets are not allowed.'],
BlueGreen Villa,"5 km. Palaia EO Irakliou Agiou Nikolaou, Karteros, 71500, Greece",10Exceptional 9 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,100
Current price
€ 2,424
</span>",340 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
La Maison Du Soleil,"Πλατεία Βαρυπέτρου, Varípetron, 73136, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,523
</span>",2217 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kallixeni Villas,"Gerani Rethymnou, Rethymno, 74100, Greece",9.8Exceptional 73 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$2,207
</span>",230 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Elides,"Phylaki, Filakí, 73007, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 3,445
Current price
₪ 2,694
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Castello Villa Daphnes - Private Pool & Whirlpool,"Dafnes, Dhafnés, 70011, Greece",8.4Very Good 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,896
Current price
$2,317
</span>",2691 feet²,['Pets\n\n\nPets are not allowed.'],
BlueGreen Villa,"5 km. Palaia EO Irakliou Agiou Nikolaou, Karteros, 71500, Greece",10Exceptional 9 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,100
Current price
€ 2,424
</span>",340 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Dream Villa,"Eparchiaki Odos Profiti Ilia-Monis Agias Triados 107, Kambánion, 73100, Greece",9.7Exceptional 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 161,722
Current price
RUB 153,636
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
La Maison Du Soleil,"Πλατεία Βαρυπέτρου, Varípetron, 73136, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥492,068
Current price
¥467,464
</span>",206 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Dafni,"Λουτρα, Pangalochori, 74100, Greece",9.5Exceptional 4 reviews,"['Indoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 855
Current price
€ 669
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Blue Velvet Coast Luxury Villas,"Eleftheriou Venizelou, Kokkini Khanion, 71500, Greece",9.7Exceptional 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$3,078
</span>",1238 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Prinos Oasis Twin Villas II,"Prinos, Prínos, 74052, Greece",10Exceptional 11 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,716
</span>",1851 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Black Caviar,"Chania, Asprouliánoi, 73007, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,610
Current price
€ 1,921
</span>",110 m²,['Pets\n\n\nPets are not allowed.'],4
Perla Villas with Heated Pool,"Kournas, Kavros, Georgioupoli, Chania, Kávallos, 73007, Greece",9.6Exceptional 20 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 183,116
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
LaCasa 1 Deluxe Villa with Pool and Jacuzzi,"Roumeli, Roumelí, 74057, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,593
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Aether by Nymphs residence I,"Kokkinos Pirgos , Kokkinos Pirgos, 70200, Greece",9.7Exceptional 12 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥127,323
Current price
¥120,957
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Chania Boutique Villa - steps from the beach,"7 Parodos 1i Papamalekou, Chania, 73131, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
8,763 zł
Current price
8,062 zł
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Dreamy View Villa Charoupia,"Prinorouma 125, Kókkinon Khoríon, 73008, Greece",9.7Exceptional 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 625
Current price
€ 575
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Dreamscape Residences - Villa Rafaella,"Eparchiaki Odos Kalivon-Kefalas 273, Epáno Kefalás, 73008, Greece",8.0Very Good 7 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 3,353
Current price
€ 2,146
</span>",120 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
