name,location,reviews,facilities,price,size,rules,stars
Villa Melenos Lindos,"Lindos, Lindos, 85107, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$3,041
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Pervolia House,"44 Ικάρων, Kremasti, 85104, Greece",10Exceptional 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,896
</span>",1292 feet²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Villa Oriens,"Gennadi, Gennadi, 85109, Greece",9.0Wonderful 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,112
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Evangelia's Traditional Villa Lindos,"Lindos Village, Rhodes, Lindos, 85107, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,124
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
SimplyCity Homestay Apartments,"Amerikis, Kremasti, 85104, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 750
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Kimia Luxury apartment,"Eucalyptus Street, Kolymbia, 85102, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥134,738
Current price
¥128,002
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Seascape Villa,"TRAGANOU AREA, Afantou, 85105, Greece",9.7Exceptional 12 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 168,844
</span>",160 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Claudia in Lardos,"Lardos main square, Lartos, 85109, Greece",9.3Wonderful 13 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 70,627
Current price
₹ 64,977
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Anssami Villa,"Isiodou 13, Rhodes Town, 85100, Greece",9.8Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 4,395
Current price
€ 4,043
</span>",214 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Giovanni,"Posidonos Avenue, Faliraki, 85100, Greece",9.4Wonderful 13 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 3,500
</span>",240 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Santa Maria with private pool and sea view,"Επαρχιακή Οδός Αφάντου-Ψίνθου, Afantou, 85103, Greece",9.7Exceptional 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,611
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Bayside Hotel Katsaras,"Marmaro Area, Kremasti, 85104, Greece",7.6Good 113 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4
"Villa Jimmy, Pilona Village","Pilona Village, vlicha, 85109, Greece",10Exceptional 7 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥89,875
Current price
¥85,382
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Villa Casa Palmera,"ΙΞΙΑ, Ixia, 85133, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 397,279
</span>",172 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Maria Beachfront Residence,"Kiotari, Rhodes, Kiotari, 85109, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Beachfront', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
PEN 19,589
</span>",90 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
ELiteDIMension,"Filippon 152, Rhodes Town, 85100, Greece",8.8Excellent 33 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 770
Current price
€ 708
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Angelana Luxury Apartments,"37 Στέφανου Καζούλη, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$697
</span>",603 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Epsilon Hotel Apartments,"Leoforos Kallitheas , Faliraki, 85100, Greece",8.3Very Good 286 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,319
Current price
$1,055
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Old Nest House,"Salakos, Sálakos, 85106, Greece",9.5Exceptional 6 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,770
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Olive Central Apartment Rhodes Town,"AMMOHOSTOU 31 3os, Rhodes Town, 85100, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 911
Current price
€ 695
</span>",82 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Amor,"Pefki Lindou 1, Pefki, 85107, Greece",10Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SCR 36,668
Current price
SCR 29,335
</span>",139 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Inner Light,"Ippoton, Rhodes Town, 85100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,544
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Serenity Sea-View Home,"Afandou Beach, Mesa Vastaos, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,496
Current price
$1,197
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Urban Downtown Studio,"31 Ethnarchou Makariou, Rhodes Town, 85100, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,140
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
RODINI ANASSA,"58 Στοκχόλμης, Asgourou, 85100, Greece",,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$450
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa George Rhodes,"Εθνική Οδός Ρόδου Λίνδου, Archangelos, 85102, Greece",7.0Good 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,172
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Beautiful holiday home on Rhodes with private swimming pool,"Koskinou, 85100, Greece",,['Outdoor swimming pool'],"<span class=""bui-u-sr-only"">
Original price
CAD 11,192
Current price
CAD 8,282
</span>",500 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Irini & Villa Vasiliki,"γκολφ αφαντου, Afantou, 85103, Greece",8.5Very Good 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,145
</span>",1507 feet²,['Pets\n\n\nPets are not allowed.'],
Lardos Luxury Apartments,"Main Square Lardos, Lartos, 85109, Greece",9.2Wonderful 19 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 800
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Theros Suites,"Επαρχιακή Οδός Μαλώνας, Haraki, 85102, Greece",8.7Excellent 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥149,792
Current price
¥130,918
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Kleanthi,"Επαρχιακή Οδός Λάρδου-Αλάερμα χωριό Λάρδος πλατεία, Lartos, 85109, Greece",10Exceptional 1 review,"['Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Haraki Bay Loft (by haris),"Rhodes, haraki road, Haraki, 85100, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$590
</span>",388 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Haraki Bay Loft (by haris),"Rhodes, haraki road, Haraki, 85100, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
BZD 1,180
</span>",36 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Yianna's Flat,"Ethniki Odos Rodou Lindou 311 FALRAKI RHODES, Faliraki, 85100, Greece",9.3Wonderful 37 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 87,198
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Sirene Beach Hotel,"Ialysou Avenue, Ixia, 85100, Greece",8.1Very Good 28 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Restaurant', 'WiFi in all areas', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Maisonnete Lilian,"Tarsou 10, Rhodes Town, 85100, Greece",9.0Wonderful 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,363
</span>",165 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Russelia,"Kamiros, Kalavárda, 85106, Greece",9.7Exceptional 12 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,100
Current price
€ 2,852
</span>",220 m²,['Pets\n\n\nPets are not allowed.'],4
Sea Breeze,"Haraki Haraki, Haraki, 82102, Greece",7.0Good 1 review,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 560
Current price
€ 515
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Panorama Luxury Penthouse,"Aggelou Sikelianou, Ixia, 85100, Greece",10Exceptional 2 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,500
Current price
€ 1,380
</span>",133 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Rea,"Marathonos 4, Kremasti, 85104, Greece",9.7Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,800
Current price
€ 2,318
</span>",370 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ixia Breeze 3,"Ιαλυσού, Ixia, 85101, Greece",9.6Exceptional 7 reviews,"['Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,743
</span>",2099 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Rhodes Sunrise Maisonette,"ΓΕΩΡΓΙΟΥ ΜΠΑΡΔΟΥ, ΑΝΕΥ ΑΡΙΘ, Koskinou, 85100, Greece",9.0Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,226
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Gaia,"Βληχα, Lindos, 85100, Greece",9.3Wonderful 23 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 4,218
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Eden Sunflower - Luxurious Apartment with Sea View,"59 Giorgou Seferi Eden Sunflower, Rhodes Town, 85133, Greece",8.7Excellent 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$784
Current price
$722
</span>",1130 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Tafros Villa,"Nikiou 5 (ex Dimosthenous 30), Rhodes Town, 85100, Greece",9.8Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,218
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ruby Apartment,"7 Ατταβύρου, Rhodes Town, 85100, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,416
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Anita Luxury Apartment,"6 Φλέμινγκ Αλεξάντερ, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,274
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
White&Blue luxury suites,"Ελευθερίου Βενιζέλου, Ialysos, 85101, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,885
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amazing Apartments with Sea View in Rhodes Town,"Dodonis 2, Rhodes Town, 85100, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,823
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
"Sunny Breeze Deluxe Villa Near Beach, Private Pool","parodos agias sofias, Kremasti, 85104, Greece",8.0Very Good 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,424
</span>",3014 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Stella's Country Home,"Kolymbia, Rhodes, Greece, Kolymbia, 85103, Greece",9.5Exceptional 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,596
</span>",113 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Italian flair with a view,"21 Voriou Ipirou, Rhodes Town, 85100, Greece",9.5Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,180
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Eden Almond Tree - Luxurious Apartment with Sea View,"Georgiou Seferi 58 Street, Ixia, 85133, Greece",9.1Wonderful 11 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥102,668
Current price
¥89,732
</span>",71 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Artistic Home- 250yr old traditional village house,"Επαρχιακή Οδός Κοσκινού, Koskinou, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$999
Current price
$799
</span>",2691 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Nena's View Apartment,"10 Knidou, Rhodes Town, 85100, Greece",9.0Wonderful 1 review,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,140
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Theologos Traditional House,"Theologos, Theologos, 85106, Greece",9.7Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 541
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Antico Rosso Villa,"37 Filerimou, Ialysos, 85101, Greece",9.6Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$4,397
Current price
$3,738
</span>",2583 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Matina's traditional house,"Επαρχιακή Οδός Μασάρων, Haraki, 85102, Greece",10Exceptional 5 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 490
Current price
€ 451
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
ANTHI TRADITIONAL HOUSE,"Archangelos-Rhodes, Archangelos, 85102, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$563
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"Villa Melodia, 4 Bedroom Villa with Private Pool","Navarone Bay, Lindos, 85107, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,950
Current price
€ 2,171
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
"Haven Home- An Oasis in the Heart of Rhodes, next to Old Town, near beaches","7 Alexandrou Diakou, Rhodes Town, 85100, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,065
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Central Luxurious Apartments Close to the Sea,"Ionos Dragoumi 39, Rhodes Town, 85100, Greece",9.5Exceptional 30 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SAR 4,023
Current price
SAR 3,701
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Valentina’s house,"Valentina’s 1 1, Kamiros, 85108, Greece",7.0Good 1 review,"['Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$804
</span>",990 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Villa Marilia,"Εθνική Οδός Ρόδου Λίνδου, Faliraki, 85105, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,074
Current price
£988
</span>",1615 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Odyssea sea view apartment,"Niriidon, Kremasti, 85104, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£928
</span>",1755 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Katerina's House,"36 Ρόδου Λίνδου, Afantou, 85103, Greece",9.7Exceptional 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥149,792
Current price
¥142,303
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
S-EVA RESORT,"ΠΑΡΑΛΙΑ ΑΦΑΝΤΟΥ, Kolymbia, 85103, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Beachfront', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,019
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
