name,location,reviews,facilities,price,size,rules,stars
Marianthi Country House by Estia,"Πενταμόδι, Ηρακλείου, Pentamodi, 70013, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 405
Current price
€ 373
</span>",65 m²,['Pets\n\n\nPets are not allowed.'],3
Armonia House 1 bedroom 3 guests bath tub & patio,"Kavousi, Kavoúsion, 72200, Greece",8.3Very Good 9 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 390
Current price
€ 359
</span>",54 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Vrachokipos Guesthouse,"Γ. Μαρκατάτου, Kokkini Khanion, 71500, Greece",10Exceptional 1 review,"['Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 300
Current price
€ 276
</span>",19 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Nikόla's House,"120 Ελευθερίου Βενιζέλου, Mourniaí, 73300, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$465
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Traditional Luxury Villa in Fres,"Fres Apokoronou, Frés, 73008, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$415
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Erato-Stalis,"Stalis, Stalida, 70007, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$553
</span>",818 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Holiday House by the sea 3,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Panormos Rethymno, 74052, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 315
Current price
€ 290
</span>",38 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Eleva,"Argyroupoli, Argyroupolis, 74055, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$483
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Villa Areti - A Cottage in the Cretan Nature,"Kandanos / Strovles, Kántanos, 73004, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 2,641
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Old Olive Mill Maroulas - Bed and Breakfast,"Old Olive Mill, Maroulás, 71400, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 785
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Holiday home in VAFes with heating,"Vafés, 73007, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
AZN 1,325
Current price
AZN 980
</span>",109 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Traditional Stone Mezonete,"Koursonas , Krousón, 70001, Greece",8.6Excellent 8 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
COP 1,637,660
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Achilleas cozy house,"Χρήστου Τζιφάκη, Prinés, 74100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 153,160
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Dream View House at Agia Pelagia,"Αγίας Πελαγίας, Agia Pelagia, 71500, Greece",8.4Very Good 5 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 558
Current price
€ 514
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
One Private Studio full view,"Korifi Suites Collection, Heraklion Prefecture, Piskopiano of Hersonissos, Piskopianon, 70014, Greece",,"['Swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$324
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Petra Guest House,"Perikli, Áyiai Paraskiaí, 70100, Greece",,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
BZD 804
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Orphanos House,"Kamilari, Kamilari, 70200, Greece",,"['Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$348
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cosy Malia Maisonette,"Papa Zachariadi 17, Malia, 70007, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 568
Current price
€ 431
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Apollon Hotel Apartments,"Neas Fokeas St., Platanes, 74100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 461
Current price
CAD 424
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Balito,"Κεντρικός δρόμος, Kato Galatas, 73100, Greece",9.1Wonderful 267 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 450
Current price
€ 369
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aloni Suites,"Main Street, Chorafakia, 73100, Greece",8.8Excellent 190 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Family rooms', 'Free WiFi', 'Facilities for disabled guests', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 37,059
Current price
RUB 34,095
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Haris Apartments,"Kokkini Hani, Kokkini Khanion, 71500, Greece",8.0Very Good 283 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 23,217
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Green Garden House,"Στόλοι Μονοφατσίου, Stóloi, 70016, Greece",9.8Exceptional 31 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 299
Current price
€ 275
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Dimitra Hotel & Apartments,"Kokkíni Khánion, Kokkini Khanion, 71500, Greece",8.7Excellent 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 430
Current price
€ 396
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Amalia Apartments,"Bali, Bali, 74057, Greece",8.9Excellent 290 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 2,274,020
</span>",29 m²,['Pets\n\n\nPets are not allowed.'],3
Melitti Hotel,"12 Sgourafogianni Str. (Perivolia), Rethymno, 74100, Greece",8.7Excellent 398 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Family rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$651
Current price
$514
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Lagos Studios & Apartments,"Palaikastro, Palekastron, 72300, Greece",9.0Wonderful 150 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 23,980
</span>",27 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Grace Studios & Apartments,"Sfakaki, Sfakaki, 74100, Greece",9.1Wonderful 102 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 37,059
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Irini - Cretan Luxury Villa with Amazing View,"Paraspori Siteias, Paraspórion, 72300, Greece",9.7Exceptional 6 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
£249
Current price
£229
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],3
Baladinos Apartments,"Gerani, Gerani, 73100, Greece",9.1Wonderful 97 reviews,"['Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 385
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Mythos Apartments,"Damnoni, Damnoni, 74060, Greece",9.0Wonderful 349 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$348
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",8.9Excellent 207 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 519
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Ammoudi Hotel,"Lefkogia, Damnoni, 74060, Greece",7.6Good 155 reviews,"['Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 317
Current price
€ 292
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Hotel Petras Beach,"Petras Sitia, Sitia, 72300, Greece",8.3Very Good 231 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 28,251
Current price
₹ 25,991
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3
Anna Katerina Apartments,"Georgiou Seferi, Platanias, 73100, Greece",8.5Very Good 122 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Room service', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,034 zł
Current price
1,872 zł
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Philoxenia Apartments,"Main Street, Panormos Rethymno, 74057, Greece",9.1Wonderful 116 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 441
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Niros Beachfront Aparthotel,"Eleftheriou venizelou, Kokkini Khanion, 71500, Greece",8.1Very Good 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$429
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Karmi Apartments,"Skoutelonas Kolimvari, Kolymvari, 73006, Greece",8.5Very Good 252 reviews,"['Outdoor swimming pool', 'Free parking', 'Facilities for disabled guests', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 303
Current price
€ 279
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Oleander's Garden Traditional Cretan Cottage,"Eparchiaki Odos Ierapetras - Sitias Κακία Σκάλα, Φέρμα, Ferma, 72200, Greece",8.0Very Good 203 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$295
</span>",194 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Hotel Orama-Matala,"Matala-Crete 0, Matala, 70200, Greece",8.5Very Good 706 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 1,176
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Argiri Apartments & Suites,"Argiri Apts & Suites Kavros, Kavros, Georgioupolis, 73007, Greece",9.7Exceptional 208 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
AUD 734
Current price
AUD 697
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Iolkos Hotel Apartments,"Glaros Beach, Kato Daratso, 73100, Greece",9.4Wonderful 183 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 498
Current price
€ 367
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aspros Potamos,"Aspros Potamos, Makry Gialos, 72055, Greece",9.0Wonderful 254 reviews,"['Free parking', 'Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$402
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Troulis Apartments,"Kalymnou, Amoudara Herakliou, 71500, Greece",8.4Very Good 313 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
US$555
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Yiannis Manos Hotel Resort,"Knossou Street, Malia, 70007, Greece",8.9Excellent 342 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 525
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aetheras Beach,"Platanias 2, Platanias, 73014, Greece",9.8Exceptional 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 428
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Stefania Dream,"Erfi, Érfoi, 74052, Greece",9.3Wonderful 135 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$351
Current price
$316
</span>",377 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Stefania Dream,"Erfi, Érfoi, 74052, Greece",,,,,[],
Theros,"Rodinou 5, Perivolia, Rethymno, 74100, Greece",8.4Very Good 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$536
</span>",441 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Amalia Apartments,"Bali, Bali, 74057, Greece",8.9Excellent 290 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 125,506
</span>",29 m²,['Pets\n\n\nPets are not allowed.'],3
Kavos Bay Apartments Elounda,"Sxima Eloundas, Elounda, 72053, Greece",9.0Wonderful 186 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 350
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Melitti Hotel,"12 Sgourafogianni Str. (Perivolia), Rethymno, 74100, Greece",8.7Excellent 398 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Family rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$651
Current price
$514
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Petra Beach Hotel,"Machis Kritis Beach Road, Limenas Hersonissou, Hersonissos, 70014, Greece",9.3Wonderful 283 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Beachfront', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 379
Current price
€ 349
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
MareSol,"Ammoudara, Mardhátion, 72100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$349
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Αργουλιάς,"Tzermiadon, Tzermiádon, 72052, Greece",9.0Wonderful 183 reviews,"['Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 303
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Welcome Apts,"Georgioupolis, Exopoli, Georgioupolis, 73007, Greece",8.7Excellent 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 503
Current price
€ 463
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
River Side Hotel,"Georgioupolis, Georgioupolis, 73007, Greece",8.4Very Good 343 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
¥44,938
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Theos Holidays Apartments,"Kato Makri Toixos , Kato Daratso, 73135, Greece",9.1Wonderful 210 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$509
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Faros,"Dromonerou, Kato Daratso, 73100, Greece",8.4Very Good 160 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$362
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Gereoudis Apartments with Sea View & Pool,"Minothiana, Kolymvari, 73006, Greece",8.6Excellent 124 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
MXN 8,354
Current price
MXN 7,351
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Lagos Studios & Apartments,"Palaikastro, Palekastron, 72300, Greece",9.0Wonderful 150 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$295
</span>",291 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
MAD 3,366
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Apollo Philoxenia,"Apollo Plakias, Plakias, 74060, Greece",8.0Very Good 288 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 373
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Evriali Comfort Living,"Παλαιόχωρα, Palaiochora, 73001, Greece",9.4Wonderful 71 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 721
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",8.6Excellent 122 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
MXN 6,094
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Grace Studios & Apartments,"Sfakaki, Sfakaki, 74100, Greece",9.1Wonderful 102 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 37,521
Current price
₹ 34,519
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Aeolos Apartments Kolymbari,"Κολυμβάρι, Kolymvari, 73006, Greece",9.5Exceptional 28 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
DOP 21,989
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£383
Current price
£352
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],3
