name,location,reviews,facilities,price,size,rules,stars
Bluewhite Villa Santorini,"Eparchiaki Odos Pirgou Kallistis - Profiti Ilia 10, Pyrgos, 84700, Greece",9.0Wonderful 64 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 784,785
</span>",190 m²,['Pets\n\n\nPets are not allowed.'],4
Sensia Luxury Studio,"Eparchiaki Odos Firon-Ias, Oia, 84702, Greece",9.5Exceptional 27 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,582
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Yposkafon Concept Villa,"MEGALOCHORI SANTORINI, Megalochori, 84700, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Fitness center', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 2,423
Current price
€ 1,817
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Folia Bianca Apartments,"Imerovigli, Imerovigli, 84700, Greece",9.1Wonderful 14 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,823
</span>",436 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Serendipity Cliffside Villa & Suites,"Imerovigli, Imerovigli, 84700, Greece",9.8Exceptional 12 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥842,582
Current price
¥505,549
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Mylopetres Traditional Houses Finikia,"Οια, Oia, 84702, Greece",8.4Very Good 47 reviews,"['Non-smoking rooms', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
R$ 5,717
Current price
R$ 5,260
</span>",37 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The Vine Suites,"Βουρβούλος, Vourvoulos, 84700, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,121
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
LUX & EASY Caldera Santorini Suites,"CALDERA FIRA, Fira, 84700, Greece",,"['Free WiFi', 'Family rooms', 'Non-smoking rooms', 'Terrace', 'Bar', 'Breakfast']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sweet Nectar Villa with Hot Tub,"Thira, Pyrgos, 84701, Greece",9.6Exceptional 11 reviews,"['Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,450
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Studio in Old Port of Fira Sea view Santorini,"Old Port, Fira, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
8,539 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Angel Cave Houses,"Main Street, Oia, 84702, Greece",8.6Excellent 365 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 1,737
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Santo Margarita,"Tholos, Oia, 84702, Greece",8.7Excellent 171 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Restaurant', 'Free parking', 'Terrace', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 948
Current price
€ 872
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Altemar Suites,"Fira, Fira, 84700, Greece",9.0Wonderful 449 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
₹ 123,157
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Fira capital rooms,"fira, Fira, 84700, Greece",8.7Excellent 157 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£1,117
Current price
£976
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ocean Bay Suites,"Main Coast Street, Kamari, 84700, Greece",9.5Exceptional 148 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 1,253
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Santorini Blue Dome Rooms,"perissa, Perissa, 84703, Greece",10Exceptional 12 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
5,393 zł
Current price
4,961 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Sunray Lodgings,"Kamari, Kamari, 84700, Greece",9.3Wonderful 99 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Jacuzzi Villa, Vista Mare, The Luna Suite","Emporio Santorini, Emporio Santorini, 84703, Greece",6.8Pleasant 18 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,589
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Solaris Apartments,"Fira, Solaris, Fira, 84700, Greece",8.0Very Good 173 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Terrace', 'BBQ facilities', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,100
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
fira my cozy rooms,"fira, Fira, 84700, Greece",7.1Good 91 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 1,125
Current price
€ 1,035
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
perissa magic rooms,"perissa, Perissa, 84703, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,601
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Santorinian Fira Spirit,"Fira, Fira, 84700, Greece",,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 50,629
Current price
MXN 40,503
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Mareva's House,"Πύργος Σαντορίνη, Pyrgos, 84700, Greece",9.6Exceptional 18 reviews,"['Non-smoking rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
5,168 zł
Current price
4,041 zł
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Voreina Gallery Suites,"Pirgos Thiras, Pyrgos, 84701, Greece",9.7Exceptional 223 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
11,237 zł
</span>",67 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Pleiades Eco Houses,"Vothonas, Vóthon, 84700, Greece",9.6Exceptional 98 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,038
</span>",86 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Nimbus Santorini,"Oia, Oia, 84702, Greece",9.1Wonderful 275 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Restaurant', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$3,606
Current price
$3,065
</span>",312 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Symphony Suites Santorini,"Thira, Pyrgos, 84700, Greece",9.3Wonderful 396 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
HUF 1,066,940
Current price
HUF 981,585
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Anemomilos,"Oia, Oia, 84702, Greece","8.8Excellent 1,423 reviews","['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Room service', 'Restaurant', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,003
Current price
€ 1,843
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Afora Houses,"1 Vothonas Santorini, Vóthon, 84700, Greece",9.4Wonderful 62 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
RUB 117,718
Current price
RUB 100,060
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Brilliance Suites,"Eparchiaki Odos Firon-Ias, Imerovigli, 84700, Greece",9.6Exceptional 166 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 2,803
Current price
€ 2,243
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Lemon Suites Santorini,"Fira Santorini, Fira, 84700, Greece",9.5Exceptional 394 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,555
</span>",280 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Victoria Caves,"Vothonas, Vóthon, 84700, Greece",9.3Wonderful 12 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,822
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
The Vine Suites,"Βουρβούλος, Vourvoulos, 84700, Greece",,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,048
Current price
€ 964
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Sensyo Traditional Caves,"Firostefani, Firostefani, 84700, Greece",9.5Exceptional 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
11,595 zł
Current price
8,534 zł
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sensia Luxury Apartment,"Eparchiaki Odos Firon-Ias, Oia, 84702, Greece",9.8Exceptional 36 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,933
Current price
£1,779
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Saint Apostles Villas,"Exo Katoikies, Fira, 84700, Greece",9.9Exceptional 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$6,435
</span>",1615 feet²,['Pets\n\n\nPets are not allowed.'],
Moonlight Apartments,"Fira, Fira, 847 00, Greece",9.3Wonderful 161 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,025
Current price
£769
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Volcave Suites Akrotiri,"Akrotiri, Akrotiri, 84700, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,055
Current price
€ 1,297
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Le grand blue,"Akrotiri, Akrotiri, 84700, Greece",10Exceptional 7 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Airport shuttle', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Bar']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lava Oia's,"Ag. Giorgis, Oia, 84700, Greece",9.7Exceptional 11 reviews,"['Private Parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
SCR 34,423
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
LUX & EASY Caldera Santorini Suites,"CALDERA FIRA, Fira, 84700, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 4,500
Current price
€ 4,140
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sweet Nectar Villa with Hot Tub,"Thira, Pyrgos, 84701, Greece",9.6Exceptional 11 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,555
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
M Residence Santorini Conelia Cave,"Fira, Fira, 84700, Greece",9.7Exceptional 34 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
₪ 4,089
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Studio in Old Port of Fira Sea view Santorini,"Old Port, Fira, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$2,038
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Angel Cave Houses,"Main Street, Oia, 84702, Greece",8.6Excellent 365 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 2,501
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Voreina Gallery Suites,"Pirgos Thiras, Pyrgos, 84701, Greece",9.7Exceptional 223 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",721 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Pleiades Eco Houses,"Vothonas, Vóthon, 84700, Greece",9.6Exceptional 98 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 244,155
</span>",86 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Nimbus Santorini,"Oia, Oia, 84702, Greece",9.1Wonderful 275 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Restaurant', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$3,606
Current price
$3,065
</span>",312 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
AVAL All Suite Hotel,"Μεσαριά, Mesaria, 84700, Greece",9.7Exceptional 107 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 2,722
Current price
CAD 2,504
</span>",37 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Caldera Premium Villas,"Main Street, Oia, 84702, Greece",8.8Excellent 698 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$2,891
Current price
$2,747
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aplada Suites,"Oia, Oia, 84702, Greece",9.4Wonderful 361 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 263,219
Current price
₹ 205,311
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Margarenia,"Perissa, Perissa, 84700, Greece",9.8Exceptional 573 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
NOK 10,634
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sea Sound White Katikies,"Agios Georgios, Perivolos, 84703, Greece",8.9Excellent 266 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Room service', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,195
Current price
€ 1,099
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Karat Suites,"Βόθωνας 1, Vóthon, 84700, Greece",9.4Wonderful 196 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 4,499
Current price
CAD 3,284
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ifestia Hotel,"Kamari, Kamari, 84700, Greece",8.0Very Good 232 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£775
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],3
Acropole Sunrise,"Kamari, Kamari, 84700, Greece",9.5Exceptional 452 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,110
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Honeymoon Beach Studios,"Main Street, Perivolos, 84703, Greece",8.4Very Good 280 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,536
Current price
CAD 1,459
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Aplada Suites,"Oia, Oia, 84702, Greece",9.4Wonderful 361 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$ 769,948
Current price
$ 600,559
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Exi Castle Suites,"Emporio Emporio, Emporio Santorini, 84703, Greece",9.1Wonderful 117 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,800
Current price
€ 1,530
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Altana Cliffside Villas,"Caldera,Imerovigli, Imerovigli, 84700, Greece",9.6Exceptional 75 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 389,333
Current price
₹ 311,467
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Margarenia,"Perissa, Perissa, 84700, Greece",9.8Exceptional 573 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
QAR 4,099
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
For All Seasons Mansion,"Vothonas, Vóthon, 84700, Greece",8.8Excellent 61 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,403
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sea Sound White Katikies,"Agios Georgios, Perivolos, 84703, Greece",8.9Excellent 266 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Room service', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,195
Current price
€ 1,099
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Karat Suites,"Βόθωνας 1, Vóthon, 84700, Greece",9.4Wonderful 196 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
PEN 12,347
Current price
PEN 9,013
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ifestia Hotel,"Kamari, Kamari, 84700, Greece",8.0Very Good 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 79,456
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Acropole Sunrise,"Kamari, Kamari, 84700, Greece",9.5Exceptional 452 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
AUD 1,679
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aeon Suites - Adults Only,"1 Pyrgos, Pyrgos, 84700, Greece",9.6Exceptional 295 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$2,697
Current price
$2,158
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
