name,location,reviews,facilities,price,size,rules,stars,link
Anemos Apartments,"Ormos, Marathokampos, 83102, Greece",9.1Wonderful 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$251
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",,https://www.booking.com/hotel/gr/villa-kokkoni.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=2a3d2a40a9f701b7&srepoch=1685944835&all_sr_blocks=1891702_178265549_2_0_0&highlighted_blocks=1891702_178265549_2_0_0&matching_block_id=1891702_178265549_2_0_0&sr_pri_blocks=1891702_178265549_2_0_0__21528&map_fdco=1&from=searchresults#hotelTmpl
Kerkis Bay,"Main Street, Marathokampos, 83102, Greece",7.8Good 58 reviews,"['Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 192
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/kerkis-bay.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=2a3d2a40a9f701b7&srepoch=1685944835&all_sr_blocks=9608401_344012860_2_41_0&highlighted_blocks=9608401_344012860_2_41_0&matching_block_id=9608401_344012860_2_41_0&sr_pri_blocks=9608401_344012860_2_41_0__20840&map_fdco=1&from=searchresults#hotelTmpl
Dimitris studios,"κοκκαρι σαμος, Kokkari, 83100, Greece",8.6Excellent 17 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$290
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/dimitris-studios-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=2a3d2a40a9f701b7&srepoch=1685944835&all_sr_blocks=185854802_184337261_4_0_0&highlighted_blocks=185854802_184337261_4_0_0&matching_block_id=185854802_184337261_4_0_0&sr_pri_blocks=185854802_184337261_4_0_0__27000&map_fdco=1&from=searchresults#hotelTmpl
Kerkis View Houses,"Νεο Καρλοβασι Σαμου Σπιτι, Karlovasi, 83200, Greece",9.0Wonderful 20 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$172
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/kerkis-view-house-1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=2a3d2a40a9f701b7&srepoch=1685944835&all_sr_blocks=620472902_241972613_3_0_0&highlighted_blocks=620472902_241972613_3_0_0&matching_block_id=620472902_241972613_3_0_0&sr_pri_blocks=620472902_241972613_3_0_0__16720&map_fdco=1&from=searchresults#hotelTmpl
Thalina Hotel,"Kambos Marathokampou, Marathokampos, 83102, Greece",8.7Excellent 12 reviews,"['Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$215
</span>",366 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/thalina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=44953101_88565818_0_0_0&highlighted_blocks=44953101_88565818_0_0_0&matching_block_id=44953101_88565818_0_0_0&sr_pri_blocks=44953101_88565818_0_0_0__20000&map_fdco=1&from=searchresults#hotelTmpl
Saint Catherine Hotel,"Pythagóreion, Pythagoreio, 83103, Greece",6.8Pleasant 66 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 324
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/saint-catherine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=37675003_206254871_2_1_0&highlighted_blocks=37675003_206254871_2_1_0&matching_block_id=37675003_206254871_2_1_0&sr_pri_blocks=37675003_206254871_2_1_0__22500&map_fdco=1&from=searchresults#hotelTmpl
Galini Studios,"Marathokampos, Marathokampos, 83102, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 252
Current price
€ 199
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/galini-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=43954605_369391513_2_0_0&highlighted_blocks=43954605_369391513_2_0_0&matching_block_id=43954605_369391513_2_0_0&sr_pri_blocks=43954605_369391513_2_0_0__19908&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Anemos Apartments,"Ormos, Marathokampos, 83102, Greece",9.1Wonderful 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 337
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3,https://www.booking.com/hotel/gr/villa-kokkoni.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=1891702_178265549_2_0_0&highlighted_blocks=1891702_178265549_2_0_0&matching_block_id=1891702_178265549_2_0_0&sr_pri_blocks=1891702_178265549_2_0_0__23400&map_fdco=1&from=searchresults#hotelTmpl
So Nice Hotel,"Kampos, Marathokampos, 83102, Greece",8.9Excellent 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$562
Current price
$281
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/so-nice.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=127091012_134146628_2_1_0&highlighted_blocks=127091012_134146628_2_1_0&matching_block_id=127091012_134146628_2_1_0&sr_pri_blocks=127091012_134146628_2_1_0__26180&map_fdco=1&from=searchresults#hotelTmpl
Dimitris studios,"κοκκαρι σαμος, Kokkari, 83100, Greece",8.6Excellent 17 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$290
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/dimitris-studios-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=185854802_184337261_4_0_0&highlighted_blocks=185854802_184337261_4_0_0&matching_block_id=185854802_184337261_4_0_0&sr_pri_blocks=185854802_184337261_4_0_0__27000&map_fdco=1&from=searchresults#hotelTmpl
Kerkis View Houses,"Νεο Καρλοβασι Σαμου Σπιτι, Karlovasi, 83200, Greece",9.0Wonderful 20 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 14,125
Current price
₹ 12,995
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kerkis-view-house-1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=620472902_241972613_3_0_0&highlighted_blocks=620472902_241972613_3_0_0&matching_block_id=620472902_241972613_3_0_0&sr_pri_blocks=620472902_241972613_3_0_0__16000&map_fdco=1&from=searchresults#hotelTmpl
"Alpha apartment, Ireon Samos","Ηραίον, Ireon, 83103, Greece",9.5Exceptional 8 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$558
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/alpha-apartment-ireon-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=735612002_327313241_2_0_0&highlighted_blocks=735612002_327313241_2_0_0&matching_block_id=735612002_327313241_2_0_0&sr_pri_blocks=735612002_327313241_2_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Meltemia Studios,"Kampos, Marathokampos, 83102, Greece",8.7Excellent 13 reviews,"['2 swimming pools', 'Spa', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 200
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/meltemia-studio-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=62290501_101138279_2_2_0&highlighted_blocks=62290501_101138279_2_2_0&matching_block_id=62290501_101138279_2_2_0&sr_pri_blocks=62290501_101138279_2_2_0__19440&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Nereides Seaside Apartments,"Limnionas, Marathokampos, 83102, Greece",8.7Excellent 18 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 21,806
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nereides-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=24069604_88565803_2_9_0&highlighted_blocks=24069604_88565803_2_9_0&matching_block_id=24069604_88565803_2_9_0&sr_pri_blocks=24069604_88565803_2_9_0__24700&map_fdco=1&from=searchresults#hotelTmpl
Villa Glyfos,"Glyfos, Kerveli, 83100, Greece",7.6Good 19 reviews,"['Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
₪ 2,091
Current price
₪ 1,923
</span>",78 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/villa-glyfos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=112767505_112875261_0_0_0&highlighted_blocks=112767505_112875261_0_0_0&matching_block_id=112767505_112875261_0_0_0&sr_pri_blocks=112767505_112875261_0_0_0__52000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Jasmine's Guest House,"Kanari 6, Karlovasi, 83200, Greece",8.3Very Good 50 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 13,952
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/gasmin-pention.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=68069002_335575526_0_10_0&highlighted_blocks=68069002_335575526_0_10_0&matching_block_id=68069002_335575526_0_10_0&sr_pri_blocks=68069002_335575526_0_10_0__16000&map_fdco=1&from=searchresults#hotelTmpl
Artistic house,"kokkari, Kokkari, 83100, Greece",9.3Wonderful 7 reviews,,"<span class=""bui-u-sr-only"">
Price
$429
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/artistic-house-kokkari-stenaki.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=762247801_373821741_2_0_0&highlighted_blocks=762247801_373821741_2_0_0&matching_block_id=762247801_373821741_2_0_0&sr_pri_blocks=762247801_373821741_2_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Green Hill Studios & Apartments,"Kokkari, Kokkari, 83100, Greece",8.4Very Good 33 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 4,125
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/green-hill-samos-kokkari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=67588301_101019182_0_0_0&highlighted_blocks=67588301_101019182_0_0_0&matching_block_id=67588301_101019182_0_0_0&sr_pri_blocks=67588301_101019182_0_0_0__22000&map_fdco=1&from=searchresults#hotelTmpl
Odysseas Apartments,"Βελανιδιά, Όρμος Μαραθοκάμπου, Marathokampos, 83102, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$247
Current price
$215
</span>",312 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/odysseas-apartments-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=958327103_368420409_0_0_0&highlighted_blocks=958327103_368420409_0_0_0&matching_block_id=958327103_368420409_0_0_0&sr_pri_blocks=958327103_368420409_0_0_0__20070&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
a trip to the past and the beauty,"koumeikA, Koumeika, 83104, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$253
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/a-trip-to-the-past.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=401270101_373367905_3_0_0&highlighted_blocks=401270101_373367905_3_0_0&matching_block_id=401270101_373367905_3_0_0&sr_pri_blocks=401270101_373367905_3_0_0__23600&map_fdco=1&from=searchresults#hotelTmpl
Sunshine Pension,"Melissou, Pythagoreio, 83103, Greece",9.2Wonderful 31 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 288
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/pension-sunshine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=72484804_346700268_0_0_0&highlighted_blocks=72484804_346700268_0_0_0&matching_block_id=72484804_346700268_0_0_0&sr_pri_blocks=72484804_346700268_0_0_0__20000&map_fdco=1&from=searchresults#hotelTmpl
NEW IONIA,"ΠΥΘΑΓΟΡΕΙΟ ΣΑΜΟΣ, Pythagoreio, 83103, Greece",8.1Very Good 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$182
</span>",161 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/new-ionia-puthagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=858570601_353536228_2_0_0&highlighted_blocks=858570601_353536228_2_0_0&matching_block_id=858570601_353536228_2_0_0&sr_pri_blocks=858570601_353536228_2_0_0__17000&map_fdco=1&from=searchresults#hotelTmpl
