name,location,reviews,facilities,price,size,rules,stars
Pearl Villa,"Eparchiaki Odos Mikonou-Ano Merias, Mykonos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,320
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Villa Azzuro II - Mykonianvilla,"kalafatis, Mikonos, 84600, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$3,582
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amati Villa,"Mykonos , ornos, Mikonos, 84600, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Free parking', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Santa Katerina - Sea View & Outdoor Hot Tub,"Μυκόνου, Platis Gialos, 84600, Greece",9.8Exceptional 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$5,224
Current price
$4,884
</span>",2368 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Villa Santa Katerina - Sea View & Outdoor Hot Tub,"Μυκόνου, Platis Gialos, 84600, Greece",,,,,[],
Beyond Beachfront Super Paradise Villa,"Plintri, Mikonos, 84600, Greece",9.5Exceptional 13 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
DKK 34,181
</span>",136 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Mykonian Art Homes - Casa Vento,"Ano Mera, Mikonos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,033
</span>",474 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cycladic Charming Studio in Mykonos,"unknown road, Kalafatis, 84600, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
1,460 zł
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],
Villa Petrolefko By Ethos Hospitality,"Ornos, Ornos, 84600, Greece",9.3Wonderful 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$8,444
</span>",3229 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Divers House,"Agrari beach Mykonos Xalara, Agrari, 84600, Greece",8.7Excellent 57 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$ 179,764
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Great villa with stunning view !,"LINO mykonos, Mikonos, 84600, Greece",,"['Swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 2,124
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Baos Pool Villas,"Agios Isidoros, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 4,000
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Julian Sun with Jacuzzi & Sea view,"Ornos, Mykonos, Ornos, 84600, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
12,497 zł
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Mykonos studio with sea view,"παραλία Ελιά, Elia Beach, 84600, Greece",4.8Disappointing 4 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,000
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Mykonian house in Elia beach by GHH,"Μύκονος, Elia Beach, 84600, Greece",7.5Good 2 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,701
Current price
€ 1,573
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Apollo by Mykonos Luxury,"Elia 2, Elia Beach, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
₪ 48,785
</span>",500 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Elia Sea View Luxury Villa,"7 Miroforou, Elia Beach, 14569, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
XOF 4,119,410
</span>",280 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle (free)', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,262
Current price
€ 947
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Villa Irene Mykonos,"AGRARI, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Fitness center', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
£6,881
Current price
£5,505
</span>",3767 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Villa Casa Dodo Mare,"elia elia mykonos, Elia Beach, 84600, Greece",9.4Wonderful 5 reviews,"['Airport shuttle', 'Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,132
</span>",8611 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Beyond Blue Mykonos,"Kalo Livadi Mykonos, Mikonos, 84600, Greece",8.5Very Good 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 735,397
Current price
$ 625,088
</span>",115 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
casa elena,"ELENA HOTEL ROCHARI STR MYKONOS POBOX 174, Aggelika, 84600, Greece",8.8Excellent 4 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
XOF 873,735
Current price
XOF 803,836
</span>",79 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Mandala,"Mikonou, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 2,310
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 436 reviews,"['Non-smoking rooms', 'Private Parking', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SCR 11,241
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Leda Mykonos,"Μυκονος, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
PEN 27,474
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Stunning Villa with Pool in Mykonos,"Ornos 846 00, Mykonos, Greece, Ornos, 84600, Greece",5.0Fair 1 review,"['Swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$4,002
Current price
$3,401
</span>",2691 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Victoria!,"Ftelia Mykonos, Mikonos, 84600, Greece",9.8Exceptional 13 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,168
</span>",3552 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Panormos View,"Mykonos Panormos, Mykonos, 84600, Greece",7.8Good 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,985
</span>",807 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
The Form Exclusive Suite,"Agios Ioannis Diakoftis, Mikonos, 84600, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 28,019
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
1Path Pelican Mykonos Super Paradise Beach House,"Super Paradise Street, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Restaurant', 'Beachfront', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$ 194,063
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
super 3,"Μύκονος Super Paradise, Super Paradise Beach, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 5,800
</span>",300 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Golden Horizon Apartment,"Agios Stephanos, Mikonos, 84600, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 808
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Black Cactus,"Eparchiaki Odos Agios Ioannis Diakoftis, Agios Ioannis Mykonos, 84600, Greece",5.8Fair 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 4,824
</span>",47 m²,['Pets\n\n\nPets are not allowed.'],
Sunset Hill Suites,"ΚΟΥΝΟΥΠΑΣ, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,036
</span>",344 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Giannisasi Mykonos Apartment,"Άγιος Μάμας, Mikonos, 84600, Greece",7.0Good 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 206,900
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Detached stone house near the beach,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς, Ano Mera, 84600, Greece",8.8Excellent 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 16,660
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ambiente Villas Mykonos,"Elia Mykonos, Mikonos, 84600, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
15,190 zł
Current price
13,739 zł
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Cute Home with Lovely Sunset,"Agios Ioannis 1, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,197
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Revel Mykonos 3,"Ornos , Mykonos , Cyclades, Ornos, 84600, Greece",9.7Exceptional 12 reviews,"['Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,087
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Katikies Villas Mykonos - The Leading Hotels Of The World,"Elia Beach, Elia Beach, 84600, Greece",7.4Good 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$5,691
</span>",915 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Maestro Mykonos,"Μύκονος, Agios Ioannis Mykonos, 84600, Greece",10Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 4,956
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Vesper Jewel Luxurious Residence Complex,"Paradisia, Mikonos, 84600, Greece",,"['Indoor swimming pool', 'Airport shuttle (free)', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 66,895
</span>",,['Pets\n\n\nPets are not allowed.'],3
Anerousses Mykonian Traditional Houses,"Houlakia, Houlakia, 84600, Greece",9.3Wonderful 221 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,586
</span>",60 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Cliff Top 270,"Μύκονος, Fanari, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£7,225
</span>",5920 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
whitehomes3,"Tourlos, Mikonos, 84600, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,090
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Traditional Mansion in Mykonos,"Ornos, Mikonos, 84600, Greece",,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£1,263
</span>",1701 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Diana Villa Mykonos,"Άγιος Ιωάννης Διακοφτης, Agios Ioannis Mykonos, 84600, Greece",9.3Wonderful 7 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 5,600
Current price
€ 5,236
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Ammos Villas,"Faros, Fanari, 84600, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£3,613
</span>",657 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,262
Current price
€ 947
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Abelos Mykonos,"Abelos Mykonos, Lino street, Mikonos, 84600, Greece",9.5Exceptional 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 79,666
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],
Villa Anemos Sea view of Mykonos,"Tigani 1, Mikonos 846 00, Greece, Merchia Beach, 84600, Greece",1.0Bad 1 review,"['Swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 4,553
Current price
€ 4,128
</span>",237 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Cozy Mykonian Sea View Villa / Kalo Livadi / Wi-Fi,"ano mera, Mikonos, 84600, Greece",9.0Wonderful 2 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,930
Current price
€ 1,776
</span>",115 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
1Path Horizon House Super Paradise Mykonos,"Super Paradise Street, Mikonos, 84600, Greece",,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥104,861
Current price
¥91,649
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Hotel Anastasia Village,"Ano Mera Kalafatis, Kalafatis, 84600, Greece",4.0Disappointing 8 reviews,"['Outdoor swimming pool', 'Beachfront', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
£667
</span>",,['Pets\n\n\nPets are not allowed.'],
The Mykonist Panormos Exclusive Villas & Suites,"Panormos, Mykonos, Mykonos, 84600, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,142
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],
VILLA MYKONOS 10 - Beautiful Stay on the Sea Side,"Ornos, Greece, Mikonos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
CAD 4,536
Current price
CAD 3,855
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
VILLA POSEIDON- PRIVATE POOL,"MYKONOS FAROS ARMENISTIS, Mikonos, 84600, Greece",8.0Very Good 4 reviews,"['Indoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk']","<span class=""bui-u-sr-only"">
Original price
CAD 8,695
Current price
CAD 6,956
</span>",300 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Tohu Villas Mykonos,"kanalia, Ornos, 84600, Greece",9.7Exceptional 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$4,068
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Revel Mykonos 6,"Ornos, Mykonos , Cyclades, Mikonos, 84600, Greece",8.9Excellent 14 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 2,087
</span>",140 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Gialos Villa Mykonos Lux,"Αγία Άννα,Παράγκα, Platis Gialos, 84600, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
MYR 5,708
</span>",44 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Faros,"Μύκονο Χουλάκια, Fanari, 84600, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
57,133 zł
</span>",500 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Platys Gialos beach house with sea view balcony,"Πλατυς Γιαλος, Platis Gialos, 84600, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,109
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
1Path Wave Mykonos Super Paradise Beach House,"Super Paradise Street, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$768
</span>",614 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Petra Sea view of Mykonos,"Tigani 1, Mikonos 846 00, Greece, Merchia Beach, 84600, Greece",7.0Good 1 review,"['Swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 4,522
Current price
€ 4,100
</span>",233 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Deliana by Ethos Hospitality,"Cavo Delos 9, Dikastika, Mikonos, 19007, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 4,400
</span>",161 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Revel Mykonos,"Ornos , Mykonos , Greece, Mikonos, 84600, Greece",9.1Wonderful 8 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 1,159
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Elegant Mykonos,"ΠΑΛ. ΠΕΡΙΦΕΡ. & Λ. ΜΠΟΝΗ, Mikonos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 4,646
Current price
€ 4,414
</span>",137 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Manos Rooms,"Lakka, Mikonos, 84600, Greece",8.0Very Good 434 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 960
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Villa Fanari - Mykonos,"Faros Armenistis, Mykonos, 84600, Greece",10Exceptional 1 review,['Swimming pool'],"<span class=""bui-u-sr-only"">
Price
€ 4,500
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
SONOKYM BEACH HOUSE,"ΠΑΡΑΛΙΑ ΚΑΛΟ ΛΙΒΑΔΙ, Kalo Livadi, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Free parking']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
VILLA AGNES MYKONOS,"Houlakia, Mikonos, 84600, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
£2,168
</span>",1830 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
