name,location,reviews,facilities,price,size,rules,stars
Marita's Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",8.7Excellent 189 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
3,914 zł
Current price
3,604 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Naiades Village Elounda,"58 Andreas Papandreaou, Elounda, Elounda, 72053, Greece",8.8Excellent 200 reviews,"['Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,651
Current price
$1,403
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Batis Beach Hotel,"7, Ari Velouchioti str., Rethymno, 74100, Greece",8.8Excellent 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Monastery Estate Retreat,"Eparchiaki Odos Chanion - Sougias, Sougia, 73009, Greece",9.4Wonderful 371 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Restaurant', 'Spa', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,188
</span>",344 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],
Narkissos 'SUPERB',"Kondilaki 15, Chania, 73100, Greece",8.3Very Good 644 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$956
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Artion Boutique by Enorme,"Monis Kardiotissis 40, Heraklio, 71201, Greece",9.3Wonderful 573 reviews,"['Free WiFi', 'Non-smoking rooms', 'Room service']",,,['Pets\n\n\nPets are not allowed.'],
Creta Verano Hotel,"El. Venizelou 183 Str., Malia, 70007, Greece",8.1Very Good 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
US$2,239
Current price
US$865
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],3
Studio Stella,"Saint George, Plakias, 74060, Greece",8.3Very Good 207 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£232
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Apollo Plakias,"Plakias, Plakias, 74060, Greece",7.5Good 253 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 3,495
Current price
₪ 3,216
</span>",35 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Forest Park Hotel,"Agiou Ioannou, Rethymno, 74100, Greece",8.6Excellent 702 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Free parking', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,387
Current price
€ 1,277
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
Ammos Suites,"Ari Velouxioti 6, Rethymno, 74100, Greece",9.1Wonderful 386 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,574
</span>",344 feet²,['Pets\n\n\nPets are not allowed.'],
Giorgi's Blue Apartments,"Sarpidonos, Kalathas, 73100, Greece",9.1Wonderful 84 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,139
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Theo Star Beach Hotel,"Nikolaou Grammatikaki, Malia, 70007, Greece",8.5Very Good 94 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 73,456
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aelia Suites,"istron, Agios Nikolaos, 72100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,397
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Sior Nikoletos,"Voroi, Vóroi, 70200, Greece",10Exceptional 2 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$1,094
</span>",1830 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
La Stella Suites,"Nikomidias 7, Platanes, 74100, Greece",8.3Very Good 86 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Fitness center', 'Free WiFi', 'Spa', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 84,753
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Coral,"Frangokastello, Frangokastello, 73011, Greece",9.2Wonderful 297 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 23,307
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Lefka Ori,"Chora Sfakíon, Hora Sfakion, 73100, Greece",7.9Good 451 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Restaurant', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 922
</span>",44 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Emi Seaside,"5 Koufonisi Str., Amoudara Herakliou, 71414, Greece",9.0Wonderful 321 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,260
Current price
$907
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Malaxiana Houses,"Malaxa, Maláxa, 73100, Greece",8.9Excellent 58 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,353
Current price
€ 1,059
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Kassavetis Center - Hotel Studios & Apartments,"Oulaf Palme & Ippokratous, Limenas Hersonissou, Hersonissos, 70014, Greece",7.4Good 434 reviews,"['5 swimming pools', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
£923
Current price
£738
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Yasmine Apartments and Rooms,"2nd Parodos Apteron, Kato Daratso, 73100, Greece",8.9Excellent 144 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$916
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Daskalogianni,"Kerasia, Vlakhianá, 70011, Greece",8.8Excellent 68 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,480
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Anemos Inn by Estia,"Palia, ΕΟ Ηρακλείου Αγίου Νικολάου, Kokkíni Khánion, Kokkini Khanion, 71500, Greece",8.8Excellent 179 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
£538
Current price
£495
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],3
CHC Atlantida Mare,"Main Street, Agia Marina Nea Kydonias, 73100, Greece",8.5Very Good 89 reviews,"['Free WiFi', 'Beachfront', 'Family rooms', 'Airport shuttle', 'Non-smoking rooms', 'Bar', 'Exceptional Breakfast']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villiana Holiday Apartments,"Omirou St. 8, Stalís, 70007, Greece",9.6Exceptional 85 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 978
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Eva Mare Hotel & Suites - Adults only,"Beach Psaromoura, Mononaftis, Agia Pelagia, 71500, Greece",8.3Very Good 284 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Fitness center', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₱ 74,782
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],3
Blue Dome Hotel,"Platanias, Platanias, 73014, Greece",8.7Excellent 84 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,382
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hotel Stavris,"Khora Sfakion, Chania, Hora Sfakion, 73011, Greece",7.4Good 700 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 78,112
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3
Eleftheria Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",8.4Very Good 166 reviews,"['Outdoor swimming pool', 'Fitness center', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$473
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],
Mrs Chryssana Beach Hotel Adults Only,"Kolimvárion, Kolymvari, 73006, Greece",8.5Very Good 410 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 17,289
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Melissa Apartments,"Kyprou 21, Malia, 70007, Greece",8.8Excellent 132 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 398
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
"Elafonisi Paradise with Parking, WiFi, - Renovated April 2023","Inachori, Elafonisi, 73400, Greece",7.8Good 473 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,620
Current price
€ 1,490
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
To Ellinikon,"Omalos, Omalos, 73005, Greece",8.0Very Good 247 reviews,"['Free parking', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 243
Current price
€ 224
</span>",17 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Erivolos Studios & Apartments,"Main Street, Ligaria, 71500, Greece",8.7Excellent 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,457
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",9.2Wonderful 155 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 123,845
Current price
₹ 70,592
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Alkionides Seaside Hotel,"Platanias, Platanias, 73014, Greece",9.2Wonderful 257 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Beachfront', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
£1,961
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],3
Pasithea villas,"Frangokastello, Frangokastello, 73011, Greece",9.2Wonderful 175 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$322
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Stella Beach Hotel,"Panormos Rethymno, Panormos Rethymno, 74057, Greece",8.7Excellent 103 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Room service', 'Beachfront', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 884
Current price
€ 814
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],3
The City Hotel & Suites,"24 Dimokratias, Rethymno, 74100, Greece",9.1Wonderful 339 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 3,956
Current price
₪ 3,640
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],3
En Plo Studios & Apartments,"Plakias , Plakias, 74060, Greece",8.4Very Good 314 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,332
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Galaxias Studios,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",9.0Wonderful 90 reviews,"['Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 279
Current price
€ 257
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Neapolis Apartments,"Paleochora, Palaiochora, 73001, Greece",8.8Excellent 338 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
JOD 226
</span>",,['Pets\n\n\nPets are not allowed.'],3
Apollon Hotel Apartments,"Neas Fokeas St., Platanes, 74100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,043
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Vintage House Studios' Pitsidia,"Pitsidia, Pitsidia, 70200, Greece",8.3Very Good 19 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$257
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa Irida,"Main Street, Psari Forada, 70004, Greece",8.0Very Good 107 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 296
Current price
€ 272
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Villa Maria Apts,"Ariadnis & Daidalou corner, Kato Gouves, 70014, Greece",7.4Good 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,857 zł
Current price
1,801 zł
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Epaminontas Captain,"Τεσσάρων Μαρτύρων Ισόγειο, Agia Galini, 74056, Greece",8.9Excellent 33 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$341
</span>",344 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
"Olympias Studio ""Pitsidia""","P.B.148 Olympiada Vlasaki, Pitsidia, 70200, Greece",9.5Exceptional 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant']","<span class=""bui-u-sr-only"">
Original price
R$ 1,435
Current price
R$ 1,321
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",8.0Very Good 151 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
4,721 zł
Current price
3,045 zł
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
