name,location,reviews,facilities,price,size,rules,stars
Olympic Palladium,"42 Themistokli Moatsou Str., Rethymno, 74100, Greece",8.0Very Good 577 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Restaurant', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
MXN 11,461
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Monte Vardia,"Odyssea Elyti 2-4, Chania, 73133, Greece",9.2Wonderful 424 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Original price
¥134,813
Current price
¥128,072
</span>",34 m²,['Pets\n\n\nPets are not allowed.'],3
Palladion,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",8.1Very Good 163 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
BDT 71,799
Current price
BDT 66,055
</span>",,['Pets\n\n\nPets are not allowed.'],3
Emilio's House,"Agia Paraskevi, Agia Paraskevi, 74055, Greece",9.0Wonderful 11 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 660
Current price
€ 617
</span>",80 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Idomeneas Apartments,"Sougia , Sougia, 73009, Greece",9.3Wonderful 343 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$708
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Consolas Gavdos Studios,"Sarakinito, Gavdos, 73001, Greece",8.1Very Good 158 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
3,470 zł
Current price
3,193 zł
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Revekka Rooms,"Telonio Beach, Kissamos, 73400, Greece",9.2Wonderful 485 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 631
Current price
€ 465
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Theos Holidays Apartments,"Kato Makri Toixos , Kato Daratso, 73135, Greece",9.1Wonderful 210 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$703
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aurora apartments,"37 Leoforos Kazantzaki, Chania, 73131, Greece",9.5Exceptional 38 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$1,577
Current price
$1,009
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Alexena Apartments,"Agia galini, Agia Galini, 74056, Greece",9.4Wonderful 116 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$837
</span>",807 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Fodele Beachfront Apts,"Fodele, Fodele, 71500, Greece",9.1Wonderful 27 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$656
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kliklis Apartment,"1866 Number 11 ,2nd floor, Heraklio, 71201, Greece",9.3Wonderful 95 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 740
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cozy Corner VS Beachfront,"kato Stalos, Stalos, 73100, Greece",1.0Bad 1 review,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 753
Current price
€ 693
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Country Hotel Velani,"Avdou Pediados, Avdou, 70005, Greece",9.4Wonderful 90 reviews,"['3 swimming pools', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 74,159
</span>",33 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Alianthos Beach Hotel,"Plakias, Plakias, 74060, Greece",8.2Very Good 175 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$927
Current price
$695
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$611
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Idomeneas Apartments,"Sougia , Sougia, 73009, Greece",9.3Wonderful 343 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 663
Current price
€ 610
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Marika Hotel,"Platanias, Platanias, 73014, Greece",8.8Excellent 242 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,026
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Selena Village Hotel Elounda,"Main Street, Elounda, 72053, Greece",7.9Good 130 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$895
Current price
$806
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Elea Terra Hotel,"Matala 0, Matala, 70200, Greece",7.8Good 100 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$399
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Poppy Beloni,"Selinou 149, Chania, 73131, Greece",8.3Very Good 231 reviews,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
£490
Current price
£451
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",8.6Excellent 122 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,125
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Quince city center,"9 Κυδωνίας, Heraklio, 71202, Greece",9.0Wonderful 164 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥89,875
Current price
¥82,685
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Minos Boutique Hotel,"Agia Galini, Agia Galini, 74056, Greece",9.4Wonderful 133 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$722
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Panormo Beach Hotel,"Main Street, Panormos Rethymno, 74057, Greece",8.3Very Good 171 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Beachfront', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
XOF 425,060
Current price
XOF 391,055
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],3
Monachus Monachus,"Fragokastello, Frangokastello, 73011, Greece",9.0Wonderful 336 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₪ 2,292
Current price
₪ 2,108
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3
Loggia Traditional Suites,"Xanthoudidou 23, Rethymno, 74100, Greece",9.3Wonderful 370 reviews,"['Parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 55,089
Current price
₹ 50,682
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aneria Suites,"Main Street, Episkopi, 74100, Greece",9.7Exceptional 45 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 995
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Blazis House,"Almirida Apokoronou, Almyrida, 73008, Greece",8.8Excellent 29 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$676
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Spa', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₱ 33,992
Current price
₱ 31,272
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Pension Eva,"1 Theofanous & Zambeliou Str, Chania, 73100, Greece",9.0Wonderful 74 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 52,319
</span>",17 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anchris Paleochora,"Palaiochora, Palaiochora, 73001, Greece",9.5Exceptional 113 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$550
</span>",355 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Fantastic Matala 2,"Matala, Matala, 70200, Greece",9.0Wonderful 198 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MYR 2,062
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Almyra Apartments,"Sfakaki, Sfakaki, 74100, Greece",8.9Excellent 53 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$541
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Amalia,"Kouremenos, Palekastron, 72300, Greece",8.8Excellent 41 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 479
Current price
€ 441
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 11:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Irinoula Dreams,"Main Street, Kolymvari, 73100, Greece",9.2Wonderful 138 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 158,061
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Edelweiss,"Τsoutsouros , Tsoutsouros, 70100, Greece",8.8Excellent 116 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 300
Current price
€ 276
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Kallicrates Village,"Fragokastello, Frangokastello, 73011, Greece",9.2Wonderful 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 740
Current price
CAD 692
</span>",35 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Simon Studios and Apartments,"Petras, Sitia, 72300, Greece",9.4Wonderful 168 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 453
Current price
€ 417
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Nikos Apartments,"Kritis 3, Stalís, 70 007, Greece",8.5Very Good 73 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$579
</span>",355 feet²,['Pets\n\n\nPets are not allowed.'],
Vrachos Villas,"Agia Paraskevi, Agia Paraskevi, 74053, Greece",9.2Wonderful 83 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 462
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Dimitra Hotel & Apartments,"Kokkíni Khánion, Kokkini Khanion, 71500, Greece",8.7Excellent 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$550
</span>",237 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Galaxy Hotel,"Kato Stalos, Stalos, 73100, Greece",8.3Very Good 83 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$470
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Kastri,"Gavdos, Gavdos, 73001, Greece",8.9Excellent 27 reviews,"['Airport shuttle (free)', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 540
Current price
€ 497
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Hotel Anna Apartments,"Palaia Ethniki Odos, Kokkini Khanion, 71500, Greece",8.4Very Good 68 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$508
</span>",301 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Ambelos,"Mononaftis, Agia Pelagia, 71500, Greece",9.4Wonderful 111 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥62,913
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lefteris Rooms,"Kampos, Elafonissi, Kámbos, 73012, Greece",9.4Wonderful 140 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Room service', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 480
Current price
€ 442
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Creta home in Heraklion center,"19 Περατζάκη 0, Bendevís, 71202, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$483
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Niki Apartments,"Makry Gialos, Makry Gialos, 71205, Greece",9.1Wonderful 36 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$472
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Niki Apartments,"Makry Gialos, Makry Gialos, 71205, Greece",,,,,[],
Preveli Apartments,"Filikon 9A, Rethymno, 74100, Greece",9.2Wonderful 355 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 423
Current price
€ 389
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Nostos,"Matala, Matala, 70200, Greece",8.4Very Good 344 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
