name,location,reviews,facilities,price,size,rules,stars,link
Magician's Apartments,"Kalligoni Lefkadas, Lefkada, 31100, Greece",9.0Wonderful 40 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 4,061
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/magician-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=01a18a7626370155&srepoch=1685907694&all_sr_blocks=178835407_360295724_0_0_0&highlighted_blocks=178835407_360295724_0_0_0&matching_block_id=178835407_360295724_0_0_0&sr_pri_blocks=178835407_360295724_0_0_0__76400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Anesis Village Studios and Apartments,"Kariotes, Lygia, 31100, Greece",9.1Wonderful 145 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
UAH 28,520
Current price
UAH 26,238
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/anesis-village-studios-and-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=01a18a7626370155&srepoch=1685907694&all_sr_blocks=210914214_329088128_0_0_0&highlighted_blocks=210914214_329088128_0_0_0&matching_block_id=210914214_329088128_0_0_0&sr_pri_blocks=210914214_329088128_0_0_0__68400&from=searchresults#hotelTmpl
Nikolas Guest House Villa,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",10Exceptional 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,735
</span>",1389 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/nikolas-guest-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=01a18a7626370155&srepoch=1685907694&all_sr_blocks=661946401_341783891_7_0_0&highlighted_blocks=661946401_341783891_7_0_0&matching_block_id=661946401_341783891_7_0_0&sr_pri_blocks=661946401_341783891_7_0_0__242250&from=searchresults#hotelTmpl
Papatsas Center Houses,"Επαρ.Οδ. Λευκάδας - Βασιλικής 114, Νυδρί 311 00, Ελλάδα, Nydri, 31100, Greece",8.8Excellent 224 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$863
</span>",269 feet²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/papatsas-houses-nidri.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=01a18a7626370155&srepoch=1685907694&all_sr_blocks=343597908_329670585_2_42_0&highlighted_blocks=343597908_329670585_2_42_0&matching_block_id=343597908_329670585_2_42_0&sr_pri_blocks=343597908_329670585_2_42_0__76475&from=searchresults#hotelTmpl
Adriatica Hotel,"Main Street, Nikiana, 31100, Greece",9.3Wonderful 222 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 69,061
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",2,https://www.booking.com/hotel/gr/adriatica.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=01a18a7626370155&srepoch=1685907694&all_sr_blocks=19038709_354742813_2_1_0&highlighted_blocks=19038709_354742813_2_1_0&matching_block_id=19038709_354742813_2_1_0&sr_pri_blocks=19038709_354742813_2_1_0__79200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Stone Suites at Lefkada's Old Port,"Petrou Filippa Papagou, Lefkada, 31100, Greece",9.0Wonderful 82 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 117,718
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/stone-suites-at-lefkada-39-s-old-port.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=757382302_371013202_2_0_0&highlighted_blocks=757382302_371013202_2_0_0&matching_block_id=757382302_371013202_2_0_0&sr_pri_blocks=757382302_371013202_2_0_0__135000&from=searchresults#hotelTmpl
Crystal Waters,"Nikiana, Nikiana, 31100, Greece",9.2Wonderful 518 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,680
</span>",258 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/crystal-waters-nikiana.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=298832816_110575121_2_1_0&highlighted_blocks=298832816_110575121_2_1_0&matching_block_id=298832816_110575121_2_1_0&sr_pri_blocks=298832816_110575121_2_1_0__156900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Matina Studios,"Nikiana, Nikiana, 31100, Greece",9.2Wonderful 159 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
₹ 47,673
</span>",22 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/matina-studios-lefkada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=88270003_354759400_2_0_0&highlighted_blocks=88270003_354759400_2_0_0&matching_block_id=88270003_354759400_2_0_0&sr_pri_blocks=88270003_354759400_2_0_0__49980&from=searchresults#hotelTmpl
Amarandos Studios with swimming pool by Imagine Lefkada,"Tsoukalades, Tsoukalades, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$566
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/amarandos-studios-with-swimming-pool.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=996475202_373587840_3_0_0&highlighted_blocks=996475202_373587840_3_0_0&matching_block_id=996475202_373587840_3_0_0&sr_pri_blocks=996475202_373587840_3_0_0__48576&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
MELIKIRON LUXURY APARTMENTS,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Agios Nikitas, 31100, Greece",9.7Exceptional 98 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£928
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/melikiron-luxury-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=755510403_357545379_0_0_0&highlighted_blocks=755510403_357545379_0_0_0&matching_block_id=755510403_357545379_0_0_0&sr_pri_blocks=755510403_357545379_0_0_0__108000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sea Sound,"Ponti, Vasiliki, 31082, Greece",8.4Very Good 106 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 2,080
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/sea-sound-greece.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=201762708_94618222_0_0_0&highlighted_blocks=201762708_94618222_0_0_0&matching_block_id=201762708_94618222_0_0_0&sr_pri_blocks=201762708_94618222_0_0_0__48876&from=searchresults#hotelTmpl
Kondilw Rooms,"Kalamitsi Lefkados, Kalamitsi, 31080, Greece",8.6Excellent 104 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$354
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/kondilw.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=384940401_359088392_0_0_0&highlighted_blocks=384940401_359088392_0_0_0&matching_block_id=384940401_359088392_0_0_0&sr_pri_blocks=384940401_359088392_0_0_0__35920&from=searchresults#hotelTmpl
Vliho Bay Boutique Hotel,"Yeni, Yenion, 31100, Greece",9.0Wonderful 94 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,158
</span>",215 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/vliho-bay.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=31992701_374275057_2_2_0&highlighted_blocks=31992701_374275057_2_2_0&matching_block_id=31992701_374275057_2_2_0&sr_pri_blocks=31992701_374275057_2_2_0__108000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sivros Stone Cottages,"Sivros Lefkadas Synoikia Ag.Nikolaos, Sívros, 31082, Greece",10Exceptional 28 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$721
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sivros-stone-cottages.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=183512002_329613796_2_0_0&highlighted_blocks=183512002_329613796_2_0_0&matching_block_id=183512002_329613796_2_0_0&sr_pri_blocks=183512002_329613796_2_0_0__61824&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Townhouse Lefkada,"8 Ιωάννη Καραβέλα, Lefkada, 31100, Greece",9.5Exceptional 21 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,351
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/townhouse-lefkada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=854691202_361771443_2_0_0&highlighted_blocks=854691202_361771443_2_0_0&matching_block_id=854691202_361771443_2_0_0&sr_pri_blocks=854691202_361771443_2_0_0__115920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
San Lazzaro,"Nydri , Nydri, 31100, Greece",9.1Wonderful 276 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£816
</span>",291 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/san-lazzaro.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=36289105_88565043_0_0_0&highlighted_blocks=36289105_88565043_0_0_0&matching_block_id=36289105_88565043_0_0_0&sr_pri_blocks=36289105_88565043_0_0_0__99900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Premedinos inn,"Lazarata Lefkada, Lazaráta, 31100, Greece",9.0Wonderful 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 740
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/premedinos-inn-lazarata.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=190827601_92882434_3_0_0&highlighted_blocks=190827601_92882434_3_0_0&matching_block_id=190827601_92882434_3_0_0&sr_pri_blocks=190827601_92882434_3_0_0__47496&from=searchresults#hotelTmpl
Bella Vista,"Perigiali, Nydri, 31100, Greece",8.7Excellent 70 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 2,552
Current price
R$ 2,348
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/bella-vista-lefkada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=40129704_347520735_2_0_0&highlighted_blocks=40129704_347520735_2_0_0&matching_block_id=40129704_347520735_2_0_0&sr_pri_blocks=40129704_347520735_2_0_0__44460&from=searchresults#hotelTmpl
AGIOS NIKITAS DOLPHINS,"ΑΓΙΟΣ ΝΙΚΗΤΑΣ  ,ΛΕΥΚΑΔΑ, Agios Nikitas, 31080, Greece",9.1Wonderful 132 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$579
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/agios-nikitas-dolphins.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=664716202_272865138_2_0_0&highlighted_blocks=664716202_272865138_2_0_0&matching_block_id=664716202_272865138_2_0_0&sr_pri_blocks=664716202_272865138_2_0_0__49680&from=searchresults#hotelTmpl
Aggelina,"Nydri, Nydri, 31084, Greece",8.6Excellent 75 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,051 zł
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/aggelina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=57893406_350447707_5_0_0&highlighted_blocks=57893406_350447707_5_0_0&matching_block_id=57893406_350447707_5_0_0&sr_pri_blocks=57893406_350447707_5_0_0__67900&from=searchresults#hotelTmpl
Villa Melisti,"Tsoukalades, Tsoukalades, 31100, Greece",8.4Very Good 91 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Room service', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 480
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-melisti.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=8d518a7a3257028d&srepoch=1685907701&all_sr_blocks=101222205_367992375_2_0_0&highlighted_blocks=101222205_367992375_2_0_0&matching_block_id=101222205_367992375_2_0_0&sr_pri_blocks=101222205_367992375_2_0_0__48000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
