name,location,reviews,facilities,price,size,rules,stars
Rhodes Heart Apartments close to the old town,"23 Stefanou Kazouli, Rhodes Town, 85100, Greece",8.1Very Good 11 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$644
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Tharenos home,"Έμπωνας, Émbonas, 85108, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 62,134
Current price
BDT 57,163
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Lyristis Apartments Plus,"Faliraki, Kallithea Rhodes, 85100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 583
Current price
€ 537
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anastasia Pool Apartments,"Εθνική Οδός Ρόδου Λίνδου, Afantou, 85103, Greece",7.6Good 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 55,170
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
La Casa di Efi,"18 Dimokratias, Rhodes Town, 85100, Greece",9.6Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,903
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Palm Square Appart,"Makri, Ialysos, 85101, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$483
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bouvegio Apartments Giorgos,"61 Εθνική Οδός Ρόδου Λίνδου, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$695
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Rafaela,"Koskinou Rhodes, Koskinou, 85100, Greece",9.4Wonderful 10 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,375
Current price
€ 3,105
</span>",180 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Anna's Traditional House,"Επαρχιακή Οδός Μασάρων, Haraki, 85102, Greece",8.6Excellent 5 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 1,664
Current price
₪ 1,556
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Nitsas studio's,"KREMASTI 25ης Μαρτίου, Rhodes Town, 85104, Greece",9.1Wonderful 56 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$257
</span>",248 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Beautiful penthouse studio for 2,"Ακροπόλεως, Archangelos, 85102, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 513
Current price
€ 472
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Pandesia,"29 Ikaron, Kremasti, 85104, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,815
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Seascape Suite TwoBedroom,"Αθανασίου Διάκου 25, Kremasti, 85104, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$869
</span>",667 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lungo Mare,"205 Eparchiaki Odos Pilonas-Katavias, Gennadi, 85109, Greece",9.3Wonderful 14 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
NPR 99,161
Current price
NPR 77,543
</span>",34 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
KALITHEA-HILLS VILLA with pool for 8 up to 12 IN RHODES TOWN,"1 zoi vlachopolou, Rhodes Town, 85100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 287,754
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Kremasti Memories,"Perigialenis Street, Kremasti, 85104, Greece",8.4Very Good 141 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
BZD 901
Current price
BZD 829
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Ixian Bliss Pool Villa,"12 Kountouriotou, Ialysos, 85101, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SAR 10,560
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Jimmy΄s Place,"Γεννάδι, Gennadi, 85109, Greece",9.5Exceptional 2 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
$515
</span>",527 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Marriann Premium Suites,"Lardos, Lartos, 85109, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 3,461
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
OLD TOWN TALES apartments,"14 Ταυρίσκου, Rhodes Town, 85100, Greece",8.3Very Good 39 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
US$579
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
F.D.STUDIOS,"Λάρδος, Lartos, 85109, Greece",7.4Good 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 365
Current price
€ 339
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Bella Vista Stegna,"Stegna Beach, Archangelos, 85102, Greece",8.9Excellent 206 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$566
</span>",398 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Yianna Apartments,"Ηρας, Faliraki, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$483
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Katakos Zeus Deluxe Grey Apartment with Spectacular Sea & Mountain View,"Επαρχιακή Οδός Κοσκινού 1ος οροφος, Koskinou, 85100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$708
</span>",560 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
ANIMA DEL SOL (BASILICO),"Ιξιά, Ixia, 85101, Greece",9.7Exceptional 4 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,802
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 4:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Villa Marietta,"ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ 0, Kremasti, 85104, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,027
</span>",3218 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],
Treditto House - 1st Floor residence,"Περιοχή Τσαϊρι - Ρόδος, Τ.Θ. 608, Αγία Βαρβάρα, Koskinou, 85100, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 2,798
</span>",92 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Michel&Maria's Savvennas House,"29 Λισαβώνας, Rhodes Town, 85100, Greece",10Exceptional 1 review,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
7,550 zł
Current price
6,040 zł
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Manos House,"Monolithos Rodos, Monólithos, 85108, Greece",10Exceptional 1 review,"['Free WiFi', 'Restaurant', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 394
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
MaGiCo Loft,"Καλαβάρδα Κέντρο, Kalavárda, 85106, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 908
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Atlantica Imperial Residences - Adults Only,"Athens Street, Kolymbia, 85103, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£3,846
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],5
VILLAGE DREAM,"ΣΟΡΩΝΗ ΑΝΩ ΧΩΡΙΟ, Soroni, 85106, Greece",9.0Wonderful 1 review,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 900
Current price
€ 828
</span>",79 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Carmen Art Hotel,"Agiou Fanouriou 32-34, Rhodes Town, 85100, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,160
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],
Evilion Villa,"Eparchiaki Odos Pilonas-Katavias, Gennadi, 85109, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,252
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Casa Palmera,"ΙΞΙΑ, Ixia, 85133, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$5,792
</span>",1851 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
3rd floor appartment in the center with sea view,"82 Dilmperaki, Rhodes Town, 85100, Greece",,,"<span class=""bui-u-sr-only"">
Price
$442
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Omorfo House,"Ασκληπειό 85109, Asklipiḯon, 85109, Greece",10Exceptional 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
SEK 5,823
Current price
SEK 5,357
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Angelana Luxury Apartments,"37 Στέφανου Καζούλη, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
CAD 1,056
</span>",56 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Kipos Suites & Apartments,"Eparchiaki Odos Genadiou, Gennadi, 85109, Greece",8.5Very Good 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
DOP 49,254
</span>",33 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Luxury Villa Anemone with private pool,"Βυζαντίου κρεμαστη, Pastida, 85104, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥327,596
Current price
¥311,216
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Eleni,"Ρόδου- Καμείρου, Soroni, 85106, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 475
Current price
€ 444
</span>",113 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Arch Villa,"Fanes, Fánai, 85106, Greece",9.4Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 22,502
</span>",75 m²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Kleovoulini in Lindos,"Lindos, Rhodes, Greece, Lindos, 85107, Greece",,"['Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,252
</span>",1109 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Philoxenia traditional house,"Maritsa, Pastida, 85106, Greece",9.9Exceptional 17 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
MXN 13,501
Current price
MXN 12,623
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aphrodite Apartments,"5th klm Kalitheas Rodou, Kallithea Rhodes, 85100, Greece",6.9Pleasant 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 562
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Casa di Vati,"Βατί, 851 09, Vátion, 85109, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
£701
Current price
£645
</span>",893 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Old House,"Eleftherias 4, Paradisi, 85106, Greece",8.6Excellent 321 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$450
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bello Blu Luxury Villa,"32 Andrea Diakomichali str. - Kanamat, Asgourou, 85100, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$9,009
</span>",5382 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Once Upon A Time,"Timokreontos 19 Rhodes, Rhodes Town, 85100, Greece",6.0Pleasant 4 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
SAR 2,896
Current price
SAR 2,665
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Serenity Sea-View Home,"Afandou Beach, Mesa Vastaos, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,795
Current price
$1,436
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Urban Downtown Studio,"31 Ethnarchou Makariou, Rhodes Town, 85100, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
KRW 1,575,432
Current price
KRW 1,376,927
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
RODINI ANASSA,"58 Στοκχόλμης, Asgourou, 85100, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 604
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa George Rhodes,"Εθνική Οδός Ρόδου Λίνδου, Archangelos, 85102, Greece",7.0Good 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 3,270
</span>",170 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Irini & Villa Vasiliki,"γκολφ αφαντου, Afantou, 85103, Greece",8.5Very Good 2 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Free parking', 'Fitness center', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,700
</span>",140 m²,['Pets\n\n\nPets are not allowed.'],4
Pervoli,"οδος απολλωνος, Faliraki, 85100, Greece",9.8Exceptional 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
5,552 zł
Current price
5,108 zł
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Theros Suites,"Επαρχιακή Οδός Μαλώνας, Haraki, 85102, Greece",8.7Excellent 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,622
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Karlos apartment,"Καλυθιές -χοκλακια 10, Kalithies, 85105, Greece",6.5Pleasant 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
€ 413
Current price
€ 380
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Yianna's Flat,"Ethniki Odos Rodou Lindou 311 FALRAKI RHODES, Faliraki, 85100, Greece",9.3Wonderful 37 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Casa Sym Faliraki,"Ποσειδώνος, Faliraki, 85105, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
3,762 zł
Current price
3,461 zł
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Magio House,"62 Σωτήρος, Ixia, 85101, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$504
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elli Down Town Studios,"10 Georgiou Papanikolaou, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,947
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Jimmy's Pool House,"Petaloudes, Kremasti, 85104, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,931
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
M&M STONE-Village House-Family-Vintage,"ΜΑΣΑΡΙ, Lindos, 85102, Greece",8.7Excellent 3 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 594
Current price
€ 546
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Ariadni Apartments,"Apollonos 1, Faliraki, 85100, Greece",7.8Good 17 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,289
Current price
£1,186
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ixia Breeze 3,"Ιαλυσού, Ixia, 85101, Greece",9.6Exceptional 7 reviews,"['Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 7,478
</span>",195 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Johannes House,"Επαρχιακή Οδός Αφάντου-Ψίνθου, Afantou, 85103, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
₹ 56,281
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rhodes Sunrise Maisonette,"ΓΕΩΡΓΙΟΥ ΜΠΑΡΔΟΥ, ΑΝΕΥ ΑΡΙΘ, Koskinou, 85100, Greece",9.0Wonderful 4 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,070
Current price
€ 988
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Anastasia's Home,"Émbonas Village, Émbonas, 85108, Greece",10Exceptional 3 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 67,935
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nina Apartments,"Charaki, Haraki, 85102, Greece",8.0Very Good 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$637
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
stegna on sea apt,"Rhodes-Stegna Beach, Archangelos, 85102, Greece",9.7Exceptional 4 reviews,"['Airport shuttle', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
£464
Current price
£427
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
