name,location,reviews,facilities,price,size,rules,stars
Sunset view house,"Λαμπινή 0, Lambiní, 74053, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 614
Current price
CAD 491
</span>",62 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cottage House in Traditional Greek Village,"Agriana  Hersonisos  70014  Greece, Agrianá, 70014, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$565
</span>",592 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Oasis Mountain House,"Βραχάσι Λασιθίου, Vrachasi, 72400, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
2,263 zł
Current price
2,089 zł
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Arhontiko Katerina Spili,"Κισσού Κάμπος, Ardaktos, 74053, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
₹ 37,079
Current price
₹ 34,113
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Blue Vista Cottage Sitia,"Petras-Karavopetra Karamanli 34, Sitia, 72300, Greece",9.2Wonderful 6 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SAR 2,124
Current price
SAR 1,954
</span>",44 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Sunflower Apartments,"Kalamaki, Kalamaki, 70200, Greece",9.3Wonderful 7 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥53,925
Current price
¥47,131
</span>",42 m²,['Pets\n\n\nPets are not allowed.'],3
Mades Magic Place,"Mades Axladas, Agia Pelagia, 71500, Greece",8.7Excellent 54 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 330
Current price
€ 304
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Sunday Life,"El. Venizelou, Agia Pelagia, 71500, Greece",8.2Very Good 391 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$547
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
CASA CANTICO,"Μαργαρίτες Ρέθυμνο, Margarítai, 74052, Greece",8.7Excellent 18 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 1,743
Current price
₪ 1,603
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sfinias Apartments,"Kali Limenes, Kaloi Limenes, 70400, Greece",8.2Very Good 432 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Restaurant', 'Family rooms', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 91,896
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Apollon Hotel Apartments,"Neas Fokeas St., Platanes, 74100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$521
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Areti Aparthotel,"Aptera, Megala Khorafia, Áptera, 73200, Greece",8.5Very Good 276 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 2,137
</span>",45 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Sarikampos Beach,"Mirtos, Ierapetras, Myrtos, 72056, Greece",8.8Excellent 337 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$386
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Dimitra Hotel & Apartments,"Kokkíni Khánion, Kokkini Khanion, 71500, Greece",8.7Excellent 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£443
Current price
£408
</span>",237 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Zacharenias traditional cretan home in Gavalochori,"Επαρχιακή Οδός Γαλοχωριού-Αγίου Παύλου, Gavalochori, 73008, Greece",,"['Airport shuttle', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 384
Current price
€ 353
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Grace Studios & Apartments,"Sfakaki, Sfakaki, 74100, Greece",9.1Wonderful 102 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
UAH 17,825
Current price
UAH 16,934
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Domus Polymnia,"Spili, Spílion, 74053, Greece",9.1Wonderful 50 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 480
Current price
€ 442
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",8.9Excellent 207 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$502
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Hotel Aglaia,"New Kalamaki, Kalamaki, 70200, Greece",8.4Very Good 60 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 26,159
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",8.0Very Good 151 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
CHF 569
Current price
CHF 368
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Villea Village,"Analipsi, Makry Gialos, 72055, Greece",8.3Very Good 264 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 2,159
Current price
₪ 1,986
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Ammoudi Hotel,"Lefkogia, Damnoni, 74060, Greece",7.6Good 155 reviews,"['Free parking', 'Restaurant', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 32,815
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Hotel Petras Beach,"Petras Sitia, Sitia, 72300, Greece",8.3Very Good 229 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 107,212
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3
Philoxenia Apartments,"Main Street, Panormos Rethymno, 74057, Greece",9.1Wonderful 116 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 6,379
Current price
MXN 5,869
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Oleander's Garden Traditional Cretan Cottage,"Eparchiaki Odos Ierapetras - Sitias Κακία Σκάλα, Φέρμα, Ferma, 72200, Greece",8.0Very Good 203 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 24,997
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Thalia,"Beach, Milatos, 72400, Greece",8.6Excellent 80 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 2,318,080
</span>",50 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Hotel Orama-Matala,"Matala-Crete 0, Matala, 70200, Greece",8.5Very Good 706 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$376
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Aspros Potamos,"Aspros Potamos, Makry Gialos, 72055, Greece",9.0Wonderful 254 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
UAH 15,805
Current price
UAH 14,540
</span>",18 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Studios Paradise,"Kalamaki, Kalamaki, 70200, Greece",8.1Very Good 95 reviews,"['Fitness center', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 476
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Kavos Bay Apartments Elounda,"Sxima Eloundas, Elounda, 72053, Greece",9.0Wonderful 186 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 39,728
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Welcome Apts,"Georgioupolis, Exopoli, Georgioupolis, 73007, Greece",8.7Excellent 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$644
Current price
$450
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Faros,"Dromonerou, Kato Daratso, 73100, Greece",8.4Very Good 160 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,820 zł
Current price
1,674 zł
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥55,363
Current price
¥52,595
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Unwind and Relax at the Vilaeti 1871 Retreat,"Agios Konstantinos, Agios Konstantinos, 72052, Greece",10Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 540
Current price
€ 497
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Grace Studios & Apartments,"Sfakaki, Sfakaki, 74100, Greece",9.1Wonderful 102 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$483
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Aeolos Apartments Kolymbari,"Κολυμβάρι, Kolymvari, 73006, Greece",9.5Exceptional 28 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$386
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Spa', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
AED 2,021
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Niriis Hotel,"Heracleous Str., Kato Daratso, 73100, Greece",8.7Excellent 190 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥67,407
Current price
¥58,913
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Galaxias Studios,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",9.0Wonderful 90 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 420
Current price
€ 386
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Fudulis Villa,"Ravdoucha, Ravdhoúkha, 73006, Greece",9.9Exceptional 7 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SAR 2,172
</span>",86 m²,['Pets\n\n\nPets are not allowed.'],3
Haridimos Apartments,"Tavroniti, Tavronitis, 73006, Greece",8.6Excellent 81 reviews,"['2 swimming pools', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 692
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",8.9Excellent 207 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 471
Current price
€ 434
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Aglaia,"New Kalamaki, Kalamaki, 70200, Greece",8.4Very Good 60 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Irida,"Main Street, Psari Forada, 70004, Greece",8.0Very Good 107 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Restaurant', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$317
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Nikos Hotel,"Matala, Matala, 70400, Greece",8.8Excellent 298 reviews,"['Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Non-smoking rooms']",,,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Villa Maria Apts,"Ariadnis & Daidalou corner, Kato Gouves, 70014, Greece",7.4Good 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$660
Current price
$429
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",8.0Very Good 151 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 585
Current price
€ 378
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Villea Village,"Analipsi, Makry Gialos, 72055, Greece",8.3Very Good 264 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
2,454 zł
Current price
2,261 zł
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Elida,"13, Gioulounta str., Platanes, 74100, Greece",7.9Good 42 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$322
</span>",323 feet²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ammoudi Hotel,"Lefkogia, Damnoni, 74060, Greece",7.6Good 155 reviews,"['Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$399
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Hotel Petras Beach,"Petras Sitia, Sitia, 72300, Greece",8.3Very Good 229 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$375
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],
Akropolis Studios,"Rodakino , Rodakino, 74060, Greece",8.4Very Good 56 reviews,"['Free WiFi', 'Non-smoking rooms', 'Room service', 'Free parking', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 297
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Ionio Star Hotel,"Koutsouras, Makry Gialos, 72055, Greece",8.0Very Good 84 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Beachfront', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 46,564
Current price
RUB 37,251
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],3
Philoxenia Apartments,"Main Street, Panormos Rethymno, 74057, Greece",9.1Wonderful 116 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 491
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
Evripidis Apartments,"Gerani Kydonias, Gerani, 78014, Greece",8.3Very Good 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 31,782
Current price
₹ 29,240
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
"Traditional Cretan Houses,Agios Myronas","Ioanni Makraki Avenue 47, Agios Myronas, 70013, Greece",6.6Pleasant 20 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 42,376
Current price
₹ 32,489
</span>",100 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Orionas Village,"Daratso, Kato Daratso, 73100, Greece",9.6Exceptional 41 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
on the sea Despoina apartment at Mochlos Creta,"Δεν υπάρχουν, Mochlos, 72057, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$672
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
The Rock,"Koumasa Monofatsiou, Kapetanianá, 71306, Greece",9.5Exceptional 19 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
CAD 485
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kagiampakis Concept Residences I,"Αβδού, Avdou, 70005, Greece",9.3Wonderful 11 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 529
Current price
€ 486
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sunny Central New Classic House,"Τριφύτσου Αντωνίου, Heraklio, 71201, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 165,413
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Luxury Villa Nipiditos est 1912,"Νιπιδιτος Κτήριο, Nipidhitós, 70300, Greece",,"['Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 470
Current price
€ 433
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Fabrica,"Vamos, Vamos, 73008, Greece",8.7Excellent 31 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,292 zł
Current price
2,109 zł
</span>",48 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Ariadni's House,"Lavreos 4 , Knosós, 71409, Greece",9.4Wonderful 62 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 865
Current price
CAD 822
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nikos & Joanna's appartments,"Μακρύ Γυαλός Καλαμοκανιάς, Makry Gialos, 72055, Greece",8.3Very Good 22 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 420
Current price
€ 407
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Apirathes,"Zourva , Zoúrva, 73100, Greece",8.1Very Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 857
</span>",76 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Blue Vista Cottage Sitia,"Petras-Karavopetra Karamanli 34, Sitia, 72300, Greece",9.2Wonderful 6 reviews,"['Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 46,041
</span>",44 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Sunflower Apartments,"Kalamaki, Kalamaki, 70200, Greece",9.3Wonderful 7 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",42 m²,['Pets\n\n\nPets are not allowed.'],3
Mades Magic Place,"Mades Axladas, Agia Pelagia, 71500, Greece",8.7Excellent 54 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
DZD 48,305
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Drosostalida,"Ano Symi, Áno Sími, 72056, Greece",8.1Very Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
2,548 zł
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
"Villa Magnolia - Spacious Home, Big Terrace","Eparchiaki Odos Kato Vathias - Smariou, Smárion, 70006, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 637
Current price
€ 588
</span>",76 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sunday Life,"El. Venizelou, Agia Pelagia, 71500, Greece",8.2Very Good 391 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
BDT 58,682
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Apollon Hotel Apartments,"Neas Fokeas St., Platanes, 74100, Greece",8.7Excellent 112 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 1,923
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
