name,location,reviews,facilities,price,size,rules,stars,link
Komis Crown - Luxury Apartments,"Επαρχιακή Οδός Τριπόταμου-Καλλονής, Monastíria, 84200, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 914
Current price
€ 841
</span>",66 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/komis-crown-luxury-apartments-kome.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=884223101_357820819_4_0_0&highlighted_blocks=884223101_357820819_4_0_0&matching_block_id=884223101_357820819_4_0_0&sr_pri_blocks=884223101_357820819_4_0_0__84000&map_fdco=1&from=searchresults#hotelTmpl
villaV,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Triandáros, 84200, Greece",8.6Excellent 10 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
XOF 1,458,193
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villav.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=848272601_351982713_4_0_0&highlighted_blocks=848272601_351982713_4_0_0&matching_block_id=848272601_351982713_4_0_0&sr_pri_blocks=848272601_351982713_4_0_0__222300&map_fdco=1&from=searchresults#hotelTmpl
TinosVillages,"Agios Ioannis Porto Tinos, Tinos, 84200, Greece",9.1Wonderful 33 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,115
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/tinosvillages.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=530442101_187423368_2_1_0&highlighted_blocks=530442101_187423368_2_1_0&matching_block_id=530442101_187423368_2_1_0&sr_pri_blocks=530442101_187423368_2_1_0__104000&map_fdco=1&from=searchresults#hotelTmpl
Villa Tanaos in Tinos,"Tinos  , Kardiani 842 01, Greece, Kardiani, 84201, Greece",,"['Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
€ 3,078
</span>",240 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-tanaos-in-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=814468102_372876259_6_0_0&highlighted_blocks=814468102_372876259_6_0_0&matching_block_id=814468102_372876259_6_0_0&sr_pri_blocks=814468102_372876259_6_0_0__307824&map_fdco=1&from=searchresults#hotelTmpl
Aegean living stone house,"Bianco, Agios Romanos, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 69,444
</span>",62 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/m-amp-k-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=898376101_360517437_4_0_0&highlighted_blocks=898376101_360517437_4_0_0&matching_block_id=898376101_360517437_4_0_0&sr_pri_blocks=898376101_360517437_4_0_0__78660&map_fdco=1&from=searchresults#hotelTmpl
Platanos Cycladic house,"Pyrgos Tinos, Panormos, 84200, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
R$ 3,828
Current price
R$ 3,521
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/platanos-summer-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=984292201_373952665_5_0_0&highlighted_blocks=984292201_373952665_5_0_0&matching_block_id=984292201_373952665_5_0_0&sr_pri_blocks=984292201_373952665_5_0_0__72000&map_fdco=1&from=searchresults#hotelTmpl
Villa Ioli,"Tinos, Kionia, 84200, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,502
</span>",1615 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/villa-ioli-kionia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=220194501_350920186_6_0_0&highlighted_blocks=220194501_350920186_6_0_0&matching_block_id=220194501_350920186_6_0_0&sr_pri_blocks=220194501_350920186_6_0_0__140000&map_fdco=1&from=searchresults#hotelTmpl
Pension Selenti,"Gkizi, Tinos, 84200, Greece",8.3Very Good 91 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 402
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/pansion-selente-pension-selenti.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=333306014_206475362_2_0_0&highlighted_blocks=333306014_206475362_2_0_0&matching_block_id=333306014_206475362_2_0_0&sr_pri_blocks=333306014_206475362_2_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Aesthetic View Apartments,"Επαρχιακή Οδός Λιμάνι Τήνου-Τριπόταμου, Arnados, 84200, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,244
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/aesthetic-view-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=871337801_372978757_6_0_0&highlighted_blocks=871337801_372978757_6_0_0&matching_block_id=871337801_372978757_6_0_0&sr_pri_blocks=871337801_372978757_6_0_0__116000&map_fdco=1&from=searchresults#hotelTmpl
K - Homes,"Agios Fokas, Tinos, 84200, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
4,530 zł
Current price
4,168 zł
</span>",70 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/k-homes.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=107768804_329759367_4_42_0&highlighted_blocks=107768804_329759367_4_42_0&matching_block_id=107768804_329759367_4_42_0&sr_pri_blocks=107768804_329759367_4_42_0__100800&map_fdco=1&from=searchresults#hotelTmpl
Byron's house,"υστερνια, Istérnia, 84201, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 69,921
Current price
₹ 51,462
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/byrons-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=992267701_372194208_4_0_0&highlighted_blocks=992267701_372194208_4_0_0&matching_block_id=992267701_372194208_4_0_0&sr_pri_blocks=992267701_372194208_4_0_0__63360&map_fdco=1&from=searchresults#hotelTmpl
Daphnis:the artist's house,"Marlas,Tinos, Mamádhos, 84200, Greece",10Exceptional 1 review,,"<span class=""bui-u-sr-only"">
Price
CAD 554
</span>",31 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/daphnis-the-artists-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=861237701_369997681_2_0_0&highlighted_blocks=861237701_369997681_2_0_0&matching_block_id=861237701_369997681_2_0_0&sr_pri_blocks=861237701_369997681_2_0_0__38400&map_fdco=1&from=searchresults#hotelTmpl
Family holiday home 'Arokaria',"Skalados, Skaládhos, 84200, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 55,500
Current price
RUB 44,400
</span>",98 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/family-holiday-home-arokaria-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=998101001_372658370_2_0_0&highlighted_blocks=998101001_372658370_2_0_0&matching_block_id=998101001_372658370_2_0_0&sr_pri_blocks=998101001_372658370_2_0_0__50918&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Petros Family,"ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΠΌΡΤΟ Αγιος Ιωάννης Πόρτο τηνος, Agios Ioannis, 84200, Greece",8.8Excellent 4 reviews,"['Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$365
</span>",,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/petros-family.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=356195401_360370727_2_0_0&highlighted_blocks=356195401_360370727_2_0_0&matching_block_id=356195401_360370727_2_0_0&sr_pri_blocks=356195401_360370727_2_0_0__34000&map_fdco=1&from=searchresults#hotelTmpl
Kleri's apartments 6,"4 Ναυάρχου Μιαούλη, Tinos, 84200, Greece",9.0Wonderful 5 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 640
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kleris-apartments-6.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=792478001_357596215_3_0_0&highlighted_blocks=792478001_357596215_3_0_0&matching_block_id=792478001_357596215_3_0_0&sr_pri_blocks=792478001_357596215_3_0_0__64000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Tinos deluxe home,"Leoforos Stavrou Kionion, Tinos, 84200, Greece",9.0Wonderful 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
5,213 zł
</span>",53 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/tinos-deluxe-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=808830601_370212918_3_0_0&highlighted_blocks=808830601_370212918_3_0_0&matching_block_id=808830601_370212918_3_0_0&sr_pri_blocks=808830601_370212918_3_0_0__112000&map_fdco=1&from=searchresults#hotelTmpl
Η όμορφη Κώμη - Beautiful Komi spacious apartment,"Οδός Κώμης, Kómi, 84200, Greece",8.0Very Good 1 review,['Family rooms'],"<span class=""bui-u-sr-only"">
Price
£468
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/e-omorphe-kome-beautiful-komi-spacious-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=890127701_359087448_0_0_0&highlighted_blocks=890127701_359087448_0_0_0&matching_block_id=890127701_359087448_0_0_0&sr_pri_blocks=890127701_359087448_0_0_0__50000&map_fdco=1&from=searchresults#hotelTmpl
Delphis : the artist's house,"Pyrgos,Tinos, Panormos, 84200, Greece",5.0Fair 1 review,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
€ 626
</span>",52 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/delphis-the-artists-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=861062201_369998521_5_0_0&highlighted_blocks=861062201_369998521_5_0_0&matching_block_id=861062201_369998521_5_0_0&sr_pri_blocks=861062201_369998521_5_0_0__57600&map_fdco=1&from=searchresults#hotelTmpl
Delphis : the artist's house,"Pyrgos,Tinos, Panormos, 84200, Greece",,,,,[],,https://www.booking.com/hotel/gr/foulis-house-ii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=746310101_330584041_2_0_0&highlighted_blocks=746310101_330584041_2_0_0&matching_block_id=746310101_330584041_2_0_0&sr_pri_blocks=746310101_330584041_2_0_0__60000&map_fdco=1&from=searchresults#hotelTmpl
Tinos Blend Suites,"Agia Varvara Tinos, Agios Sostis, 84200, Greece",9.7Exceptional 27 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,673
</span>",527 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/tinos-blend-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=370047704_329678689_0_1_0&highlighted_blocks=370047704_329678689_0_1_0&matching_block_id=370047704_329678689_0_1_0&sr_pri_blocks=370047704_329678689_0_1_0__156000&map_fdco=1&from=searchresults#hotelTmpl
Ormos Giannaki Great Sea View,"Δεν υπάρχει Δεν υπάρχει, Mamádhos, 84201, Greece",,"['Free parking', 'Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
R$ 4,614
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/ormos-giannaki-great-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=252441901_329641450_2_0_0&highlighted_blocks=252441901_329641450_2_0_0&matching_block_id=252441901_329641450_2_0_0&sr_pri_blocks=252441901_329641450_2_0_0__86800&map_fdco=1&from=searchresults#hotelTmpl
Evilion traditional house,"επαρχιακη οδος Τριανταρος, Triandáros, 84200, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£1,087
</span>",1346 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/evilion-traditional-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=a06d492fac5f0215&srepoch=1685960672&all_sr_blocks=863924001_358534266_2_0_0&highlighted_blocks=863924001_358534266_2_0_0&matching_block_id=863924001_358534266_2_0_0&sr_pri_blocks=863924001_358534266_2_0_0__126540&map_fdco=1&from=searchresults#hotelTmpl
Infinity Blue Tinos,"ΤΗΝΟΣ, Agios Ioannis, 84200, Greece",8.6Excellent 5 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 692
Current price
€ 647
</span>",53 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/infinity-blue-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-28&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=6a3a4933382701b7&srepoch=1685960679&all_sr_blocks=744184201_330040234_3_0_0&highlighted_blocks=744184201_330040234_3_0_0&matching_block_id=744184201_330040234_3_0_0&sr_pri_blocks=744184201_330040234_3_0_0__69200&map_fdco=1&from=searchresults#hotelTmpl
